date;followers;following;fans
2013-04-17;22968;5131;17837
2013-04-18;22981;5133;17848
2013-04-19;22995;5136;17859
2013-04-20;23007;5143;17864
2013-04-21;23012;5146;17866
2013-04-22;23032;5147;17885
2013-04-23;23060;5149;17911
2013-04-24;23093;5152;17941
2013-04-25;23117;5151;17966
2013-04-26;23129;5151;17978
2013-04-27;23138;5152;17986
2013-04-28;23145;5154;17991
2013-04-29;23159;5154;18005
2013-04-30;23169;5157;18012
2013-05-01;23196;5162;18034
2013-05-02;23207;5162;18045
2013-05-03;23227;5169;18058
2013-05-04;23230;5175;18055
2013-05-05;23238;5175;18063
2013-05-06;23237;5175;18062
2013-05-07;23230;5182;18048
2013-05-08;23246;5185;18061
2013-05-09;23247;5190;18057
2013-05-10;23249;5190;18059
2013-05-11;23225;5195;18030
2013-05-12;23235;5197;18038
2013-05-13;23241;5196;18045
2013-05-14;23259;5199;18060
2013-05-15;23290;5203;18087
2013-05-16;23300;5202;18098
2013-05-17;23317;5202;18115
2013-05-18;23337;5204;18133
2013-05-19;23355;5208;18147
2013-05-20;23372;5211;18161
2013-05-21;23393;5215;18178
2013-05-22;23454;5218;18236
2013-05-23;23485;5218;18267
2013-05-24;23503;5220;18283
2013-05-25;23528;5222;18306
2013-05-26;23534;5228;18306
2013-05-27;23534;5227;18307
2013-05-28;23542;5228;18314
2013-05-29;23554;5228;18326
2013-05-30;23577;5233;18344
2013-05-31;23584;5235;18349
2013-06-01;23941;5238;18703
2013-06-02;23989;5241;18748
2013-06-03;24007;5239;18768
2013-06-04;24026;5246;18780
2013-06-05;24046;5250;18796
2013-06-06;24060;5252;18808
2013-06-07;24075;5255;18820
2013-06-08;24079;5258;18821
2013-06-09;24084;5260;18824
2013-06-10;24094;5260;18834
2013-06-11;24099;5263;18836
2013-06-20;24170;5277;18893
2013-06-21;24188;5278;18910
2013-06-22;24205;5280;18925
2013-06-23;24212;5283;18929
2013-06-24;24224;5282;18942
2013-06-25;24243;5283;18960
2013-06-26;24418;5289;19129
2013-06-27;24683;5293;19390
2013-06-28;24985;5297;19688
2013-06-29;25152;5303;19849
2013-06-30;25240;5304;19936
2013-07-01;25275;5302;19973
2013-07-02;25336;5309;20027
2013-07-03;25359;5311;20048
2013-07-04;25378;5312;20066
2013-07-05;25400;5318;20082
2013-07-06;25414;5320;20094
2013-07-07;25425;5319;20106
2013-07-08;25438;5319;20119
2013-07-09;25454;5320;20134
2013-07-10;25465;5320;20145
2013-07-11;25484;5321;20163
2013-07-12;25506;5327;20179
2013-07-13;25519;5331;20188
2013-07-14;25537;5333;20204
2013-07-15;25532;5330;20202
2013-07-16;25547;5331;20216
2013-07-17;25560;5333;20227
2013-07-18;25583;5334;20249
2013-07-19;25600;5334;20266
2013-07-20;25607;5336;20271
2013-07-21;25619;5336;20283
2013-07-22;25631;5337;20294
2013-07-23;25643;5340;20303
2013-07-24;25648;5340;20308
2013-07-25;25655;5343;20312
2013-07-26;25669;5350;20319
2013-07-27;25676;5350;20326
2013-07-28;25683;5353;20330
2013-07-29;25691;5353;20338
2013-07-30;25706;5356;20350
2013-07-31;25729;5359;20370
2013-08-01;25750;5361;20389
2013-08-02;25759;5363;20396
2013-08-03;25778;5363;20415
2013-08-04;25779;5362;20417
2013-08-05;25791;5363;20428
2013-08-06;25802;5366;20436
2013-08-07;25812;5367;20445
2013-08-08;25843;5373;20470
2013-08-09;25862;5375;20487
2013-08-10;25877;5379;20498
2013-08-11;25877;5378;20499
2013-08-12;25892;5377;20515
2013-08-13;25917;5381;20536
2013-08-14;25943;5384;20559
2013-08-15;25971;5384;20587
2013-08-16;26157;5393;20764
2013-08-17;26259;5397;20862
2013-08-18;26298;5429;20869
2013-08-19;26322;5429;20893
2013-08-20;26383;5465;20918
2013-08-21;26422;5477;20945
2013-08-22;26451;5487;20964
2013-08-23;26486;5495;20991
2013-08-24;26510;5505;21005
2013-08-25;26514;5509;21005
2013-08-26;26531;5511;21020
2013-08-27;26556;5518;21038
2013-08-28;26585;5523;21062
2013-08-29;26633;5531;21102
2013-08-30;26662;5540;21122
2013-08-31;26670;5543;21127
2013-09-01;26690;5542;21148
2013-09-02;26704;5542;21162
2013-09-03;26713;5544;21169
2013-09-04;26762;5550;21212
2013-09-05;26784;5552;21232
2013-09-06;26801;5555;21246
2013-09-07;26823;5557;21266
2013-09-08;26838;5559;21279
2013-09-09;26848;5560;21288
2013-09-10;26874;5565;21309
2013-09-11;26888;5566;21322
2013-09-12;26906;5570;21336
2013-09-13;26923;5579;21344
2013-09-14;26946;5587;21359
2013-09-15;26959;5589;21370
2013-09-16;26965;5590;21375
2013-09-17;26995;5598;21397
2013-09-18;27009;5600;21409
2013-09-19;27023;5602;21421
2013-09-20;27053;5605;21448
2013-09-21;27078;5609;21469
2013-09-22;27093;5613;21480
2013-09-23;27114;5616;21498
2013-09-24;27123;5616;21507
2013-09-25;27148;5618;21530
2013-09-26;27166;5625;21541
2013-09-27;27200;5631;21569
2013-09-28;27222;5641;21581
2013-09-29;27240;5638;21602
2013-09-30;27252;5639;21613
2013-10-01;27287;5648;21639
2013-10-02;27305;5657;21648
2013-10-03;27319;5662;21657
2013-10-04;27329;5661;21668
2013-10-05;27344;5662;21682
2013-10-06;27345;5664;21681
2013-10-07;27352;5665;21687
2013-10-08;27359;5667;21692
2013-10-09;27371;5676;21695
2013-10-10;27393;5677;21716
2013-10-11;27421;5681;21740
2013-10-12;27426;5687;21739
2013-10-13;27445;5693;21752
2013-10-14;27468;5692;21776
2013-10-15;27485;5694;21791
2013-10-16;27500;5696;21804
2013-10-17;27514;5698;21816
2013-10-18;27532;5702;21830
2013-10-19;27551;5705;21846
2013-10-20;27585;5705;21880
2013-10-21;27610;5706;21904
2013-10-22;27634;5706;21928
2013-10-23;27676;5710;21966
2013-10-24;27693;5717;21976
2013-10-25;27707;5721;21986
2013-10-26;27733;5725;22008
2013-10-27;27736;5725;22011
2013-10-28;27747;5724;22023
2013-10-29;27770;5726;22044
2013-10-30;27793;5727;22066
2013-10-31;27818;5728;22090
2013-11-01;27836;5730;22106
2013-11-02;27857;5732;22125
2013-11-03;27864;5736;22128
2013-11-04;27883;5732;22151
2013-11-05;27910;5734;22176
2013-11-06;27926;5737;22189
2013-11-07;27943;5738;22205
2013-11-08;27957;5738;22219
2013-11-09;27982;5736;22246
2013-11-10;27996;5735;22261
2013-11-11;28010;5735;22275
2013-11-12;28033;5732;22301
2013-11-13;28062;5733;22329
2013-11-14;28074;5734;22340
2013-11-15;28100;5735;22365
2013-11-16;28114;5740;22374
2013-11-17;28127;5740;22387
2013-11-18;28142;5739;22403
2013-11-19;28165;5738;22427
2013-11-20;28172;5745;22427
2013-11-21;28202;5751;22451
2013-11-22;28227;5753;22474
2013-11-23;28246;5753;22493
2013-11-24;28271;5756;22515
2013-11-25;28273;5758;22515
2013-11-26;28302;5760;22542
2013-11-27;28318;5760;22558
2013-11-28;28324;5764;22560
2013-11-29;28335;5766;22569
2013-11-30;28352;5770;22582
2013-12-01;28353;5771;22582
2013-12-02;28371;5770;22601
2013-12-03;28399;5773;22626
2013-12-04;28416;5779;22637
2013-12-05;28441;5782;22659
2013-12-06;28488;5784;22704
2013-12-07;28525;5787;22738
