date;followers;following;fans
2013-06-20;1394;235;1159
2013-06-22;1393;235;1158
2013-06-24;1392;235;1157
2013-06-26;1397;235;1162
2013-06-28;1401;235;1166
2013-06-30;1398;235;1163
2013-07-02;1406;235;1171
2013-07-04;1408;235;1173
2013-07-06;1417;235;1182
2013-07-08;1420;234;1186
2013-07-10;1420;234;1186
2013-07-12;1421;236;1185
2013-07-14;1421;236;1185
2013-07-16;1419;236;1183
2013-07-18;1421;236;1185
2013-07-20;1424;237;1187
2013-07-22;1427;238;1189
2013-07-24;1430;238;1192
2013-07-26;1432;238;1194
2013-07-28;1435;238;1197
2013-07-30;1438;238;1200
2013-08-01;1438;238;1200
2013-08-03;1439;238;1201
2013-08-05;1445;238;1207
2013-08-07;1449;238;1211
2013-08-09;1449;238;1211
2013-08-11;1450;238;1212
2013-08-13;1445;242;1203
2013-08-15;1446;242;1204
2013-08-17;1445;242;1203
2013-08-19;1450;243;1207
2013-08-21;1449;243;1206
2013-08-23;1451;243;1208
2013-08-25;1461;244;1217
2013-08-27;1459;244;1215
2013-08-29;1464;244;1220
2013-08-31;1468;244;1224
2013-09-02;1474;244;1230
2013-09-04;1476;245;1231
2013-09-06;1478;245;1233
2013-09-08;1476;245;1231
2013-09-10;1480;245;1235
2013-09-12;1478;245;1233
2013-09-14;1481;246;1235
2013-09-16;1487;246;1241
2013-09-18;1487;248;1239
2013-09-20;1491;248;1243
2013-09-22;1497;248;1249
2013-09-24;1503;248;1255
2013-09-26;1507;248;1259
2013-09-28;1508;249;1259
2013-09-30;1513;249;1264
2013-10-02;1517;251;1266
2013-10-04;1520;251;1269
2013-10-06;1524;251;1273
2013-10-08;1558;253;1305
2013-10-10;1567;255;1312
2013-10-12;1580;256;1324
2013-10-14;1591;257;1334
2013-10-16;1641;258;1383
2013-10-18;1649;260;1389
2013-10-20;1659;262;1397
2013-10-22;1670;264;1406
2013-10-24;1673;265;1408
2013-10-26;1676;265;1411
2013-10-28;1685;266;1419
2013-10-30;1688;267;1421
2013-11-01;1690;268;1422
2013-11-03;1696;268;1428
2013-11-05;1699;268;1431
2013-11-07;1699;268;1431
2013-11-09;1702;269;1433
2013-11-11;1710;269;1441
2013-11-13;1708;269;1439
2013-11-15;1714;270;1444
2013-11-17;1719;270;1449
2013-11-19;1719;270;1449
2013-11-21;1721;271;1450
2013-11-23;1724;272;1452
2013-11-25;1727;272;1455
2013-11-27;1731;272;1459
2013-11-29;1736;273;1463
2013-12-01;1740;273;1467
2013-12-03;1738;273;1465
2013-12-05;1744;272;1472
2013-12-07;1750;272;1478
2013-12-09;1749;272;1477
2013-12-11;1750;271;1479
2013-12-13;1749;271;1478
2013-12-15;1756;271;1485
2013-12-17;1765;271;1494
2013-12-19;1769;272;1497
2013-12-21;1768;272;1496
2013-12-23;1773;272;1501
2013-12-25;1777;272;1505
2013-12-27;1778;272;1506
2013-12-29;1781;272;1509
2013-12-31;1788;272;1516
2014-01-02;1791;272;1519
2014-01-04;1796;272;1524
2014-01-06;1800;273;1527
2014-01-08;1805;273;1532
2014-01-10;1807;273;1534
2014-01-12;1815;274;1541
2014-01-14;1822;274;1548
2014-01-16;1834;276;1558
2014-01-18;1835;275;1560
2014-01-20;1842;275;1567
2014-01-22;1853;275;1578
2014-01-24;1858;275;1583
2014-01-26;1869;275;1594
2014-01-28;1881;275;1606
2014-01-30;1887;277;1610
2014-02-01;1899;278;1621
2014-02-03;1906;278;1628
2014-02-05;1907;278;1629
2014-02-07;1915;277;1638
2014-02-09;1923;277;1646
2014-02-11;1932;276;1656
2014-02-13;1936;278;1658
2014-02-15;1940;278;1662
2014-02-17;1950;277;1673
2014-02-19;1959;278;1681
2014-02-21;1960;278;1682
2014-02-23;1971;277;1694
2014-02-25;1978;277;1701
2014-02-27;1984;278;1706
2014-03-01;1986;278;1708
2014-03-03;1990;278;1712
2014-03-05;1994;278;1716
2014-03-07;1997;278;1719
2014-03-09;2001;278;1723
2014-03-11;2004;278;1726
2014-03-13;2008;281;1727
2014-03-15;2010;281;1729
2014-03-17;2012;280;1732
2014-03-19;2015;280;1735
2014-03-21;2017;282;1735
2014-03-23;2024;283;1741
2014-03-25;2028;284;1744
2014-03-27;2027;285;1742
2014-03-29;2031;292;1739
2014-03-31;2034;293;1741
2014-04-02;2039;293;1746
2014-04-04;2041;293;1748
2014-04-06;2044;293;1751
2014-04-08;2047;293;1754
2014-04-10;2049;293;1756
2014-04-12;2051;293;1758
2014-04-14;2052;293;1759
2014-04-16;2055;293;1762
2014-04-18;2054;293;1761
2014-04-20;2057;293;1764
2014-04-22;2062;295;1767
2014-04-24;2073;306;1767
2014-04-26;2076;307;1769
2014-04-28;2083;307;1776
2014-04-30;2084;308;1776
2014-05-02;2086;308;1778
2014-05-04;2091;308;1783
