date;followers;following;fans
2013-10-13;41699;7496;34203
2013-10-14;41718;7559;34159
2013-10-15;41749;7431;34318
2013-10-16;41776;7480;34296
2013-10-17;41808;7513;34295
2013-10-18;41821;7550;34271
2013-10-19;41842;7576;34266
2013-10-20;41830;7602;34228
2013-10-21;41842;7605;34237
2013-10-22;41876;7648;34228
2013-10-23;41890;7659;34231
2013-10-24;41891;7679;34212
2013-10-25;41896;7728;34168
2013-10-26;41907;7755;34152
2013-10-27;41906;7754;34152
2013-10-28;41942;7878;34064
2013-10-29;41931;7553;34378
2013-10-30;41927;7559;34368
2013-10-31;41938;7622;34316
2013-11-01;41950;7650;34300
2013-11-02;41987;7660;34327
2013-11-03;41968;7689;34279
2013-11-04;42001;7807;34194
2013-11-05;42065;7632;34433
2013-11-06;42097;7785;34312
2013-11-07;42156;7802;34354
2013-11-08;42170;7862;34308
2013-11-09;42196;7735;34461
2013-11-10;42168;7796;34372
2013-11-11;42185;7888;34297
2013-11-12;42204;7935;34269
2013-11-13;42238;7942;34296
2013-11-14;42286;7945;34341
2013-11-15;42306;7957;34349
2013-11-16;42308;7999;34309
2013-11-17;42338;8025;34313
2013-11-18;42324;8021;34303
2013-11-19;42327;8034;34293
2013-11-20;42471;8046;34425
2013-11-21;42509;8055;34454
2013-11-22;42498;8054;34444
2013-11-23;42534;7832;34702
2013-11-24;42522;7836;34686
2013-11-25;42528;7939;34589
2013-11-26;42535;7958;34577
2013-11-27;42545;7963;34582
2013-11-28;42545;7966;34579
2013-11-29;42587;7973;34614
2013-11-30;42586;7822;34764
2013-12-01;42627;7825;34802
2013-12-02;42706;7830;34876
2013-12-03;42773;7874;34899
2013-12-04;42834;7835;34999
2013-12-05;42861;7842;35019
2013-12-06;42902;7849;35053
2013-12-07;42957;7869;35088
2013-12-08;42940;7466;35474
2013-12-09;42954;7485;35469
2013-12-10;42966;7497;35469
2013-12-11;42964;7461;35503
2013-12-12;42995;7509;35486
2013-12-13;42992;7463;35529
2013-12-14;42986;7476;35510
2013-12-15;42980;7525;35455
2013-12-16;42966;7570;35396
2013-12-17;42946;7533;35413
2013-12-18;42948;7584;35364
2013-12-19;42953;7518;35435
2013-12-20;42963;7587;35376
2013-12-21;42950;7547;35403
2013-12-22;42968;7604;35364
2013-12-23;43030;7678;35352
2013-12-24;43040;7689;35351
2013-12-25;43027;7755;35272
2013-12-26;43035;7751;35284
2013-12-27;43028;7808;35220
2013-12-28;43082;7866;35216
2013-12-29;43124;7908;35216
2013-12-30;43104;7913;35191
2013-12-31;43161;7973;35188
2014-01-01;43182;7695;35487
2014-01-02;43174;7691;35483
2014-01-03;43161;7689;35472
2014-01-04;43127;7653;35474
2014-01-05;43118;7675;35443
2014-01-06;43102;7667;35435
2014-01-07;43106;7690;35416
2014-01-08;43083;7721;35362
2014-01-09;43069;7721;35348
2014-01-10;43064;7746;35318
2014-01-11;43055;7719;35336
2014-01-12;43033;7737;35296
2014-01-13;42998;7768;35230
2014-01-14;43104;7949;35155
2014-01-15;43113;7954;35159
2014-01-16;43114;8050;35064
2014-01-17;43150;8079;35071
2014-01-18;43130;7904;35226
2014-01-19;43129;7971;35158
2014-01-20;43104;8029;35075
2014-01-21;43107;8105;35002
2014-01-22;43112;7982;35130
2014-01-23;43108;8024;35084
2014-01-24;43116;8012;35104
2014-01-25;43119;8048;35071
2014-01-26;43124;8060;35064
2014-01-27;43173;8092;35081
2014-01-28;43176;8042;35134
2014-01-29;43170;8109;35061
2014-01-30;43169;8110;35059
2014-01-31;43180;8136;35044
2014-02-01;43189;8177;35012
2014-02-02;43184;7910;35274
2014-02-03;43173;7982;35191
2014-02-04;43176;7991;35185
2014-02-05;43149;8015;35134
2014-02-06;43144;8070;35074
2014-02-07;43141;8096;35045
2014-02-08;43143;8057;35086
2014-02-09;43125;8001;35124
2014-02-10;43149;8072;35077
2014-02-11;43148;8143;35005
2014-02-12;43156;8124;35032
2014-02-13;43243;8181;35062
2014-02-14;43196;8193;35003
2014-02-15;43236;8294;34942
2014-02-16;43238;8352;34886
2014-02-17;43221;8410;34811
2014-02-18;43227;8420;34807
2014-02-19;43233;8480;34753
2014-02-20;43233;8533;34700
2014-02-21;43218;8541;34677
2014-02-22;43220;8232;34988
2014-02-23;43217;8323;34894
2014-02-24;43245;8392;34853
2014-02-25;43284;8448;34836
2014-02-26;43253;8300;34953
2014-02-27;43322;8432;34890
2014-02-28;43346;8496;34850
2014-03-01;43340;8505;34835
2014-03-02;43352;8528;34824
2014-03-03;43357;8290;35067
2014-03-04;43347;8396;34951
2014-03-05;43361;8404;34957
2014-03-06;43340;8415;34925
2014-03-07;43342;8489;34853
2014-03-08;43336;8497;34839
2014-03-09;43324;8565;34759
2014-03-10;43291;8108;35183
2014-03-11;43279;8092;35187
2014-03-12;43303;8155;35148
2014-03-13;43303;8168;35135
2014-03-14;43303;8201;35102
2014-03-15;43310;8096;35214
2014-03-16;43314;8101;35213
2014-03-17;43325;8163;35162
2014-03-18;43326;8188;35138
2014-03-19;43308;8229;35079
2014-03-20;43303;8270;35033
2014-03-21;43312;8277;35035
2014-03-22;43296;8306;34990
2014-03-23;43293;8111;35182
2014-03-24;43300;8177;35123
2014-03-25;43306;8218;35088
2014-03-26;43300;8223;35077
2014-03-27;43303;8288;35015
2014-03-28;43311;8304;35007
2014-03-29;43308;8186;35122
2014-03-30;43294;8229;35065
2014-03-31;43292;8320;34972
2014-04-01;43291;8327;34964
2014-04-02;43287;8382;34905
2014-04-03;43325;8428;34897
2014-04-04;43311;8475;34836
2014-04-05;43324;8511;34813
2014-04-06;43300;8548;34752
2014-04-07;43287;8313;34974
2014-04-08;43304;8340;34964
2014-04-09;43318;8414;34904
2014-04-10;43334;8427;34907
2014-04-11;43307;8430;34877
2014-04-12;43289;8432;34857
2014-04-13;43279;8465;34814
2014-04-14;43299;8577;34722
2014-04-15;43292;8583;34709
2014-04-16;43279;8614;34665
2014-04-17;43270;8629;34641
2014-04-18;43261;8678;34583
2014-04-19;43244;8407;34837
2014-04-20;43294;8595;34699
2014-04-21;43298;8629;34669
2014-04-22;43302;8703;34599
2014-04-23;43298;8726;34572
2014-04-24;43300;8766;34534
2014-04-25;43273;8489;34784
2014-04-26;43283;8591;34692
2014-04-27;43277;8638;34639
2014-04-28;43279;8650;34629
2014-04-29;43260;8652;34608
2014-04-30;43249;8708;34541
2014-05-01;43250;8709;34541
2014-05-02;43240;8782;34458
2014-05-03;43232;8787;34445
2014-05-04;43211;8802;34409
2014-05-05;43220;8876;34344
2014-05-06;43192;8868;34324
