date;followers;following;fans
2013-06-20;1537;482;1055
2013-06-22;1538;482;1056
2013-06-24;1535;482;1053
2013-06-26;1535;482;1053
2013-06-28;1540;482;1058
2013-06-30;1543;482;1061
2013-07-02;1546;482;1064
2013-07-04;1549;482;1067
2013-07-06;1550;482;1068
2013-07-08;1551;482;1069
2013-07-10;1552;485;1067
2013-07-12;1554;485;1069
2013-07-14;1557;485;1072
2013-07-16;1559;485;1074
2013-07-18;1561;486;1075
2013-07-20;1560;488;1072
2013-07-22;1562;488;1074
2013-07-24;1564;491;1073
2013-07-26;1566;491;1075
2013-07-28;1568;493;1075
2013-07-30;1567;493;1074
2013-08-01;1567;493;1074
2013-08-03;1568;494;1074
2013-08-05;1568;494;1074
2013-08-07;1569;495;1074
2013-08-09;1569;495;1074
2013-08-11;1568;495;1073
2013-08-13;1573;495;1078
2013-08-15;1578;495;1083
2013-08-17;1577;495;1082
2013-08-19;1577;495;1082
2013-08-21;1576;495;1081
2013-08-23;1576;495;1081
2013-08-25;1579;495;1084
2013-08-27;1582;495;1087
2013-08-29;1583;495;1088
2013-08-31;1588;496;1092
2013-09-02;1587;496;1091
2013-09-04;1589;496;1093
2013-09-06;1591;497;1094
2013-09-08;1591;497;1094
2013-09-10;1592;497;1095
2013-09-12;1593;497;1096
2013-09-14;1591;499;1092
2013-09-16;1590;499;1091
2013-09-18;1594;500;1094
2013-09-20;1595;501;1094
2013-09-22;1595;502;1093
2013-09-24;1598;502;1096
2013-09-26;1598;502;1096
2013-09-28;1598;503;1095
2013-09-30;1597;503;1094
2013-10-02;1602;507;1095
2013-10-04;1599;507;1092
2013-10-06;1602;507;1095
2013-10-08;1602;507;1095
2013-10-10;1601;507;1094
2013-10-12;1604;509;1095
2013-10-14;1604;509;1095
2013-10-16;1606;509;1097
2013-10-18;1602;509;1093
2013-10-20;1604;509;1095
2013-10-22;1602;509;1093
2013-10-24;1607;513;1094
2013-10-26;1607;514;1093
2013-10-28;1612;517;1095
2013-10-30;1612;522;1090
2013-11-01;1613;522;1091
2013-11-03;1613;523;1090
2013-11-05;1612;523;1089
2013-11-07;1615;524;1091
2013-11-09;1619;526;1093
2013-11-11;1623;526;1097
2013-11-13;1626;526;1100
2013-11-15;1625;527;1098
2013-11-17;1627;527;1100
2013-11-19;1628;528;1100
2013-11-21;1632;528;1104
2013-11-23;1632;528;1104
2013-11-25;1632;528;1104
2013-11-27;1642;529;1113
2013-11-29;1648;532;1116
2013-12-01;1649;533;1116
2013-12-03;1650;533;1117
2013-12-05;1652;533;1119
2013-12-07;1654;534;1120
2013-12-09;1653;534;1119
2013-12-11;1654;534;1120
2013-12-13;1672;534;1138
2013-12-15;1682;534;1148
2013-12-17;1681;534;1147
2013-12-19;1683;534;1149
2013-12-21;1684;534;1150
2013-12-23;1687;534;1153
2013-12-25;1688;534;1154
2013-12-27;1690;534;1156
2013-12-29;1691;534;1157
2013-12-31;1690;534;1156
2014-01-02;1689;534;1155
2014-01-04;1699;534;1165
2014-01-06;1707;545;1162
2014-01-08;1713;546;1167
2014-01-10;1715;546;1169
2014-01-12;1715;546;1169
2014-01-14;1716;546;1170
2014-01-16;1718;546;1172
2014-01-18;1755;546;1209
2014-01-20;1757;547;1210
2014-01-22;1757;547;1210
2014-01-24;1755;548;1207
2014-01-26;1757;548;1209
2014-01-28;1757;548;1209
2014-01-30;1755;548;1207
2014-02-01;1756;548;1208
2014-02-03;1755;549;1206
2014-02-05;1762;549;1213
2014-02-07;1766;549;1217
2014-02-09;1768;549;1219
2014-02-11;1767;548;1219
2014-02-13;1769;548;1221
2014-02-15;1771;549;1222
2014-02-17;1773;549;1224
2014-02-19;1773;549;1224
2014-02-21;1773;549;1224
2014-02-23;1774;549;1225
2014-02-25;1772;550;1222
2014-02-27;1777;552;1225
2014-03-01;1776;553;1223
2014-03-03;1773;553;1220
2014-03-05;1780;555;1225
2014-03-07;1781;555;1226
2014-03-09;1781;555;1226
2014-03-11;1784;555;1229
2014-03-13;1785;555;1230
2014-03-15;1789;555;1234
2014-03-17;1789;555;1234
2014-03-19;1790;556;1234
2014-03-21;1788;556;1232
2014-03-23;1790;556;1234
2014-03-25;1793;557;1236
2014-03-27;1796;558;1238
2014-03-29;1803;558;1245
2014-03-31;1805;558;1247
2014-04-02;1803;559;1244
2014-04-04;1812;559;1253
2014-04-06;1810;560;1250
2014-04-08;1816;560;1256
2014-04-10;1829;560;1269
2014-04-12;1831;560;1271
2014-04-14;1830;560;1270
2014-04-16;1832;561;1271
2014-04-18;1835;561;1274
2014-04-20;1835;561;1274
2014-04-22;1835;561;1274
2014-04-24;1836;561;1275
2014-04-26;1833;561;1272
2014-04-28;1834;561;1273
2014-04-30;1836;563;1273
2014-05-02;1838;563;1275
2014-05-04;1838;563;1275
