date;followers;following;fans
2013-04-17;4459;1402;3057
2013-04-18;4466;1401;3065
2013-04-19;4472;1401;3071
2013-04-20;4485;1401;3084
2013-04-21;4491;1401;3090
2013-04-22;4496;1401;3095
2013-04-23;4510;1401;3109
2013-04-24;4536;1401;3135
2013-04-25;4578;1401;3177
2013-04-27;4595;1402;3193
2013-04-28;4618;1402;3216
2013-04-29;4636;1402;3234
2013-04-30;4658;1402;3256
2013-05-01;4685;1402;3283
2013-05-02;4710;1401;3309
2013-05-03;4727;1402;3325
2013-05-04;4742;1411;3331
2013-05-05;4766;1411;3355
2013-05-07;4781;1411;3370
2013-05-08;4804;1411;3393
2013-05-09;4832;1411;3421
2013-05-10;4842;1408;3434
2013-05-11;4857;1405;3452
2013-05-12;4874;1405;3469
2013-05-13;4894;1406;3488
2013-05-14;4923;1409;3514
2013-05-15;4953;1410;3543
2013-05-17;4966;1410;3556
2013-05-18;4979;1410;3569
2013-05-19;4999;1410;3589
2013-05-20;5016;1410;3606
2013-05-21;5038;1409;3629
2013-05-22;5063;1409;3654
2013-05-23;5083;1410;3673
2013-05-24;5105;1409;3696
2013-05-25;5149;1410;3739
2013-05-27;5187;1410;3777
2013-05-28;5218;1409;3809
2013-05-29;5235;1409;3826
2013-05-30;5254;1409;3845
2013-05-31;5273;1409;3864
2013-06-01;5284;1409;3875
2013-06-02;5296;1409;3887
2013-06-03;5315;1409;3906
2013-06-05;5349;1409;3940
2013-06-06;5369;1408;3961
2013-06-07;5373;1408;3965
2013-06-08;5384;1409;3975
2013-06-09;5388;1409;3979
2013-06-10;5398;1408;3990
2013-06-11;5405;1407;3998
2013-06-20;5513;1405;4108
2013-06-21;5527;1405;4122
2013-06-22;5539;1405;4134
2013-06-23;5549;1406;4143
2013-06-24;5583;1407;4176
2013-06-26;5597;1407;4190
2013-06-27;5609;1407;4202
2013-06-28;5630;1407;4223
2013-06-29;5640;1407;4233
2013-06-30;5648;1407;4241
2013-07-01;5659;1407;4252
2013-07-02;5688;1407;4281
2013-07-04;5707;1407;4300
2013-07-05;5720;1407;4313
2013-07-06;5731;1407;4324
2013-07-07;5748;1407;4341
2013-07-08;5758;1407;4351
2013-07-09;5774;1407;4367
2013-07-10;5781;1407;4374
2013-07-11;5798;1407;4391
2013-07-13;5815;1407;4408
2013-07-14;5825;1406;4419
2013-07-15;5832;1406;4426
2013-07-16;5836;1406;4430
2013-07-17;5840;1405;4435
2013-07-18;5849;1405;4444
2013-07-19;5856;1405;4451
2013-07-20;5859;1405;4454
2013-07-22;5867;1405;4462
2013-07-23;5873;1405;4468
2013-07-24;5905;1405;4500
2013-07-25;5912;1405;4507
2013-07-26;5919;1405;4514
2013-07-27;5930;1405;4525
2013-07-28;5942;1404;4538
2013-07-29;5955;1404;4551
2013-07-31;5961;1404;4557
2013-08-01;5966;1404;4562
2013-08-02;5985;1404;4581
2013-08-03;5987;1404;4583
2013-08-04;5994;1404;4590
2013-08-05;6006;1404;4602
2013-08-06;6022;1404;4618
2013-08-08;6034;1404;4630
2013-08-09;6045;1403;4642
2013-08-10;6052;1403;4649
2013-08-11;6063;1403;4660
2013-08-12;6068;1402;4666
2013-08-13;6076;1403;4673
2013-08-14;6092;1403;4689
2013-08-16;6103;1403;4700
2013-08-17;6109;1402;4707
2013-08-18;6118;1402;4716
2013-08-19;6145;1402;4743
2013-08-20;6154;1402;4752
2013-08-21;6174;1402;4772
2013-08-23;6184;1402;4782
2013-08-24;6191;1403;4788
2013-08-25;6207;1403;4804
2013-08-26;6218;1403;4815
2013-08-27;6230;1403;4827
2013-08-28;6251;1403;4848
2013-08-29;6274;1402;4872
2013-08-31;6290;1411;4879
2013-09-01;6302;1412;4890
2013-09-02;6318;1418;4900
2013-09-03;6331;1418;4913
2013-09-04;6348;1419;4929
2013-09-05;6362;1420;4942
2013-09-06;6376;1423;4953
2013-09-08;6379;1423;4956
2013-09-09;6386;1424;4962
2013-09-10;6397;1424;4973
2013-09-11;6403;1424;4979
2013-09-12;6406;1423;4983
2013-09-13;6441;1423;5018
2013-09-15;6451;1424;5027
2013-09-16;6464;1424;5040
2013-09-17;6473;1424;5049
2013-09-18;6476;1424;5052
2013-09-19;6507;1425;5082
2013-09-20;6517;1425;5092
2013-09-21;6519;1424;5095
2013-09-22;6526;1426;5100
2013-09-23;6533;1427;5106
2013-09-24;6539;1427;5112
2013-09-25;6550;1427;5123
2013-09-26;6551;1426;5125
2013-09-27;6553;1426;5127
2013-09-28;6561;1426;5135
2013-09-29;6565;1426;5139
2013-10-01;6578;1426;5152
2013-10-02;6585;1426;5159
2013-10-03;6602;1426;5176
2013-10-04;6615;1426;5189
2013-10-05;6624;1426;5198
2013-10-06;6630;1426;5204
2013-10-07;6642;1426;5216
2013-10-08;6651;1426;5225
2013-10-09;6656;1426;5230
2013-10-10;6664;1426;5238
2013-10-11;6667;1424;5243
2013-10-12;6675;1425;5250
2013-10-13;6679;1426;5253
2013-10-14;6684;1426;5258
2013-10-15;6690;1426;5264
2013-10-16;6695;1426;5269
2013-10-17;6701;1426;5275
2013-10-18;6701;1426;5275
2013-10-19;6712;1426;5286
2013-10-20;6723;1425;5298
2013-10-21;6729;1425;5304
2013-10-22;6732;1425;5307
2013-10-23;6741;1425;5316
2013-10-24;6746;1425;5321
2013-10-25;6756;1425;5331
2013-10-26;6767;1425;5342
2013-10-27;6778;1424;5354
2013-10-29;6808;1424;5384
2013-10-30;6810;1424;5386
2013-10-31;6831;1424;5407
2013-11-01;6842;1424;5418
2013-11-02;6848;1424;5424
2013-11-03;6872;1424;5448
2013-11-05;6878;1425;5453
2013-11-06;6891;1425;5466
2013-11-07;6897;1425;5472
2013-11-08;6908;1425;5483
2013-11-09;6916;1424;5492
2013-11-10;6934;1424;5510
2013-11-11;6942;1424;5518
2013-11-12;6952;1424;5528
2013-11-13;6959;1424;5535
2013-11-14;6967;1424;5543
2013-11-15;6975;1424;5551
2013-11-16;6989;1424;5565
2013-11-17;7001;1424;5577
2013-11-18;7013;1424;5589
2013-11-19;7021;1424;5597
2013-11-20;7019;1424;5595
2013-11-21;7032;1424;5608
2013-11-22;7041;1424;5617
2013-11-23;7083;1424;5659
2013-11-24;7102;1423;5679
2013-11-25;7111;1423;5688
2013-11-26;7122;1423;5699
2013-11-27;7137;1421;5716
2013-11-28;7140;1422;5718
2013-11-29;7183;1422;5761
2013-11-30;7189;1412;5777
2013-12-01;7200;1412;5788
2013-12-02;7209;1412;5797
2013-12-03;7209;1412;5797
2013-12-04;7213;1412;5801
2013-12-05;7219;1413;5806
2013-12-06;7225;1413;5812
2013-12-07;7232;1413;5819
2013-12-08;7233;1413;5820
2013-12-09;7237;1413;5824
2013-12-11;7254;1413;5841
2013-12-12;7261;1413;5848
2013-12-13;7265;1413;5852
2013-12-14;7277;1413;5864
2013-12-15;7282;1413;5869
2013-12-16;7296;1413;5883
2013-12-17;7310;1413;5897
2013-12-18;7316;1414;5902
2013-12-19;7325;1414;5911
2013-12-20;7328;1414;5914
2013-12-21;7334;1412;5922
2013-12-22;7342;1413;5929
2013-12-23;7355;1413;5942
2013-12-24;7366;1413;5953
2013-12-25;7372;1414;5958
2013-12-26;7376;1413;5963
2013-12-27;7379;1412;5967
2013-12-28;7386;1412;5974
2013-12-29;7388;1412;5976
2013-12-30;7404;1412;5992
2013-12-31;7419;1413;6006
2014-01-01;7427;1413;6014
2014-01-02;7440;1413;6027
2014-01-03;7448;1413;6035
2014-01-04;7451;1413;6038
2014-01-05;7463;1412;6051
2014-01-06;7486;1413;6073
2014-01-07;7495;1414;6081
2014-01-08;7510;1414;6096
2014-01-09;7529;1414;6115
2014-01-10;7541;1415;6126
2014-01-11;7547;1414;6133
2014-01-12;7555;1417;6138
