date;followers;following;fans
2013-04-17;2202;808;1394
2013-04-19;2202;808;1394
2013-04-22;2197;808;1389
2013-04-24;2200;808;1392
2013-04-26;2199;808;1391
2013-04-28;2198;808;1390
2013-04-30;2203;808;1395
2013-05-02;2209;808;1401
2013-05-03;2213;808;1405
2013-05-06;2214;808;1406
2013-05-08;2218;808;1410
2013-05-09;2220;808;1412
2013-05-11;2210;805;1405
2013-05-14;2214;806;1408
2013-05-16;2226;808;1418
2013-05-18;2234;812;1422
2013-05-20;2239;814;1425
2013-05-22;2244;815;1429
2013-05-23;2252;815;1437
2013-05-26;2258;815;1443
2013-05-28;2259;815;1444
2013-05-30;2261;815;1446
2013-06-01;2264;815;1449
2013-06-03;2262;815;1447
2013-06-05;2262;816;1446
2013-06-07;2263;817;1446
2013-06-09;2266;817;1449
2013-06-11;2272;817;1455
2013-06-20;2278;825;1453
2013-06-22;2279;825;1454
2013-06-24;2283;825;1458
2013-06-26;2287;825;1462
2013-06-28;2289;832;1457
2013-06-30;2291;832;1459
2013-07-02;2291;832;1459
2013-07-04;2299;834;1465
2013-07-06;2300;836;1464
2013-07-08;2298;836;1462
2013-07-10;2301;836;1465
2013-07-12;2303;838;1465
2013-07-14;2303;839;1464
2013-07-16;2303;841;1462
2013-07-18;2308;842;1466
2013-07-20;2312;843;1469
2013-07-22;2313;843;1470
2013-07-24;2317;844;1473
2013-07-26;2325;844;1481
2013-07-28;2327;844;1483
2013-07-30;2330;849;1481
2013-08-01;2329;849;1480
2013-08-03;2330;850;1480
2013-08-05;2330;851;1479
2013-08-07;2337;854;1483
2013-08-09;2338;854;1484
2013-08-11;2342;855;1487
2013-08-13;2343;855;1488
2013-08-15;2345;855;1490
2013-08-17;2346;855;1491
2013-08-19;2348;855;1493
2013-08-21;2355;855;1500
2013-08-23;2354;856;1498
2013-08-25;2358;856;1502
2013-08-27;2358;856;1502
2013-08-29;2362;855;1507
2013-08-31;2366;855;1511
2013-09-02;2367;855;1512
2013-09-04;2364;855;1509
2013-09-06;2363;855;1508
2013-09-08;2365;856;1509
2013-09-10;2371;856;1515
2013-09-12;2377;856;1521
2013-09-14;2379;856;1523
2013-09-16;2377;856;1521
2013-09-18;2381;856;1525
2013-09-20;2382;856;1526
2013-09-22;2381;856;1525
2013-09-24;2385;856;1529
2013-09-26;2385;856;1529
2013-09-28;2389;856;1533
2013-09-29;2389;857;1532
2013-10-02;2390;858;1532
2013-10-04;2395;858;1537
2013-10-06;2401;858;1543
2013-10-08;2409;858;1551
2013-10-10;2412;859;1553
2013-10-12;2410;859;1551
2013-10-14;2410;859;1551
2013-10-16;2416;859;1557
2013-10-18;2419;865;1554
2013-10-20;2422;866;1556
2013-10-22;2421;866;1555
2013-10-24;2431;866;1565
2013-10-26;2430;866;1564
2013-10-28;2430;866;1564
2013-10-30;2432;866;1566
2013-11-01;2437;866;1571
2013-11-03;2439;866;1573
2013-11-05;2440;866;1574
2013-11-07;2441;866;1575
2013-11-09;2447;866;1581
2013-11-11;2451;865;1586
2013-11-13;2452;866;1586
2013-11-15;2457;866;1591
2013-11-17;2462;867;1595
2013-11-19;2462;867;1595
2013-11-21;2463;867;1596
2013-11-23;2469;868;1601
2013-11-25;2470;868;1602
2013-11-27;2471;867;1604
2013-11-29;2475;867;1608
2013-12-01;2474;867;1607
2013-12-03;2475;867;1608
2013-12-05;2482;867;1615
2013-12-07;2480;867;1613
2013-12-09;2483;867;1616
2013-12-11;2489;867;1622
2013-12-13;2494;868;1626
2013-12-15;2496;868;1628
2013-12-17;2499;868;1631
2013-12-19;2499;869;1630
2013-12-21;2500;870;1630
2013-12-23;2500;870;1630
2013-12-25;2501;872;1629
2013-12-27;2502;872;1630
2013-12-29;2503;872;1631
2013-12-31;2503;872;1631
2014-01-02;2504;872;1632
2014-01-04;2510;872;1638
2014-01-06;2515;872;1643
2014-01-08;2514;872;1642
2014-01-10;2515;873;1642
2014-01-12;2518;873;1645
2014-01-14;2516;874;1642
2014-01-16;2521;877;1644
2014-01-18;2527;879;1648
2014-01-20;2527;879;1648
2014-01-22;2531;884;1647
2014-01-24;2539;885;1654
2014-01-26;2547;884;1663
2014-01-28;2553;884;1669
2014-01-30;2555;884;1671
2014-02-01;2558;884;1674
2014-02-03;2556;884;1672
2014-02-05;2566;885;1681
2014-02-07;2572;885;1687
2014-02-09;2572;885;1687
2014-02-11;2573;885;1688
2014-02-13;2575;885;1690
2014-02-15;2578;883;1695
2014-02-17;2577;883;1694
2014-02-19;2579;887;1692
2014-02-21;2582;887;1695
2014-02-23;2585;887;1698
2014-02-25;2589;887;1702
2014-02-27;2589;888;1701
2014-03-01;2589;888;1701
2014-03-03;2588;888;1700
2014-03-05;2590;888;1702
2014-03-07;2598;888;1710
2014-03-09;2598;888;1710
2014-03-11;2601;889;1712
2014-03-13;2604;889;1715
2014-03-15;2603;889;1714
2014-03-17;2602;889;1713
2014-03-19;2608;889;1719
2014-03-21;2612;890;1722
2014-03-23;2614;890;1724
2014-03-25;2617;890;1727
2014-03-27;2622;890;1732
2014-03-29;2628;890;1738
2014-03-31;2632;890;1742
2014-04-02;2633;889;1744
2014-04-04;2636;888;1748
2014-04-06;2636;888;1748
2014-04-08;2639;888;1751
2014-04-10;2640;888;1752
2014-04-12;2638;888;1750
2014-04-14;2633;888;1745
2014-04-16;2634;888;1746
2014-04-18;2637;888;1749
2014-04-20;2637;888;1749
2014-04-22;2638;888;1750
2014-04-24;2641;888;1753
2014-04-26;2641;888;1753
2014-04-28;2644;888;1756
2014-04-30;2645;888;1757
2014-05-02;2645;888;1757
2014-05-04;2646;888;1758
