date;followers;following;fans
2013-04-18;5942;4485;1457
2013-04-20;5943;4485;1458
2013-04-22;5953;4482;1471
2013-04-24;6009;4480;1529
2013-04-26;6031;4475;1556
2013-04-28;6042;4475;1567
2013-04-30;6039;4475;1564
2013-05-02;6040;4475;1565
2013-05-04;6039;4475;1564
2013-05-06;6037;4471;1566
2013-05-08;6042;4470;1572
2013-05-10;6048;4470;1578
2013-05-12;5991;4405;1586
2013-05-14;6016;4411;1605
2013-05-16;6069;4450;1619
2013-05-18;6096;4471;1625
2013-05-20;6104;4472;1632
2013-05-22;6104;4472;1632
2013-05-24;6104;4472;1632
2013-05-26;6107;4473;1634
2013-05-28;6109;4473;1636
2013-05-30;6109;4473;1636
2013-06-01;6120;4474;1646
2013-06-03;6118;4474;1644
2013-06-05;6121;4472;1649
2013-06-07;6131;4477;1654
2013-06-09;6141;4476;1665
2013-06-11;6142;4473;1669
2013-06-20;6238;4473;1765
2013-06-22;6244;4473;1771
2013-06-24;6251;4471;1780
2013-06-26;6255;4470;1785
2013-06-28;6254;4469;1785
2013-06-30;6258;4469;1789
2013-07-02;6259;4468;1791
2013-07-04;6259;4467;1792
2013-07-06;6263;4467;1796
2013-07-08;6261;4467;1794
2013-07-10;6257;4467;1790
2013-07-12;6268;4467;1801
2013-07-14;6264;4466;1798
2013-07-16;6263;4467;1796
2013-07-18;6261;4467;1794
2013-07-20;6262;4467;1795
2013-07-22;6270;4467;1803
2013-07-24;6280;4467;1813
2013-07-26;6286;4464;1822
2013-07-28;6262;4447;1815
2013-07-30;6262;4447;1815
2013-08-01;6295;4449;1846
2013-08-03;6299;4450;1849
2013-08-05;6302;4449;1853
2013-08-07;6304;4452;1852
2013-08-09;6306;4452;1854
2013-08-11;6304;4452;1852
2013-08-13;6303;4452;1851
2013-08-15;6300;4451;1849
2013-08-17;6298;4449;1849
2013-08-19;6293;4449;1844
2013-08-21;6293;4451;1842
2013-08-23;6293;4451;1842
2013-08-25;6299;4451;1848
2013-08-27;6297;4451;1846
2013-08-29;6323;4450;1873
2013-08-31;6332;4451;1881
2013-09-02;6327;4450;1877
2013-09-04;6326;4450;1876
2013-09-06;6327;4452;1875
2013-09-08;6319;4452;1867
2013-09-10;6319;4452;1867
2013-09-12;6316;4451;1865
2013-09-14;6315;4451;1864
2013-09-16;6318;4451;1867
2013-09-18;6330;4451;1879
2013-09-20;6327;4453;1874
2013-09-22;6325;4452;1873
2013-09-24;6326;4452;1874
2013-09-26;6328;4452;1876
2013-09-28;6328;4451;1877
2013-09-29;6324;4451;1873
2013-10-02;6323;4449;1874
2013-10-04;6324;4448;1876
2013-10-06;6322;4445;1877
2013-10-08;6326;4447;1879
2013-10-10;6325;4447;1878
2013-10-12;6330;4446;1884
2013-10-14;6332;4445;1887
2013-10-16;6332;4444;1888
2013-10-18;6332;4443;1889
2013-10-20;6332;4442;1890
2013-10-22;6338;4442;1896
2013-10-24;6333;4442;1891
2013-10-26;6338;4440;1898
2013-10-28;6342;4441;1901
2013-10-30;6342;4441;1901
2013-11-01;6341;4440;1901
2013-11-03;6335;4435;1900
2013-11-05;6336;4436;1900
2013-11-07;6337;4436;1901
2013-11-09;6339;4438;1901
2013-11-10;6339;4436;1903
2013-11-12;6345;4438;1907
2013-11-15;6343;4436;1907
2013-11-17;6348;4434;1914
2013-11-19;6353;4438;1915
2013-11-21;6350;4436;1914
2013-11-23;6359;4437;1922
2013-11-25;6364;4438;1926
2013-11-27;6367;4439;1928
2013-11-29;6376;4439;1937
2013-12-01;6369;4438;1931
2013-12-03;6378;4438;1940
2013-12-05;6379;4439;1940
2013-12-06;6385;4437;1948
2013-12-08;6396;4439;1957
2013-12-11;6406;4440;1966
2013-12-13;6416;4439;1977
2013-12-15;6426;4439;1987
2013-12-17;6450;4438;2012
2013-12-19;6470;4438;2032
