date;followers;following;fans
2013-04-18;3578;1095;2483
2013-04-20;3583;1097;2486
2013-04-22;3591;1097;2494
2013-04-24;3607;1096;2511
2013-04-25;3608;1096;2512
2013-04-26;3609;1096;2513
2013-04-27;3609;1096;2513
2013-04-28;3610;1096;2514
2013-04-29;3610;1096;2514
2013-04-30;3614;1096;2518
2013-05-01;3617;1096;2521
2013-05-02;3617;1096;2521
2013-05-03;3622;1098;2524
2013-05-04;3621;1098;2523
2013-05-06;3622;1098;2524
2013-05-07;3621;1099;2522
2013-05-08;3620;1099;2521
2013-05-09;3619;1099;2520
2013-05-10;3617;1097;2520
2013-05-11;3593;1086;2507
2013-05-12;3593;1087;2506
2013-05-13;3596;1087;2509
2013-05-15;3619;1095;2524
2013-05-16;3620;1095;2525
2013-05-17;3621;1098;2523
2013-05-18;3622;1100;2522
2013-05-19;3622;1100;2522
2013-05-20;3619;1100;2519
2013-05-21;3624;1100;2524
2013-05-22;3624;1100;2524
2013-05-24;3628;1100;2528
2013-05-25;3629;1099;2530
2013-05-26;3630;1099;2531
2013-05-27;3632;1099;2533
2013-05-28;3633;1099;2534
2013-05-29;3638;1099;2539
2013-05-30;3635;1099;2536
2013-05-31;3635;1099;2536
2013-06-01;3636;1099;2537
2013-06-03;3635;1099;2536
2013-06-04;3635;1099;2536
2013-06-05;3638;1099;2539
2013-06-06;3637;1099;2538
2013-06-07;3639;1099;2540
2013-06-08;3640;1099;2541
2013-06-09;3640;1099;2541
2013-06-10;3646;1099;2547
2013-06-20;3647;1107;2540
2013-06-21;3652;1107;2545
2013-06-22;3653;1107;2546
2013-06-23;3654;1107;2547
2013-06-24;3656;1107;2549
2013-06-25;3660;1107;2553
2013-06-26;3662;1107;2555
2013-06-27;3663;1107;2556
2013-06-29;3667;1107;2560
2013-06-30;3670;1107;2563
2013-07-01;3671;1107;2564
2013-07-02;3668;1107;2561
2013-07-03;3671;1107;2564
2013-07-04;3674;1107;2567
2013-07-05;3675;1107;2568
2013-07-06;3673;1107;2566
2013-07-07;3675;1107;2568
2013-07-08;3677;1107;2570
2013-07-10;3679;1107;2572
2013-07-11;3684;1107;2577
2013-07-12;3683;1107;2576
2013-07-13;3685;1107;2578
2013-07-14;3692;1107;2585
2013-07-15;3697;1107;2590
2013-07-16;3699;1108;2591
2013-07-17;3700;1108;2592
2013-07-18;3704;1108;2596
2013-07-20;3704;1109;2595
2013-07-21;3705;1109;2596
2013-07-22;3705;1109;2596
2013-07-23;3709;1109;2600
2013-07-24;3708;1109;2599
2013-07-25;3712;1109;2603
2013-07-26;3715;1109;2606
2013-07-27;3707;1109;2598
2013-07-29;3707;1109;2598
2013-07-30;3710;1109;2601
2013-07-31;3714;1109;2605
2013-08-01;3712;1109;2603
2013-08-02;3717;1109;2608
2013-08-03;3717;1110;2607
2013-08-04;3717;1110;2607
2013-08-06;3721;1110;2611
2013-08-07;3723;1109;2614
2013-08-08;3720;1109;2611
2013-08-09;3720;1109;2611
2013-08-10;3722;1109;2613
2013-08-11;3721;1109;2612
2013-08-12;3724;1109;2615
2013-08-13;3723;1110;2613
2013-08-15;3727;1111;2616
2013-08-16;3729;1111;2618
2013-08-17;3732;1111;2621
2013-08-18;3732;1111;2621
2013-08-19;3738;1111;2627
2013-08-20;3742;1112;2630
2013-08-22;3746;1112;2634
2013-08-23;3747;1112;2635
2013-08-24;3751;1112;2639
2013-08-25;3751;1112;2639
2013-08-26;3751;1112;2639
2013-08-27;3755;1112;2643
2013-08-29;3758;1112;2646
2013-08-30;3758;1112;2646
2013-08-31;3759;1114;2645
2013-09-01;3763;1115;2648
2013-09-02;3761;1115;2646
2013-09-03;3762;1115;2647
2013-09-04;3761;1115;2646
2013-09-06;3761;1115;2646
2013-09-07;3758;1115;2643
2013-09-08;3758;1115;2643
2013-09-09;3759;1115;2644
2013-09-10;3759;1115;2644
2013-09-11;3760;1115;2645
2013-09-13;3758;1115;2643
2013-09-14;3761;1115;2646
2013-09-15;3762;1115;2647
2013-09-16;3762;1115;2647
2013-09-17;3761;1115;2646
2013-09-18;3758;1115;2643
2013-09-19;3763;1115;2648
2013-09-21;3763;1115;2648
2013-09-22;3761;1115;2646
2013-09-23;3760;1115;2645
2013-09-24;3759;1115;2644
2013-09-25;3760;1115;2645
2013-09-27;3762;1115;2647
2013-09-28;3763;1115;2648
2013-09-29;3763;1115;2648
2013-09-30;3762;1115;2647
2013-10-01;3762;1114;2648
2013-10-02;3767;1114;2653
2013-10-04;3768;1114;2654
2013-10-05;3769;1114;2655
2013-10-06;3770;1114;2656
2013-10-07;3771;1114;2657
2013-10-09;3772;1110;2662
2013-10-10;3774;1110;2664
2013-10-11;3773;1110;2663
2013-10-12;3773;1110;2663
2013-10-13;3773;1110;2663
2013-10-15;3773;1110;2663
2013-10-16;3773;1110;2663
2013-10-17;3772;1109;2663
2013-10-18;3773;1109;2664
2013-10-19;3773;1110;2663
2013-10-20;3774;1110;2664
2013-10-22;3776;1110;2666
2013-10-23;3782;1111;2671
2013-10-24;3782;1110;2672
2013-10-25;3784;1110;2674
2013-10-27;3781;1110;2671
2013-10-28;3779;1110;2669
2013-10-29;3781;1110;2671
2013-10-30;3781;1110;2671
2013-10-31;3782;1110;2672
2013-11-01;3782;1110;2672
2013-11-03;3780;1110;2670
2013-11-04;3778;1110;2668
2013-11-05;3781;1110;2671
2013-11-06;3786;1110;2676
2013-11-07;3791;1110;2681
2013-11-09;3792;1110;2682
2013-11-10;3790;1110;2680
2013-11-11;3792;1110;2682
2013-11-12;3794;1112;2682
2013-11-14;3798;1113;2685
2013-11-15;3797;1113;2684
2013-11-16;3799;1113;2686
2013-11-17;3800;1113;2687
2013-11-19;3801;1113;2688
2013-11-20;3806;1113;2693
2013-11-21;3808;1113;2695
2013-11-22;3810;1113;2697
2013-11-24;3810;1114;2696
2013-11-25;3811;1114;2697
2013-11-26;3812;1114;2698
2013-11-27;3813;1114;2699
2013-11-29;3816;1114;2702
2013-11-30;3816;1114;2702
2013-12-01;3821;1114;2707
2013-12-02;3819;1114;2705
2013-12-03;3815;1114;2701
2013-12-05;3817;1114;2703
2013-12-06;3818;1114;2704
2013-12-07;3817;1114;2703
2013-12-08;3815;1114;2701
2013-12-10;3817;1114;2703
2013-12-11;3818;1114;2704
2013-12-12;3823;1114;2709
2013-12-13;3827;1114;2713
2013-12-15;3826;1114;2712
2013-12-16;3825;1114;2711
2013-12-17;3824;1114;2710
2013-12-18;3830;1114;2716
2013-12-20;3831;1114;2717
2013-12-21;3832;1114;2718
2013-12-22;3836;1114;2722
2013-12-23;3835;1113;2722
2013-12-25;3834;1114;2720
2013-12-26;3834;1114;2720
2013-12-27;3834;1114;2720
2013-12-28;3834;1114;2720
2013-12-30;3831;1114;2717
2013-12-31;3828;1114;2714
2014-01-01;3829;1114;2715
2014-01-02;3827;1114;2713
2014-01-04;3826;1114;2712
2014-01-05;3825;1114;2711
2014-01-06;3825;1113;2712
2014-01-08;3825;1113;2712
2014-01-09;3825;1114;2711
2014-01-10;3824;1115;2709
2014-01-11;3823;1115;2708
2014-01-13;3823;1115;2708
2014-01-14;3826;1115;2711
2014-01-15;3832;1115;2717
2014-01-17;3832;1115;2717
2014-01-18;3833;1115;2718
2014-01-19;3835;1115;2720
2014-01-21;3841;1115;2726
2014-01-22;3843;1114;2729
2014-01-23;3848;1115;2733
2014-01-24;3845;1119;2726
2014-01-26;3846;1119;2727
2014-01-27;3846;1119;2727
2014-01-28;3846;1119;2727
2014-01-30;3848;1119;2729
2014-01-31;3850;1119;2731
2014-02-01;3853;1119;2734
2014-02-03;3853;1119;2734
2014-02-04;3857;1119;2738
2014-02-05;3860;1119;2741
2014-02-07;3862;1120;2742
2014-02-08;3863;1120;2743
2014-02-09;3863;1120;2743
2014-02-10;3863;1120;2743
2014-02-12;3869;1120;2749
2014-02-13;3871;1120;2751
