date;followers;following;fans
2013-12-13;15304;8373;6931
2013-12-14;15307;8374;6933
2013-12-15;15296;8376;6920
2013-12-16;15298;8330;6968
2013-12-17;15304;8335;6969
2013-12-18;15293;8335;6958
2013-12-19;15290;8332;6958
2013-12-20;15292;8329;6963
2013-12-21;15287;8330;6957
2013-12-22;15286;8340;6946
2013-12-23;15283;8339;6944
2013-12-24;15280;8338;6942
2013-12-25;15280;8338;6942
2013-12-26;15279;8342;6937
2013-12-27;15275;8350;6925
2013-12-28;15278;8351;6927
2013-12-29;15283;8340;6943
2013-12-30;15287;8345;6942
2013-12-31;15299;8352;6947
2014-01-01;15306;8350;6956
2014-01-02;15308;8356;6952
2014-01-03;15319;8362;6957
2014-01-04;15321;8366;6955
2014-01-05;15324;8375;6949
2014-01-06;15349;8383;6966
2014-01-07;15349;8387;6962
2014-01-08;15342;8387;6955
2014-01-09;15348;8391;6957
2014-01-10;15351;8394;6957
2014-01-11;15345;8394;6951
2014-01-12;15347;8396;6951
2014-01-13;15340;8391;6949
2014-01-14;15348;8407;6941
2014-01-15;15347;8407;6940
2014-01-16;15358;8411;6947
2014-01-17;15368;8420;6948
2014-01-18;15380;8422;6958
2014-01-19;15387;8422;6965
2014-01-20;15394;8425;6969
2014-01-21;15385;8427;6958
2014-01-22;15393;8432;6961
2014-01-23;15400;8442;6958
2014-01-24;15412;8446;6966
2014-01-25;15419;8450;6969
2014-01-26;15425;8402;7023
2014-01-27;15421;8404;7017
2014-01-28;15428;8405;7023
2014-01-30;15442;8408;7034
2014-01-31;15446;8404;7042
2014-02-01;15445;8402;7043
2014-02-02;15454;8405;7049
2014-02-03;15461;8405;7056
2014-02-04;15471;8406;7065
2014-02-05;15476;8406;7070
2014-02-06;15483;8411;7072
2014-02-07;15475;8412;7063
2014-02-08;15481;8409;7072
2014-02-09;15487;8412;7075
2014-02-10;15484;8413;7071
2014-02-11;15490;8414;7076
2014-02-12;15483;8417;7066
2014-02-13;15493;8420;7073
2014-02-14;15502;8420;7082
2014-02-15;15510;8418;7092
2014-02-16;15519;8417;7102
2014-02-17;15527;8427;7100
2014-02-18;15529;8426;7103
2014-02-19;15535;8427;7108
2014-02-20;15536;8426;7110
2014-02-21;15550;8430;7120
2014-02-22;15553;8427;7126
2014-02-23;15568;8432;7136
2014-02-24;15571;8427;7144
2014-02-25;15571;8425;7146
2014-02-26;15569;8423;7146
2014-02-27;15570;8416;7154
2014-02-28;15576;8420;7156
2014-03-01;15578;8422;7156
2014-03-02;15589;8424;7165
2014-03-03;15583;8429;7154
2014-03-04;15590;8428;7162
2014-03-05;15592;8426;7166
2014-03-06;15604;8431;7173
2014-03-07;15613;8433;7180
2014-03-08;15624;8433;7191
2014-03-09;15621;8433;7188
2014-03-10;15623;8437;7186
2014-03-11;15628;8435;7193
2014-03-12;15631;8434;7197
2014-03-13;15639;8434;7205
2014-03-14;15645;8435;7210
2014-03-15;15647;8438;7209
2014-03-16;15652;8440;7212
2014-03-17;15660;8442;7218
2014-03-18;15659;8440;7219
2014-03-19;15664;8439;7225
2014-03-20;15662;8438;7224
2014-03-21;15664;8440;7224
2014-03-22;15671;8436;7235
2014-03-23;15680;8440;7240
2014-03-24;15703;8450;7253
2014-03-25;15705;8452;7253
2014-03-26;15717;8448;7269
2014-03-27;15727;8450;7277
2014-03-28;15734;8448;7286
2014-03-29;15757;8447;7310
2014-03-30;15775;8449;7326
2014-03-31;15790;8450;7340
2014-04-01;15803;8454;7349
2014-04-02;15806;8460;7346
2014-04-03;15811;8460;7351
2014-04-04;15818;8462;7356
2014-04-05;15826;8462;7364
2014-04-06;15846;8464;7382
2014-04-07;15850;8469;7381
2014-04-08;15861;8468;7393
2014-04-09;15865;8473;7392
2014-04-10;15871;8473;7398
2014-04-11;15877;8472;7405
2014-04-12;15890;8474;7416
2014-04-13;15896;8478;7418
2014-04-14;15898;8479;7419
2014-04-15;15902;8477;7425
2014-04-16;15898;8477;7421
2014-04-17;15900;8473;7427
2014-04-18;15907;8479;7428
2014-04-19;15906;8479;7427
2014-04-20;15914;8482;7432
2014-04-21;15917;8484;7433
2014-04-22;15914;8486;7428
2014-04-23;15916;8489;7427
2014-04-24;15913;8489;7424
2014-04-25;15923;8486;7437
2014-04-26;15929;8491;7438
2014-04-27;15933;8491;7442
2014-04-28;15935;8490;7445
2014-04-29;15935;8491;7444
2014-04-30;15936;8492;7444
2014-05-01;15944;8491;7453
2014-05-02;15955;8497;7458
2014-05-03;15959;8496;7463
2014-05-04;15965;8493;7472
2014-05-05;15976;8497;7479
