date;followers;following;fans
2013-04-18;5548;1445;4103
2013-04-19;5550;1446;4104
2013-04-20;5554;1446;4108
2013-04-21;5561;1446;4115
2013-04-22;5565;1446;4119
2013-04-23;5569;1459;4110
2013-04-24;5575;1459;4116
2013-04-25;5578;1459;4119
2013-04-26;5577;1460;4117
2013-04-27;5581;1463;4118
2013-04-29;5587;1463;4124
2013-04-30;5588;1463;4125
2013-05-01;5599;1483;4116
2013-05-02;5602;1483;4119
2013-05-03;5604;1482;4122
2013-05-04;5610;1483;4127
2013-05-05;5617;1483;4134
2013-05-06;5619;1483;4136
2013-05-07;5628;1496;4132
2013-05-08;5635;1496;4139
2013-05-09;5651;1496;4155
2013-05-11;5634;1484;4150
2013-05-12;5639;1484;4155
2013-05-13;5651;1484;4167
2013-05-14;5665;1493;4172
2013-05-15;5669;1494;4175
2013-05-16;5677;1496;4181
2013-05-17;5681;1496;4185
2013-05-18;5688;1496;4192
2013-05-19;5690;1496;4194
2013-05-20;5701;1496;4205
2013-05-22;5703;1495;4208
2013-05-23;5708;1495;4213
2013-05-24;5718;1495;4223
2013-05-25;5724;1495;4229
2013-05-26;5727;1495;4232
2013-05-27;5731;1495;4236
2013-05-28;5736;1495;4241
2013-05-29;5743;1494;4249
2013-05-31;5748;1494;4254
2013-06-01;5758;1494;4264
2013-06-02;5766;1494;4272
2013-06-03;5769;1494;4275
2013-06-04;5768;1494;4274
2013-06-05;5769;1494;4275
2013-06-06;5776;1493;4283
2013-06-07;5783;1493;4290
2013-06-09;5787;1493;4294
2013-06-10;5793;1493;4300
2013-06-11;5797;1493;4304
2013-06-20;5857;1518;4339
2013-06-21;5862;1518;4344
2013-06-22;5872;1526;4346
2013-06-23;5871;1526;4345
2013-06-24;5874;1526;4348
2013-06-26;5888;1529;4359
2013-06-27;5897;1529;4368
2013-06-28;5913;1529;4384
2013-06-29;5920;1548;4372
2013-06-30;5927;1548;4379
2013-07-01;5931;1548;4383
2013-07-02;5941;1548;4393
2013-07-03;5951;1548;4403
2013-07-04;5957;1550;4407
2013-07-05;5972;1550;4422
2013-07-07;5977;1550;4427
2013-07-08;5982;1550;4432
2013-07-09;5984;1551;4433
2013-07-10;5986;1551;4435
2013-07-11;5994;1551;4443
2013-07-12;6002;1550;4452
2013-07-13;6009;1550;4459
2013-07-14;6014;1550;4464
2013-07-16;6021;1549;4472
2013-07-17;6024;1549;4475
2013-07-18;6029;1549;4480
2013-07-19;6029;1549;4480
2013-07-20;6037;1549;4488
2013-07-21;6038;1549;4489
2013-07-22;6044;1549;4495
2013-07-23;6065;1561;4504
2013-07-25;6068;1561;4507
2013-07-26;6074;1564;4510
2013-07-27;6075;1563;4512
2013-07-28;6075;1563;4512
2013-07-29;6076;1563;4513
2013-07-30;6081;1563;4518
2013-07-31;6087;1562;4525
2013-08-01;6095;1562;4533
2013-08-03;6098;1562;4536
2013-08-04;6102;1562;4540
2013-08-05;6114;1562;4552
2013-08-06;6118;1562;4556
2013-08-07;6124;1562;4562
2013-08-08;6126;1562;4564
2013-08-09;6134;1562;4572
2013-08-11;6138;1562;4576
2013-08-12;6142;1562;4580
2013-08-13;6148;1562;4586
2013-08-14;6155;1562;4593
2013-08-15;6159;1562;4597
2013-08-16;6162;1562;4600
2013-08-17;6172;1560;4612
2013-08-19;6174;1560;4614
2013-08-20;6181;1559;4622
2013-08-21;6183;1557;4626
2013-08-22;6189;1556;4633
2013-08-23;6195;1556;4639
2013-08-24;6195;1556;4639
2013-08-25;6204;1556;4648
2013-08-27;6210;1556;4654
2013-08-28;6216;1556;4660
2013-08-29;6224;1556;4668
2013-08-30;6227;1556;4671
2013-08-31;6239;1556;4683
2013-09-01;6254;1555;4699
2013-09-03;6255;1555;4700
2013-09-04;6259;1555;4704
2013-09-05;6269;1555;4714
2013-09-06;6277;1555;4722
2013-09-07;6282;1555;4727
2013-09-08;6288;1555;4733
2013-09-09;6298;1555;4743
2013-09-11;6300;1555;4745
2013-09-12;6304;1555;4749
2013-09-13;6307;1555;4752
2013-09-14;6313;1555;4758
2013-09-15;6317;1555;4762
2013-09-16;6329;1556;4773
2013-09-18;6337;1556;4781
2013-09-19;6343;1556;4787
2013-09-20;6343;1555;4788
2013-09-21;6347;1554;4793
2013-09-22;6363;1554;4809
2013-09-24;6370;1553;4817
2013-09-25;6377;1554;4823
2013-09-26;6378;1554;4824
2013-09-27;6388;1554;4834
2013-09-28;6396;1554;4842
2013-09-29;6403;1554;4849
2013-10-01;6416;1554;4862
2013-10-02;6422;1554;4868
2013-10-03;6424;1555;4869
2013-10-04;6432;1555;4877
2013-10-05;6438;1555;4883
2013-10-06;6446;1555;4891
2013-10-08;6454;1555;4899
2013-10-09;6460;1555;4905
2013-10-10;6463;1555;4908
2013-10-11;6472;1555;4917
2013-10-12;6471;1555;4916
2013-10-14;6473;1555;4918
2013-10-15;6474;1555;4919
2013-10-16;6477;1555;4922
2013-10-17;6483;1555;4928
2013-10-19;6488;1555;4933
2013-10-20;6494;1555;4939
2013-10-21;6498;1555;4943
2013-10-22;6497;1554;4943
2013-10-23;6496;1554;4942
2013-10-25;6492;1554;4938
2013-10-26;6492;1555;4937
2013-10-27;6497;1555;4942
2013-10-28;6500;1555;4945
2013-10-29;6504;1555;4949
2013-10-31;6511;1555;4956
2013-11-01;6511;1555;4956
2013-11-02;6514;1555;4959
2013-11-03;6514;1555;4959
2013-11-04;6517;1555;4962
2013-11-06;6524;1555;4969
2013-11-07;6531;1555;4976
2013-11-08;6533;1555;4978
2013-11-09;6543;1554;4989
2013-11-11;6549;1554;4995
2013-11-12;6555;1555;5000
2013-11-13;6557;1555;5002
2013-11-14;6567;1554;5013
2013-11-15;6574;1554;5020
2013-11-16;6588;1553;5035
2013-11-17;6596;1553;5043
2013-11-18;6596;1552;5044
2013-11-19;6599;1553;5046
2013-11-20;6605;1553;5052
2013-11-21;6611;1553;5058
2013-11-22;6617;1553;5064
2013-11-23;6621;1553;5068
2013-11-24;6625;1553;5072
2013-11-25;6628;1552;5076
2013-11-26;6633;1552;5081
2013-11-27;6629;1552;5077
2013-11-28;6625;1552;5073
2013-11-29;6633;1551;5082
2013-11-30;6636;1552;5084
2013-12-01;6637;1552;5085
2013-12-02;6646;1552;5094
2013-12-03;6653;1552;5101
2013-12-04;6655;1552;5103
2013-12-05;6658;1552;5106
2013-12-06;6666;1552;5114
2013-12-07;6671;1553;5118
2013-12-08;6672;1553;5119
2013-12-09;6679;1553;5126
2013-12-10;6684;1553;5131
2013-12-11;6686;1553;5133
2013-12-12;6693;1552;5141
2013-12-13;6694;1552;5142
2013-12-14;6691;1552;5139
2013-12-15;6694;1552;5142
2013-12-16;6699;1552;5147
2013-12-17;6705;1552;5153
2013-12-18;6708;1551;5157
2013-12-19;6715;1551;5164
2013-12-20;6716;1551;5165
2013-12-21;6718;1551;5167
2013-12-22;6719;1551;5168
2013-12-23;6724;1551;5173
2013-12-24;6727;1551;5176
2013-12-25;6724;1551;5173
2013-12-26;6727;1551;5176
2013-12-27;6733;1551;5182
2013-12-28;6736;1551;5185
2013-12-29;6737;1551;5186
2013-12-30;6739;1551;5188
2013-12-31;6749;1551;5198
2014-01-01;6750;1551;5199
2014-01-02;6752;1552;5200
2014-01-03;6754;1552;5202
2014-01-04;6760;1552;5208
2014-01-05;6762;1552;5210
2014-01-06;6767;1552;5215
2014-01-07;6773;1552;5221
2014-01-08;6775;1552;5223
2014-01-09;6784;1552;5232
2014-01-10;6788;1552;5236
2014-01-11;6794;1552;5242
2014-01-12;6801;1552;5249
2014-01-13;6805;1552;5253
2014-01-14;6808;1552;5256
2014-01-15;6816;1552;5264
2014-01-16;6821;1551;5270
2014-01-17;6822;1551;5271
2014-01-18;6828;1551;5277
2014-01-19;6828;1550;5278
2014-01-20;6831;1549;5282
2014-01-21;6841;1549;5292
2014-01-22;6843;1549;5294
2014-01-23;6843;1549;5294
2014-01-24;6842;1549;5293
2014-01-25;6846;1549;5297
2014-01-26;6849;1549;5300
2014-01-27;6855;1549;5306
2014-01-28;6857;1550;5307
2014-01-30;6863;1550;5313
2014-01-31;6866;1549;5317
2014-02-01;6867;1549;5318
2014-02-02;6870;1549;5321
2014-02-03;6874;1550;5324
2014-02-04;6875;1550;5325
2014-02-05;6878;1550;5328
2014-02-06;6883;1543;5340
2014-02-07;6891;1542;5349
2014-02-08;6900;1542;5358
2014-02-09;6903;1542;5361
2014-02-10;6908;1542;5366
2014-02-11;6909;1542;5367
2014-02-12;6915;1542;5373
2014-02-13;6918;1542;5376
2014-02-14;6921;1542;5379
2014-02-15;6927;1542;5385
2014-02-16;6927;1542;5385
2014-02-17;6933;1542;5391
2014-02-18;6935;1542;5393
2014-02-19;6937;1542;5395
2014-02-20;6946;1542;5404
2014-02-21;6948;1543;5405
2014-02-22;6955;1543;5412
2014-02-23;6962;1543;5419
2014-02-24;6969;1543;5426
2014-02-25;6973;1543;5430
2014-02-26;6974;1543;5431
2014-02-27;6979;1543;5436
2014-02-28;6984;1543;5441
2014-03-01;6984;1543;5441
2014-03-02;6986;1543;5443
2014-03-03;6987;1543;5444
2014-03-04;6990;1543;5447
2014-03-05;6997;1543;5454
2014-03-06;7000;1543;5457
2014-03-07;7003;1542;5461
2014-03-08;7005;1542;5463
2014-03-09;7009;1542;5467
2014-03-10;7009;1542;5467
2014-03-11;7017;1542;5475
2014-03-12;7019;1542;5477
2014-03-13;7025;1542;5483
2014-03-14;7030;1542;5488
2014-03-15;7027;1542;5485
2014-03-16;7031;1542;5489
2014-03-17;7040;1542;5498
2014-03-18;7041;1542;5499
2014-03-19;7042;1542;5500
2014-03-20;7044;1541;5503
2014-03-21;7045;1541;5504
2014-03-22;7047;1541;5506
2014-03-23;7052;1541;5511
2014-03-24;7058;1541;5517
2014-03-25;7059;1540;5519
