date;followers;following;fans
2014-01-30;1825;814;1011
2014-02-01;1834;818;1016
2014-02-03;1845;822;1023
2014-02-05;1857;826;1031
2014-02-07;1867;827;1040
2014-02-09;1867;827;1040
2014-02-11;1877;832;1045
2014-02-13;1881;832;1049
2014-02-15;1892;832;1060
2014-02-17;1893;833;1060
2014-02-19;1905;836;1069
2014-02-21;1916;837;1079
2014-02-23;1925;839;1086
2014-02-25;1930;839;1091
2014-02-27;1935;843;1092
2014-03-01;1944;845;1099
2014-03-03;1966;848;1118
2014-03-05;1970;831;1139
2014-03-07;1987;837;1150
2014-03-09;2003;838;1165
2014-03-11;2003;840;1163
2014-03-13;2014;844;1170
2014-03-15;2021;845;1176
2014-03-17;2027;846;1181
2014-03-19;2042;854;1188
2014-03-21;2050;854;1196
2014-03-23;2060;854;1206
2014-03-25;2063;854;1209
2014-03-27;2067;854;1213
2014-03-29;2068;854;1214
2014-03-31;2075;854;1221
2014-04-02;2076;854;1222
2014-04-04;2082;855;1227
2014-04-06;2086;856;1230
2014-04-08;2090;860;1230
2014-04-11;2094;860;1234
2014-04-13;2108;890;1218
2014-04-15;2113;890;1223
2014-04-17;2123;890;1233
2014-04-19;2134;894;1240
2014-04-21;2138;894;1244
2014-04-23;2144;895;1249
2014-04-25;2156;897;1259
2014-04-27;2163;907;1256
2014-04-29;2171;907;1264
2014-05-01;2174;912;1262
2014-05-03;2181;916;1265
2014-05-05;2186;916;1270
