date;followers;following;fans
2013-05-03;5505;836;4669
2013-05-05;5515;836;4679
2013-05-06;5525;838;4687
2013-05-07;5536;839;4697
2013-05-08;5551;844;4707
2013-05-09;5571;846;4725
2013-05-10;5584;846;4738
2013-05-11;5599;848;4751
2013-05-12;5609;848;4761
2013-05-13;5633;849;4784
2013-05-15;5663;851;4812
2013-05-16;5692;851;4841
2013-05-17;5708;851;4857
2013-05-18;5722;853;4869
2013-05-19;5732;853;4879
2013-05-20;5743;853;4890
2013-05-21;5760;854;4906
2013-05-22;5802;856;4946
2013-05-24;5821;856;4965
2013-05-25;5846;860;4986
2013-05-26;5854;864;4990
2013-05-27;5870;864;5006
2013-05-28;5880;867;5013
2013-05-29;5895;869;5026
2013-05-30;5917;870;5047
2013-05-31;5933;872;5061
2013-06-01;5959;872;5087
2013-06-02;5968;874;5094
2013-06-03;5975;874;5101
2013-06-04;5995;876;5119
2013-06-05;6023;879;5144
2013-06-06;6039;879;5160
2013-06-07;6063;879;5184
2013-06-08;6084;879;5205
2013-06-09;6091;879;5212
2013-06-10;6103;879;5224
2013-06-11;6122;879;5243
2013-06-20;6270;880;5390
2013-06-21;6290;880;5410
2013-06-22;6304;880;5424
2013-06-23;6313;880;5433
2013-06-24;6319;880;5439
2013-06-25;6334;879;5455
2013-06-26;6348;880;5468
2013-06-27;6369;880;5489
2013-06-28;6396;881;5515
2013-06-29;6414;881;5533
2013-06-30;6431;881;5550
2013-07-01;6437;881;5556
2013-07-02;6456;881;5575
2013-07-03;6467;881;5586
2013-07-04;6483;881;5602
2013-07-05;6498;881;5617
2013-07-06;6510;883;5627
2013-07-07;6519;883;5636
2013-07-08;6521;883;5638
2013-07-09;6539;882;5657
2013-07-10;6563;884;5679
2013-07-11;6592;893;5699
2013-07-12;6610;894;5716
2013-07-13;6624;897;5727
2013-07-14;6641;897;5744
2013-07-15;6650;900;5750
2013-07-16;6678;904;5774
2013-07-17;6709;916;5793
2013-07-18;6725;916;5809
2013-07-19;6743;918;5825
2013-07-20;6757;926;5831
2013-07-21;6767;926;5841
2013-07-22;6778;926;5852
2013-07-23;6802;930;5872
2013-07-24;6822;936;5886
2013-07-25;6853;942;5911
2013-07-26;6867;944;5923
2013-07-27;6886;945;5941
2013-07-28;6901;945;5956
2013-07-29;6913;945;5968
2013-07-30;6922;946;5976
2013-07-31;6936;946;5990
2013-08-01;6962;956;6006
2013-08-02;6979;962;6017
2013-08-03;6993;963;6030
2013-08-04;7000;962;6038
2013-08-05;7007;965;6042
2013-08-06;7028;969;6059
2013-08-07;7042;972;6070
2013-08-08;7065;981;6084
2013-08-09;7085;987;6098
2013-08-10;7105;988;6117
2013-08-11;7117;991;6126
2013-08-12;7132;991;6141
2013-08-13;7154;996;6158
2013-08-14;7189;1003;6186
2013-08-15;7212;1012;6200
2013-08-16;7238;1024;6214
2013-08-17;7265;1027;6238
2013-08-18;7271;1026;6245
2013-08-19;7279;1028;6251
2013-08-20;7295;1031;6264
2013-08-21;7311;1037;6274
2013-08-22;7333;1039;6294
2013-08-23;7354;1042;6312
2013-08-24;7368;1045;6323
2013-08-25;7382;1048;6334
2013-08-26;7396;1050;6346
2013-08-27;7418;1053;6365
2013-08-28;7446;1057;6389
2013-08-29;7480;1063;6417
2013-08-30;7526;1066;6460
2013-08-31;7563;1076;6487
2013-09-01;7567;1076;6491
2013-09-02;7578;1076;6502
2013-09-03;7633;1082;6551
2013-09-04;7685;1085;6600
2013-09-05;7716;1092;6624
2013-09-06;7759;1093;6666
2013-09-07;7798;1098;6700
2013-09-08;7822;1098;6724
2013-09-09;7856;1099;6757
2013-09-10;7886;1104;6782
2013-09-11;7924;1110;6814
2013-09-12;7974;1117;6857
2013-09-13;7995;1134;6861
2013-09-14;8015;1140;6875
2013-09-15;8033;1143;6890
2013-09-16;8042;1147;6895
2013-09-17;8072;1155;6917
2013-09-18;8106;1162;6944
2013-09-19;8125;1172;6953
2013-09-20;8135;1175;6960
2013-09-21;8141;1180;6961
2013-09-22;8134;1180;6954
2013-09-23;8145;1180;6965
2013-09-24;8173;1185;6988
2013-09-25;8197;1186;7011
2013-09-26;8223;1196;7027
2013-09-27;8249;1198;7051
2013-09-28;8272;1203;7069
2013-09-29;8282;1203;7079
2013-09-30;8292;1203;7089
2013-10-01;8330;1204;7126
2013-10-02;8355;1204;7151
2013-10-03;8375;1204;7171
2013-10-04;8398;1204;7194
2013-10-05;8419;1204;7215
2013-10-06;8426;1204;7222
2013-10-07;8433;1204;7229
2013-10-08;8452;1210;7242
2013-10-09;8474;1219;7255
2013-10-10;8504;1224;7280
2013-10-11;8533;1237;7296
2013-10-12;8565;1245;7320
2013-10-13;8582;1245;7337
2013-10-14;8585;1245;7340
2013-10-15;8601;1251;7350
2013-10-16;8626;1257;7369
2013-10-17;8642;1270;7372
2013-10-18;8582;1282;7300
2013-10-19;8593;1285;7308
2013-10-20;8609;1285;7324
2013-10-21;8620;1286;7334
2013-10-22;8641;1302;7339
2013-10-23;8668;1308;7360
2013-10-24;8687;1310;7377
2013-10-25;8713;1315;7398
2013-10-26;8725;1314;7411
2013-10-27;8735;1314;7421
2013-10-28;8748;1314;7434
2013-10-29;8766;1316;7450
2013-10-30;8784;1323;7461
2013-10-31;8806;1325;7481
2013-11-01;8827;1329;7498
2013-11-02;8839;1330;7509
2013-11-03;8849;1330;7519
2013-11-04;8859;1331;7528
2013-11-05;8878;1337;7541
2013-11-06;8903;1342;7561
2013-11-07;8939;1365;7574
2013-11-08;8968;1371;7597
2013-11-09;8998;1379;7619
2013-11-10;8969;1381;7588
2013-11-11;8974;1380;7594
2013-11-12;8998;1391;7607
2013-11-13;9018;1396;7622
2013-11-14;9046;1411;7635
2013-11-15;9064;1426;7638
2013-11-16;9088;1432;7656
2013-11-17;9111;1432;7679
2013-11-18;9140;1431;7709
2013-11-19;9202;1447;7755
2013-11-20;9248;1450;7798
2013-11-21;9337;1455;7882
2013-11-22;9403;1465;7938
2013-11-23;9473;1464;8009
2013-11-24;9511;1471;8040
2013-11-25;9555;1471;8084
2013-11-26;9623;1471;8152
2013-11-27;9693;1473;8220
2013-11-28;9768;1482;8286
2013-11-29;9833;1484;8349
2013-11-30;9880;1484;8396
2013-12-01;9954;1485;8469
2013-12-02;10061;1485;8576
2013-12-03;10145;1487;8658
2013-12-04;10197;1506;8691
2013-12-05;10226;1505;8721
2013-12-06;10250;1514;8736
2013-12-07;10282;1515;8767
2013-12-08;10293;1514;8779
2013-12-09;10303;1515;8788
2013-12-10;10322;1518;8804
2013-12-11;10341;1519;8822
2013-12-12;10371;1537;8834
2013-12-13;10397;1538;8859
2013-12-14;10411;1540;8871
2013-12-15;10419;1540;8879
2013-12-16;10436;1540;8896
2013-12-17;10458;1540;8918
2013-12-18;10484;1540;8944
2013-12-19;10503;1540;8963
2013-12-20;10530;1542;8988
2013-12-21;10551;1542;9009
2013-12-22;10561;1541;9020
2013-12-23;10573;1542;9031
2013-12-24;10590;1540;9050
2013-12-25;10603;1541;9062
2013-12-26;10617;1541;9076
2013-12-27;10631;1541;9090
2013-12-28;10655;1542;9113
2013-12-29;10666;1542;9124
2013-12-30;10677;1542;9135
2013-12-31;10700;1543;9157
2014-01-01;10714;1543;9171
2014-01-02;10723;1543;9180
2014-01-03;10736;1543;9193
2014-01-04;10746;1545;9201
2014-01-05;10756;1545;9211
2014-01-06;10761;1545;9216
2014-01-07;10777;1544;9233
2014-01-08;10795;1554;9241
2014-01-09;10810;1558;9252
2014-01-10;10832;1561;9271
2014-01-11;10846;1562;9284
2014-01-12;10858;1562;9296
2014-01-13;10868;1562;9306
2014-01-14;10877;1562;9315
2014-01-15;10898;1564;9334
2014-01-16;10932;1576;9356
2014-01-17;10949;1598;9351
2014-01-18;11011;1608;9403
2014-01-19;11069;1612;9457
2014-01-20;11133;1614;9519
2014-01-21;11199;1614;9585
2014-01-22;11288;1621;9667
2014-01-23;11413;1636;9777
2014-01-24;11534;1652;9882
2014-01-25;11649;1652;9997
2014-01-26;11741;1656;10085
2014-01-27;11838;1658;10180
2014-01-28;11977;1659;10318
2014-01-29;12153;1665;10488
2014-01-30;12198;1665;10533
2014-01-31;12277;1667;10610
2014-02-01;12350;1674;10676
2014-02-02;12385;1674;10711
2014-02-03;12468;1673;10795
2014-02-04;12499;1674;10825
2014-02-05;12559;1677;10882
2014-02-06;12614;1679;10935
2014-02-07;12668;1681;10987
2014-02-08;12694;1683;11011
2014-02-09;12735;1683;11052
2014-02-10;12753;1683;11070
2014-02-11;12761;1685;11076
2014-02-12;12775;1686;11089
2014-02-13;12777;1686;11091
2014-02-14;12768;1690;11078
2014-02-15;12780;1689;11091
2014-02-16;12785;1689;11096
2014-02-17;12782;1689;11093
2014-02-18;12792;1689;11103
2014-02-19;12803;1691;11112
2014-02-20;12814;1691;11123
2014-02-21;12827;1705;11122
2014-02-22;12841;1706;11135
2014-02-23;12844;1706;11138
2014-02-24;12847;1707;11140
2014-02-25;12854;1708;11146
2014-02-26;12881;1708;11173
2014-02-27;12900;1712;11188
2014-02-28;12910;1713;11197
2014-03-01;12930;1713;11217
2014-03-02;12937;1713;11224
2014-03-03;12946;1713;11233
2014-03-04;12972;1713;11259
2014-03-05;12995;1714;11281
2014-03-06;13011;1715;11296
2014-03-07;13034;1715;11319
2014-03-08;13038;1715;11323
2014-03-09;13051;1715;11336
2014-03-10;13059;1715;11344
2014-03-11;13069;1716;11353
2014-03-12;13084;1718;11366
2014-03-13;13111;1719;11392
2014-03-14;13124;1721;11403
2014-03-15;13132;1723;11409
2014-03-16;13143;1723;11420
2014-03-17;13155;1724;11431
2014-03-18;13163;1724;11439
2014-03-19;13186;1727;11459
2014-03-20;13210;1728;11482
2014-03-21;13240;1729;11511
2014-03-22;13268;1730;11538
2014-03-23;13279;1730;11549
2014-03-24;13295;1730;11565
2014-03-25;13315;1731;11584
2014-03-26;13334;1735;11599
2014-03-27;13371;1736;11635
2014-03-28;13392;1740;11652
2014-03-29;13417;1743;11674
2014-03-30;13423;1743;11680
2014-03-31;13432;1743;11689
2014-04-01;13431;1742;11689
2014-04-02;13443;1743;11700
2014-04-03;13459;1743;11716
2014-04-04;13489;1743;11746
2014-04-05;13508;1743;11765
2014-04-06;13529;1743;11786
2014-04-07;13544;1743;11801
2014-04-08;13561;1744;11817
2014-04-09;13576;1743;11833
2014-04-10;13585;1749;11836
2014-04-11;13612;1749;11863
2014-04-12;13628;1763;11865
2014-04-13;13641;1764;11877
2014-04-14;13649;1766;11883
2014-04-15;13671;1769;11902
2014-04-16;13681;1772;11909
2014-04-17;13706;1784;11922
2014-04-18;13732;1787;11945
2014-04-19;13756;1787;11969
2014-04-20;13763;1787;11976
2014-04-21;13781;1787;11994
2014-04-22;13796;1787;12009
2014-04-23;13828;1787;12041
2014-04-24;13842;1788;12054
2014-04-25;13880;1788;12092
2014-04-26;13919;1788;12131
2014-04-27;13942;1788;12154
2014-04-28;13964;1788;12176
2014-04-29;13994;1788;12206
2014-04-30;14015;1788;12227
2014-05-01;14050;1789;12261
2014-05-02;14064;1789;12275
2014-05-03;14078;1788;12290
2014-05-04;14092;1788;12304
2014-05-05;14107;1788;12319
2014-05-06;14132;1788;12344
