date;followers;following;fans
2013-04-17;2977;271;2706
2013-04-18;2981;273;2708
2013-04-19;2985;273;2712
2013-04-20;2988;275;2713
2013-04-21;2986;275;2711
2013-04-22;2985;275;2710
2013-04-23;2988;275;2713
2013-04-24;2996;276;2720
2013-04-25;2997;276;2721
2013-04-26;3009;277;2732
2013-04-28;3012;277;2735
2013-04-29;3014;277;2737
2013-04-30;3015;278;2737
2013-05-01;3020;278;2742
2013-05-02;3026;278;2748
2013-05-03;3038;278;2760
2013-05-04;3037;278;2759
2013-05-05;3041;278;2763
2013-05-06;3048;278;2770
2013-05-08;3053;279;2774
2013-05-09;3060;280;2780
2013-05-10;3060;280;2780
2013-05-11;3062;279;2783
2013-05-12;3067;279;2788
2013-05-13;3071;279;2792
2013-05-14;3080;279;2801
2013-05-15;3088;279;2809
2013-05-16;3097;279;2818
2013-05-18;3102;279;2823
2013-05-19;3106;279;2827
2013-05-20;3105;279;2826
2013-05-21;3107;279;2828
2013-05-22;3115;280;2835
2013-05-23;3120;280;2840
2013-05-24;3126;281;2845
2013-05-25;3128;281;2847
2013-05-26;3132;281;2851
2013-05-28;3140;281;2859
2013-05-29;3146;282;2864
2013-05-30;3155;282;2873
2013-05-31;3164;282;2882
2013-06-01;3164;282;2882
2013-06-02;3165;282;2883
2013-06-03;3170;282;2888
2013-06-04;3180;282;2898
2013-06-05;3189;283;2906
2013-06-07;3198;283;2915
2013-06-08;3199;283;2916
2013-06-09;3204;283;2921
2013-06-10;3210;283;2927
2013-06-11;3219;283;2936
2013-06-20;3243;284;2959
2013-06-21;3264;284;2980
2013-06-22;3271;286;2985
2013-06-23;3280;286;2994
2013-06-24;3289;287;3002
2013-06-26;3301;287;3014
2013-06-27;3310;287;3023
2013-06-28;3313;291;3022
2013-06-29;3325;291;3034
2013-06-30;3325;291;3034
2013-07-01;3331;291;3040
2013-07-02;3341;291;3050
2013-07-03;3348;292;3056
2013-07-05;3363;292;3071
2013-07-06;3366;292;3074
2013-07-07;3365;292;3073
2013-07-08;3368;292;3076
2013-07-09;3374;292;3082
2013-07-10;3378;292;3086
2013-07-11;3382;292;3090
2013-07-12;3386;293;3093
2013-07-14;3390;293;3097
2013-07-15;3395;293;3102
2013-07-16;3400;293;3107
2013-07-17;3399;293;3106
2013-07-18;3411;293;3118
2013-07-19;3417;293;3124
2013-07-20;3421;293;3128
2013-07-21;3423;293;3130
2013-07-23;3424;293;3131
2013-07-24;3432;294;3138
2013-07-25;3441;294;3147
2013-07-26;3444;294;3150
2013-07-27;3449;294;3155
2013-07-28;3451;294;3157
2013-07-29;3456;294;3162
2013-07-31;3477;296;3181
2013-08-01;3493;299;3194
2013-08-02;3497;299;3198
2013-08-03;3497;299;3198
2013-08-04;3498;299;3199
2013-08-05;3498;299;3199
2013-08-06;3502;298;3204
2013-08-07;3508;298;3210
2013-08-09;3510;298;3212
2013-08-10;3516;298;3218
2013-08-11;3519;298;3221
2013-08-12;3520;298;3222
2013-08-13;3527;298;3229
2013-08-14;3531;298;3233
2013-08-15;3534;298;3236
2013-08-17;3535;298;3237
2013-08-18;3534;298;3236
2013-08-19;3536;298;3238
2013-08-20;3540;298;3242
2013-08-21;3544;298;3246
2013-08-22;3548;298;3250
2013-08-24;3552;298;3254
2013-08-25;3553;297;3256
2013-08-26;3556;297;3259
2013-08-27;3561;297;3264
2013-08-28;3568;297;3271
2013-08-29;3576;297;3279
2013-08-30;3580;297;3283
2013-09-01;3586;297;3289
2013-09-02;3590;297;3293
2013-09-03;3594;297;3297
2013-09-04;3592;298;3294
2013-09-05;3601;298;3303
2013-09-06;3610;298;3312
2013-09-08;3615;298;3317
2013-09-09;3616;298;3318
2013-09-10;3621;298;3323
2013-09-11;3628;299;3329
2013-09-12;3637;299;3338
2013-09-13;3639;299;3340
2013-09-15;3645;299;3346
2013-09-16;3646;299;3347
2013-09-17;3653;299;3354
2013-09-18;3658;299;3359
2013-09-19;3666;299;3367
2013-09-20;3679;299;3380
2013-09-22;3677;299;3378
2013-09-23;3682;299;3383
2013-09-24;3686;299;3387
2013-09-25;3686;299;3387
2013-09-26;3693;299;3394
2013-09-27;3701;299;3402
2013-09-29;3705;299;3406
2013-09-30;3709;299;3410
2013-10-01;3718;299;3419
2013-10-02;3725;299;3426
2013-10-03;3729;299;3430
2013-10-05;3729;299;3430
2013-10-06;3733;299;3434
2013-10-07;3734;299;3435
2013-10-08;3735;299;3436
2013-10-09;3744;300;3444
2013-10-11;3745;300;3445
2013-10-12;3749;300;3449
2013-10-13;3747;300;3447
2013-10-14;3762;300;3462
2013-10-15;3772;300;3472
2013-10-17;3781;300;3481
2013-10-18;3790;300;3490
2013-10-19;3796;300;3496
2013-10-20;3798;300;3498
2013-10-22;3805;300;3505
2013-10-23;3813;300;3513
2013-10-24;3816;300;3516
2013-10-25;3819;300;3519
2013-10-26;3825;300;3525
2013-10-27;3830;300;3530
2013-10-29;3834;300;3534
2013-10-30;3837;301;3536
2013-10-31;3839;301;3538
2013-11-01;3844;301;3543
2013-11-02;3851;301;3550
2013-11-04;3856;301;3555
2013-11-05;3860;302;3558
