date;followers;following;fans
2013-04-18;2929;1142;1787
2013-04-20;2941;1142;1799
2013-04-22;2943;1142;1801
2013-04-24;2950;1142;1808
2013-04-26;2954;1142;1812
2013-04-28;2958;1142;1816
2013-04-30;2964;1142;1822
2013-05-02;2966;1142;1824
2013-05-04;2971;1142;1829
2013-05-06;2975;1142;1833
2013-05-08;2990;1141;1849
2013-05-10;3000;1141;1859
2013-05-12;2987;1127;1860
2013-05-14;3001;1131;1870
2013-05-16;3019;1138;1881
2013-05-18;3026;1140;1886
2013-05-20;3030;1140;1890
2013-05-22;3038;1139;1899
2013-05-24;3046;1139;1907
2013-05-26;3054;1139;1915
2013-05-28;3061;1139;1922
2013-05-30;3071;1139;1932
2013-06-01;3079;1138;1941
2013-06-03;3085;1138;1947
2013-06-05;3091;1138;1953
2013-06-07;3100;1138;1962
2013-06-09;3106;1138;1968
2013-06-11;3117;1138;1979
2013-06-20;3137;1138;1999
2013-06-22;3149;1206;1943
2013-06-24;3155;1206;1949
2013-06-26;3165;1206;1959
2013-06-28;3173;1206;1967
2013-06-30;3179;1206;1973
2013-07-02;3185;1206;1979
2013-07-04;3196;1206;1990
2013-07-06;3197;1205;1992
2013-07-08;3202;1205;1997
2013-07-10;3206;1205;2001
2013-07-12;3214;1205;2009
2013-07-14;3222;1205;2017
2013-07-16;3229;1205;2024
2013-07-18;3248;1204;2044
2013-07-20;3252;1204;2048
2013-07-22;3255;1204;2051
2013-07-24;3264;1204;2060
2013-07-26;3278;1204;2074
2013-07-28;3279;1203;2076
2013-07-30;3287;1204;2083
2013-08-01;3294;1204;2090
2013-08-03;3301;1204;2097
2013-08-05;3305;1204;2101
2013-08-07;3307;1204;2103
2013-08-09;3307;1204;2103
2013-08-11;3316;1205;2111
2013-08-13;3327;1209;2118
2013-08-15;3327;1209;2118
2013-08-17;3333;1209;2124
2013-08-19;3340;1209;2131
2013-08-21;3345;1209;2136
2013-08-23;3352;1209;2143
2013-08-25;3355;1208;2147
2013-08-27;3366;1208;2158
2013-08-29;3382;1208;2174
2013-08-31;3388;1208;2180
2013-09-02;3391;1208;2183
2013-09-04;3395;1208;2187
2013-09-06;3396;1208;2188
2013-09-08;3404;1207;2197
2013-09-10;3410;1207;2203
2013-09-12;3413;1207;2206
2013-09-14;3419;1207;2212
2013-09-16;3425;1207;2218
2013-09-18;3429;1206;2223
2013-09-20;3434;1205;2229
2013-09-22;3440;1205;2235
2013-09-24;3446;1206;2240
2013-09-26;3457;1206;2251
2013-09-28;3464;1205;2259
2013-09-30;3468;1205;2263
2013-10-02;3483;1205;2278
2013-10-04;3489;1205;2284
2013-10-06;3495;1205;2290
2013-10-08;3504;1205;2299
2013-10-10;3512;1205;2307
2013-10-12;3520;1205;2315
2013-10-14;3520;1205;2315
2013-10-16;3529;1205;2324
2013-10-18;3533;1205;2328
2013-10-20;3538;1205;2333
2013-10-22;3546;1205;2341
2013-10-24;3551;1205;2346
2013-10-26;3556;1205;2351
2013-10-28;3561;1205;2356
2013-10-30;3569;1205;2364
2013-11-01;3572;1205;2367
2013-11-03;3573;1206;2367
2013-11-05;3575;1206;2369
2013-11-07;3585;1205;2380
2013-11-09;3583;1205;2378
2013-11-11;3586;1205;2381
2013-11-13;3592;1205;2387
2013-11-15;3596;1205;2391
2013-11-17;3603;1205;2398
2013-11-19;3604;1205;2399
2013-11-21;3608;1205;2403
2013-11-23;3615;1205;2410
2013-11-25;3619;1205;2414
2013-11-27;3628;1205;2423
2013-11-29;3630;1205;2425
2013-12-01;3626;1204;2422
2013-12-03;3623;1204;2419
2013-12-05;3626;1204;2422
2013-12-07;3627;1204;2423
2013-12-09;3632;1204;2428
2013-12-11;3635;1204;2431
2013-12-13;3639;1204;2435
2013-12-15;3643;1204;2439
2013-12-17;3650;1204;2446
2013-12-19;3653;1204;2449
2013-12-21;3654;1204;2450
2013-12-23;3655;1204;2451
2013-12-25;3657;1204;2453
2013-12-27;3660;1204;2456
2013-12-29;3663;1204;2459
2013-12-31;3662;1204;2458
2014-01-02;3666;1204;2462
2014-01-04;3671;1204;2467
2014-01-06;3672;1204;2468
2014-01-08;3678;1203;2475
2014-01-10;3682;1204;2478
2014-01-12;3692;1203;2489
2014-01-14;3694;1203;2491
2014-01-16;3694;1203;2491
2014-01-18;3697;1203;2494
2014-01-20;3697;1203;2494
2014-01-22;3702;1206;2496
2014-01-24;3705;1206;2499
2014-01-26;3708;1206;2502
2014-01-27;3711;1206;2505
2014-01-28;3712;1206;2506
2014-01-30;3719;1206;2513
2014-01-31;3720;1206;2514
2014-02-01;3719;1206;2513
2014-02-02;3726;1206;2520
2014-02-04;3735;1206;2529
2014-02-05;3739;1206;2533
2014-02-06;3738;1206;2532
2014-02-08;3741;1206;2535
2014-02-09;3743;1206;2537
2014-02-10;3744;1206;2538
2014-02-12;3747;1206;2541
2014-02-13;3751;1206;2545
2014-02-14;3753;1206;2547
2014-02-16;3755;1206;2549
2014-02-17;3756;1206;2550
2014-02-18;3760;1206;2554
2014-02-20;3762;1206;2556
2014-02-21;3762;1206;2556
2014-02-22;3764;1206;2558
2014-02-24;3767;1206;2561
2014-02-25;3769;1206;2563
2014-02-26;3772;1206;2566
2014-02-28;3776;1206;2570
2014-03-01;3778;1206;2572
2014-03-02;3779;1206;2573
2014-03-04;3778;1206;2572
2014-03-05;3782;1206;2576
2014-03-06;3786;1206;2580
2014-03-08;3792;1206;2586
2014-03-09;3795;1206;2589
2014-03-11;3797;1206;2591
2014-03-12;3796;1206;2590
2014-03-13;3793;1206;2587
2014-03-14;3795;1206;2589
2014-03-16;3797;1206;2591
2014-03-17;3797;1206;2591
2014-03-19;3797;1206;2591
2014-03-20;3798;1206;2592
2014-03-21;3799;1206;2593
2014-03-22;3799;1206;2593
2014-03-24;3798;1206;2592
2014-03-25;3800;1206;2594
2014-03-27;3807;1206;2601
2014-03-28;3809;1206;2603
2014-03-29;3810;1206;2604
2014-03-31;3809;1206;2603
2014-04-01;3814;1206;2608
2014-04-02;3815;1206;2609
2014-04-04;3817;1205;2612
2014-04-05;3820;1205;2615
2014-04-06;3825;1205;2620
2014-04-08;3829;1205;2624
2014-04-09;3831;1205;2626
2014-04-10;3832;1205;2627
2014-04-12;3833;1205;2628
2014-04-13;3832;1205;2627
2014-04-14;3834;1205;2629
2014-04-16;3835;1205;2630
2014-04-17;3836;1205;2631
2014-04-19;3838;1205;2633
2014-04-20;3838;1205;2633
2014-04-22;3839;1205;2634
2014-04-23;3840;1204;2636
2014-04-24;3839;1204;2635
2014-04-26;3843;1204;2639
2014-04-27;3846;1204;2642
2014-04-28;3848;1204;2644
2014-04-30;3847;1204;2643
2014-05-01;3852;1203;2649
2014-05-02;3855;1203;2652
2014-05-04;3864;1203;2661
2014-05-05;3862;1203;2659
