date;followers;following;fans
2013-08-14;1590;295;1295
2013-08-16;1590;295;1295
2013-08-18;1592;296;1296
2013-08-20;1600;298;1302
2013-08-22;1608;300;1308
2013-08-24;1616;306;1310
2013-08-26;1623;306;1317
2013-08-28;1628;312;1316
2013-08-30;1635;316;1319
2013-09-01;1636;315;1321
2013-09-03;1639;315;1324
2013-09-05;1644;316;1328
2013-09-07;1650;317;1333
2013-09-09;1654;318;1336
2013-09-11;1658;319;1339
2013-09-13;1665;321;1344
2013-09-15;1669;323;1346
2013-09-17;1672;322;1350
2013-09-19;1676;323;1353
2013-09-21;1681;325;1356
2013-09-23;1686;329;1357
2013-09-25;1689;331;1358
2013-09-27;1702;338;1364
2013-09-29;1708;338;1370
2013-10-01;1719;342;1377
2013-10-03;1725;344;1381
2013-10-05;1727;347;1380
2013-10-07;1742;349;1393
2013-10-09;1750;354;1396
2013-10-11;1760;352;1408
2013-10-13;1762;352;1410
2013-10-15;1767;351;1416
2013-10-17;1780;350;1430
2013-10-19;1781;350;1431
2013-10-21;1790;352;1438
2013-10-23;1796;355;1441
2013-10-25;1802;358;1444
2013-10-27;1805;360;1445
2013-10-28;1813;360;1453
2013-10-31;1820;360;1460
2013-11-02;1831;365;1466
2013-11-04;1834;367;1467
2013-11-06;1841;370;1471
2013-11-08;1849;370;1479
2013-11-10;1855;373;1482
2013-11-12;1862;373;1489
2013-11-14;1865;375;1490
2013-11-16;1873;374;1499
2013-11-18;1882;375;1507
2013-11-20;1887;374;1513
2013-11-22;1900;375;1525
2013-11-23;1907;375;1532
2013-11-26;1913;374;1539
2013-11-28;1925;376;1549
2013-11-30;1929;377;1552
2013-12-02;1932;379;1553
2013-12-04;1936;379;1557
2013-12-06;1938;379;1559
2013-12-08;1940;383;1557
2013-12-10;1947;384;1563
2013-12-12;1955;387;1568
2013-12-14;1956;390;1566
2013-12-16;1960;390;1570
2013-12-18;1969;395;1574
2013-12-20;1972;393;1579
2013-12-22;1975;393;1582
2013-12-24;1980;393;1587
2013-12-26;1983;395;1588
2013-12-28;1987;395;1592
2013-12-30;1990;395;1595
2014-01-01;1995;396;1599
2014-01-03;2004;399;1605
2014-01-05;2014;399;1615
2014-01-07;2018;403;1615
2014-01-09;2028;404;1624
2014-01-11;2040;409;1631
2014-01-13;2050;407;1643
2014-01-15;2064;407;1657
2014-01-17;2067;407;1660
2014-01-19;2084;409;1675
2014-01-21;2087;411;1676
2014-01-23;2092;412;1680
2014-01-25;2107;415;1692
2014-01-27;2113;415;1698
2014-01-29;2124;418;1706
2014-02-01;2135;422;1713
2014-02-03;2147;424;1723
2014-02-04;2160;426;1734
2014-02-07;2170;432;1738
2014-02-09;2186;434;1752
2014-02-11;2203;435;1768
2014-02-13;2212;435;1777
2014-02-15;2215;433;1782
2014-02-17;2222;434;1788
2014-02-19;2236;440;1796
2014-02-21;2245;439;1806
2014-02-23;2244;440;1804
2014-02-25;2253;444;1809
2014-02-27;2257;445;1812
2014-03-01;2273;451;1822
2014-03-03;2282;449;1833
2014-03-05;2295;452;1843
2014-03-07;2303;452;1851
2014-03-09;2307;452;1855
2014-03-11;2311;456;1855
2014-03-13;2320;457;1863
2014-03-15;2320;456;1864
2014-03-17;2335;456;1879
2014-03-19;2345;458;1887
2014-03-21;2356;458;1898
2014-03-23;2362;460;1902
2014-03-25;2368;463;1905
2014-03-27;2376;463;1913
2014-03-29;2385;464;1921
2014-03-31;2385;466;1919
2014-04-02;2398;469;1929
2014-04-04;2408;472;1936
2014-04-06;2419;474;1945
2014-04-08;2427;474;1953
2014-04-10;2433;479;1954
2014-04-12;2445;484;1961
2014-04-14;2450;480;1970
2014-04-16;2458;484;1974
2014-04-18;2463;483;1980
2014-04-20;2468;486;1982
2014-04-22;2471;486;1985
2014-04-24;2482;485;1997
2014-04-26;2490;487;2003
2014-04-28;2497;487;2010
2014-04-30;2500;483;2017
2014-05-02;2504;483;2021
2014-05-04;2510;484;2026
