date;followers;following;fans
2013-07-16;3717;2229;1488
2013-07-18;3718;2230;1488
2013-07-20;3715;2229;1486
2013-07-22;3712;2227;1485
2013-07-24;3711;2228;1483
2013-07-26;3710;2239;1471
2013-07-28;3694;2173;1521
2013-07-30;3696;2163;1533
2013-08-01;3696;2167;1529
2013-08-03;3700;2172;1528
2013-08-05;3711;2179;1532
2013-08-07;3740;2213;1527
2013-08-09;3759;2191;1568
2013-08-11;3766;2219;1547
2013-08-13;3776;2220;1556
2013-08-15;3780;2218;1562
2013-08-17;3780;2218;1562
2013-08-19;3786;2216;1570
2013-08-21;3791;2218;1573
2013-08-23;3775;2180;1595
2013-08-25;3782;2195;1587
2013-08-27;3785;2194;1591
2013-08-29;3786;2196;1590
2013-08-31;3787;2197;1590
2013-09-02;3790;2220;1570
2013-09-04;3796;2222;1574
2013-09-06;3799;2225;1574
2013-09-08;3800;2102;1698
2013-09-10;3801;1928;1873
2013-09-12;3784;1326;2458
2013-09-14;3785;1331;2454
2013-09-16;3782;1338;2444
2013-09-18;3772;1339;2433
2013-09-20;3745;611;3134
2013-09-21;3696;611;3085
2013-09-22;3678;612;3066
2013-09-23;3664;598;3066
2013-09-24;3650;598;3052
2013-09-25;3632;555;3077
2013-09-27;3622;555;3067
2013-09-28;3612;557;3055
2013-09-29;3610;559;3051
2013-09-30;3603;559;3044
2013-10-01;3599;559;3040
2013-10-02;3591;564;3027
2013-10-04;3582;565;3017
2013-10-05;3579;566;3013
2013-10-06;3575;566;3009
2013-10-07;3568;569;2999
2013-10-09;3563;571;2992
2013-10-10;3560;571;2989
2013-10-11;3563;576;2987
2013-10-12;3560;576;2984
2013-10-13;3556;576;2980
2013-10-15;3551;576;2975
2013-10-16;3551;575;2976
2013-10-17;3549;569;2980
2013-10-18;3546;572;2974
2013-10-19;3541;572;2969
2013-10-21;3537;573;2964
2013-10-22;3535;574;2961
2013-10-23;3528;537;2991
2013-10-24;3528;540;2988
2013-10-25;3520;502;3018
2013-10-27;3515;499;3016
2013-10-28;3511;498;3013
2013-10-29;3511;499;3012
2013-10-30;3509;499;3010
2013-10-31;3506;499;3007
2013-11-02;3502;499;3003
2013-11-03;3499;497;3002
2013-11-04;3494;497;2997
2013-11-05;3494;499;2995
2013-11-06;3492;499;2993
2013-11-08;3490;499;2991
2013-11-09;3487;499;2988
2013-11-10;3483;500;2983
2013-11-11;3480;500;2980
2013-11-12;3474;503;2971
2013-11-14;3476;506;2970
2013-11-15;3484;510;2974
2013-11-16;3485;511;2974
2013-11-17;3488;494;2994
2013-11-19;3488;496;2992
2013-11-20;3491;499;2992
2013-11-21;3487;500;2987
2013-11-22;3487;475;3012
2013-11-24;3486;472;3014
2013-11-25;3491;479;3012
2013-11-26;3490;484;3006
2013-11-27;3486;472;3014
2013-11-29;3464;1;3463
2013-11-30;3444;1;3443
2013-12-01;3435;18;3417
2013-12-02;3418;20;3398
2013-12-04;3406;20;3386
2013-12-05;3403;20;3383
2013-12-06;3398;20;3378
2013-12-07;3394;20;3374
2013-12-08;3393;20;3373
2013-12-10;3388;21;3367
2013-12-11;3383;22;3361
2013-12-12;3381;22;3359
2013-12-13;3371;22;3349
2013-12-15;3369;22;3347
2013-12-16;3368;22;3346
2013-12-17;3366;22;3344
2013-12-18;3361;22;3339
2013-12-20;3355;22;3333
2013-12-21;3356;22;3334
2013-12-22;3353;22;3331
2013-12-24;3351;22;3329
2013-12-25;3350;21;3329
2013-12-26;3349;21;3328
2013-12-27;3346;21;3325
2013-12-29;3344;21;3323
2013-12-30;3343;21;3322
2013-12-31;3342;21;3321
2014-01-01;3341;21;3320
2014-01-03;3331;21;3310
2014-01-04;3328;21;3307
2014-01-05;3324;21;3303
2014-01-06;3318;21;3297
2014-01-08;3317;21;3296
2014-01-09;3313;21;3292
2014-01-10;3310;21;3289
2014-01-12;3308;22;3286
2014-01-13;3308;22;3286
2014-01-14;3305;22;3283
2014-01-16;3306;22;3284
2014-01-17;3301;22;3279
2014-01-18;3300;22;3278
2014-01-19;3297;22;3275
2014-01-21;3295;22;3273
2014-01-22;3293;22;3271
2014-01-23;3296;22;3274
2014-01-24;3295;27;3268
2014-01-26;3293;28;3265
2014-01-27;3291;28;3263
2014-01-28;3290;29;3261
2014-01-30;3285;29;3256
2014-01-31;3284;29;3255
2014-02-01;3281;30;3251
2014-02-03;3277;30;3247
2014-02-04;3278;31;3247
2014-02-05;3277;31;3246
2014-02-07;3276;31;3245
2014-02-08;3272;32;3240
