date;followers;following;fans
2013-04-17;3097;539;2558
2013-04-18;3098;539;2559
2013-04-19;3109;539;2570
2013-04-21;3109;538;2571
2013-04-22;3110;538;2572
2013-04-23;3111;539;2572
2013-04-24;3114;539;2575
2013-04-25;3121;540;2581
2013-04-26;3125;543;2582
2013-04-27;3134;545;2589
2013-04-28;3136;545;2591
2013-04-29;3141;545;2596
2013-04-30;3146;545;2601
2013-05-01;3154;545;2609
2013-05-03;3156;545;2611
2013-05-04;3162;545;2617
2013-05-05;3161;545;2616
2013-05-06;3153;544;2609
2013-05-07;3160;545;2615
2013-05-08;3165;545;2620
2013-05-09;3167;545;2622
2013-05-10;3167;544;2623
2013-05-11;3166;543;2623
2013-05-12;3168;546;2622
2013-05-14;3173;545;2628
2013-05-15;3179;547;2632
2013-05-16;3186;547;2639
2013-05-17;3198;548;2650
2013-05-18;3199;548;2651
2013-05-19;3197;548;2649
2013-05-20;3196;548;2648
2013-05-21;3199;549;2650
2013-05-22;3206;549;2657
2013-05-24;3206;549;2657
2013-05-25;3211;549;2662
2013-05-26;3216;549;2667
2013-05-27;3222;549;2673
2013-05-28;3228;549;2679
2013-05-29;3236;549;2687
2013-05-30;3243;551;2692
2013-06-01;3244;551;2693
2013-06-02;3244;551;2693
2013-06-03;3251;551;2700
2013-06-04;3253;551;2702
2013-06-05;3254;551;2703
2013-06-06;3258;550;2708
2013-06-07;3264;551;2713
2013-06-08;3269;551;2718
2013-06-09;3269;551;2718
2013-06-11;3269;551;2718
2013-06-20;3296;550;2746
2013-06-21;3302;550;2752
2013-06-22;3307;551;2756
2013-06-23;3310;551;2759
2013-06-24;3318;551;2767
2013-06-25;3321;551;2770
2013-06-26;3333;551;2782
2013-06-28;3337;551;2786
2013-06-29;3345;552;2793
2013-06-30;3349;552;2797
2013-07-01;3351;552;2799
2013-07-02;3355;552;2803
2013-07-03;3359;552;2807
2013-07-04;3364;553;2811
2013-07-05;3370;553;2817
2013-07-06;3372;553;2819
2013-07-08;3376;553;2823
2013-07-09;3378;553;2825
2013-07-10;3378;553;2825
2013-07-11;3385;553;2832
2013-07-12;3389;553;2836
2013-07-13;3387;553;2834
2013-07-14;3388;553;2835
2013-07-15;3392;552;2840
2013-07-17;3399;552;2847
2013-07-18;3403;553;2850
2013-07-19;3406;553;2853
2013-07-20;3408;553;2855
2013-07-21;3412;553;2859
2013-07-22;3411;553;2858
2013-07-23;3414;553;2861
2013-07-24;3416;554;2862
2013-07-25;3420;554;2866
2013-07-27;3421;554;2867
2013-07-28;3422;554;2868
2013-07-29;3426;555;2871
2013-07-30;3426;555;2871
2013-07-31;3427;555;2872
2013-08-01;3428;555;2873
2013-08-02;3430;555;2875
2013-08-03;3431;555;2876
2013-08-05;3437;555;2882
2013-08-06;3438;555;2883
2013-08-07;3436;555;2881
2013-08-08;3437;555;2882
2013-08-09;3442;555;2887
2013-08-10;3444;555;2889
2013-08-11;3446;555;2891
2013-08-13;3450;555;2895
2013-08-14;3453;555;2898
2013-08-15;3455;554;2901
2013-08-16;3461;554;2907
2013-08-17;3463;554;2909
2013-08-18;3468;554;2914
2013-08-19;3470;555;2915
2013-08-21;3472;555;2917
2013-08-22;3472;555;2917
2013-08-23;3488;555;2933
2013-08-24;3488;555;2933
2013-08-25;3489;555;2934
2013-08-26;3488;555;2933
2013-08-28;3490;556;2934
2013-08-29;3495;556;2939
2013-08-30;3497;556;2941
2013-08-31;3503;556;2947
2013-09-01;3503;556;2947
2013-09-02;3509;556;2953
2013-09-03;3521;556;2965
2013-09-05;3527;556;2971
2013-09-06;3533;556;2977
2013-09-07;3537;556;2981
2013-09-08;3539;556;2983
2013-09-09;3542;556;2986
2013-09-10;3551;556;2995
2013-09-12;3554;556;2998
2013-09-13;3554;556;2998
2013-09-14;3557;555;3002
2013-09-15;3561;555;3006
2013-09-16;3574;556;3018
2013-09-18;3576;556;3020
2013-09-19;3584;556;3028
2013-09-20;3588;556;3032
2013-09-21;3591;556;3035
2013-09-22;3592;556;3036
2013-09-23;3619;556;3063
2013-09-25;3630;557;3073
2013-09-26;3639;557;3082
2013-09-27;3645;556;3089
2013-09-28;3652;556;3096
2013-09-29;3657;556;3101
2013-09-30;3661;556;3105
2013-10-02;3668;556;3112
2013-10-03;3670;556;3114
2013-10-04;3674;556;3118
2013-10-05;3676;556;3120
2013-10-06;3682;556;3126
2013-10-07;3683;556;3127
2013-10-09;3690;556;3134
2013-10-10;3689;556;3133
2013-10-11;3692;556;3136
2013-10-12;3693;558;3135
2013-10-13;3699;558;3141
2013-10-15;3701;558;3143
2013-10-16;3702;559;3143
2013-10-17;3704;559;3145
2013-10-18;3708;559;3149
2013-10-20;3712;559;3153
2013-10-21;3713;559;3154
2013-10-22;3718;559;3159
2013-10-23;3724;559;3165
2013-10-24;3728;559;3169
2013-10-26;3729;559;3170
2013-10-27;3733;559;3174
2013-10-28;3733;559;3174
2013-10-29;3735;559;3176
2013-10-30;3746;560;3186
2013-11-01;3750;560;3190
2013-11-02;3750;560;3190
2013-11-03;3749;560;3189
2013-11-04;3750;560;3190
2013-11-05;3752;560;3192
2013-11-07;3756;559;3197
2013-11-08;3757;559;3198
2013-11-09;3762;559;3203
2013-11-10;3765;562;3203
2013-11-12;3766;562;3204
2013-11-13;3771;562;3209
2013-11-14;3775;562;3213
2013-11-15;3779;562;3217
2013-11-16;3782;563;3219
2013-11-18;3785;563;3222
2013-11-19;3788;562;3226
2013-11-20;3790;564;3226
2013-11-21;3792;563;3229
2013-11-22;3800;564;3236
2013-11-24;3798;564;3234
2013-11-25;3800;564;3236
2013-11-26;3802;564;3238
2013-11-27;3806;575;3231
