date;followers;following;fans
2013-04-17;1706;647;1059
2013-04-20;1707;648;1059
2013-04-22;1705;649;1056
2013-04-24;1707;649;1058
2013-04-26;1706;649;1057
2013-04-28;1705;649;1056
2013-04-30;1704;648;1056
2013-05-02;1703;647;1056
2013-05-04;1705;648;1057
2013-05-06;1705;648;1057
2013-05-08;1704;648;1056
2013-05-10;1703;648;1055
2013-05-12;1690;645;1045
2013-05-14;1691;646;1045
2013-05-16;1695;648;1047
2013-05-18;1704;648;1056
2013-05-20;1704;648;1056
2013-05-22;1705;648;1057
2013-05-24;1703;648;1055
2013-05-26;1698;648;1050
2013-05-28;1696;648;1048
2013-05-30;1696;648;1048
2013-06-01;1696;648;1048
2013-06-03;1693;648;1045
2013-06-05;1692;648;1044
2013-06-07;1691;648;1043
2013-06-09;1690;648;1042
2013-06-11;1688;648;1040
2013-06-20;1692;648;1044
2013-06-22;1692;648;1044
2013-06-24;1692;648;1044
2013-06-26;1690;648;1042
2013-06-28;1691;648;1043
2013-06-30;1690;648;1042
2013-07-02;1691;648;1043
2013-07-04;1694;648;1046
2013-07-06;1694;649;1045
2013-07-08;1695;649;1046
2013-07-10;1692;649;1043
2013-07-12;1696;662;1034
2013-07-14;1698;661;1037
2013-07-16;1696;660;1036
2013-07-18;1696;664;1032
2013-07-20;1699;662;1037
2013-07-22;1699;663;1036
2013-07-24;1700;662;1038
2013-07-26;1705;673;1032
2013-07-28;1703;674;1029
2013-07-30;1705;674;1031
2013-08-01;1705;676;1029
2013-08-03;1707;675;1032
2013-08-05;1708;675;1033
2013-08-07;1708;661;1047
2013-08-09;1711;617;1094
2013-08-11;1711;618;1093
2013-08-13;1714;610;1104
2013-08-15;1717;624;1093
2013-08-17;1719;625;1094
2013-08-19;1721;628;1093
2013-08-21;1723;634;1089
2013-08-23;1723;634;1089
2013-08-25;1723;634;1089
2013-08-27;1727;634;1093
2013-08-29;1730;637;1093
2013-08-31;1728;637;1091
2013-09-02;1728;637;1091
2013-09-04;1727;637;1090
2013-09-06;1725;637;1088
2013-09-08;1724;637;1087
2013-09-10;1727;637;1090
2013-09-12;1727;641;1086
2013-09-14;1727;641;1086
2013-09-16;1727;641;1086
2013-09-18;1727;641;1086
2013-09-20;1729;641;1088
2013-09-22;1730;641;1089
2013-09-24;1730;641;1089
2013-09-26;1729;641;1088
2013-09-28;1727;641;1086
2013-09-29;1725;641;1084
2013-10-02;1720;641;1079
2013-10-04;1718;641;1077
2013-10-06;1717;641;1076
2013-10-08;1720;641;1079
2013-10-10;1720;641;1079
2013-10-12;1720;641;1079
2013-10-14;1719;641;1078
2013-10-16;1722;641;1081
2013-10-18;1721;641;1080
2013-10-20;1721;641;1080
2013-10-22;1720;641;1079
2013-10-24;1721;641;1080
2013-10-26;1721;641;1080
2013-10-28;1721;641;1080
2013-10-30;1718;641;1077
2013-11-01;1718;641;1077
2013-11-03;1719;641;1078
2013-11-05;1720;641;1079
2013-11-07;1719;641;1078
2013-11-09;1719;641;1078
2013-11-11;1718;641;1077
2013-11-13;1719;641;1078
2013-11-15;1719;641;1078
2013-11-17;1719;640;1079
2013-11-19;1721;640;1081
2013-11-21;1721;640;1081
2013-11-23;1721;639;1082
2013-11-25;1722;640;1082
2013-11-27;1721;640;1081
2013-11-29;1718;640;1078
2013-12-01;1717;640;1077
2013-12-03;1714;640;1074
2013-12-05;1713;640;1073
2013-12-07;1712;640;1072
2013-12-09;1711;640;1071
2013-12-11;1710;640;1070
2013-12-13;1710;640;1070
2013-12-15;1711;640;1071
2013-12-17;1708;640;1068
2013-12-19;1709;640;1069
2013-12-21;1708;640;1068
2013-12-23;1708;640;1068
2013-12-25;1708;640;1068
2013-12-27;1708;640;1068
2013-12-29;1708;640;1068
2013-12-31;1706;640;1066
2014-01-02;1705;640;1065
2014-01-04;1705;640;1065
2014-01-06;1706;640;1066
2014-01-08;1703;639;1064
2014-01-10;1702;640;1062
2014-01-12;1703;640;1063
2014-01-14;1702;640;1062
2014-01-16;1701;640;1061
2014-01-18;1699;640;1059
2014-01-20;1698;640;1058
2014-01-22;1699;640;1059
2014-01-24;1699;640;1059
2014-01-26;1700;640;1060
2014-01-28;1699;640;1059
2014-01-30;1698;640;1058
2014-02-01;1698;640;1058
2014-02-03;1698;640;1058
2014-02-05;1701;640;1061
2014-02-07;1697;640;1057
2014-02-09;1697;641;1056
2014-02-11;1695;641;1054
2014-02-13;1695;641;1054
2014-02-15;1694;643;1051
2014-02-17;1694;643;1051
2014-02-19;1696;643;1053
2014-02-21;1697;643;1054
2014-02-23;1698;643;1055
2014-02-25;1697;643;1054
2014-02-27;1698;643;1055
2014-03-01;1698;643;1055
2014-03-03;1699;643;1056
2014-03-05;1697;643;1054
2014-03-07;1700;559;1141
2014-03-09;1698;543;1155
2014-03-11;1699;546;1153
2014-03-13;1699;548;1151
2014-03-15;1694;548;1146
2014-03-17;1692;547;1145
2014-03-19;1691;546;1145
2014-03-21;1690;546;1144
2014-03-23;1690;546;1144
2014-03-25;1689;546;1143
2014-03-27;1690;546;1144
2014-03-29;1691;546;1145
2014-03-31;1690;546;1144
2014-04-02;1692;546;1146
2014-04-04;1689;546;1143
2014-04-06;1689;546;1143
2014-04-08;1689;546;1143
2014-04-10;1688;546;1142
2014-04-12;1688;546;1142
2014-04-14;1687;546;1141
2014-04-16;1688;546;1142
2014-04-18;1691;546;1145
2014-04-20;1692;546;1146
2014-04-22;1691;546;1145
2014-04-24;1691;546;1145
2014-04-26;1691;546;1145
2014-04-28;1691;546;1145
2014-04-30;1692;546;1146
2014-05-02;1692;546;1146
2014-05-04;1692;546;1146
