date;followers;following;fans
2013-04-18;4975;144;4831
2013-04-19;4997;144;4853
2013-04-20;4993;144;4849
2013-04-21;5003;144;4859
2013-04-22;5010;144;4866
2013-04-23;5015;144;4871
2013-04-24;5024;144;4880
2013-04-25;5032;144;4888
2013-04-26;5040;144;4896
2013-04-27;5053;144;4909
2013-04-29;5055;144;4911
2013-04-30;5064;145;4919
2013-05-01;5069;145;4924
2013-05-02;5074;145;4929
2013-05-03;5077;145;4932
2013-05-04;5084;145;4939
2013-05-05;5084;145;4939
2013-05-06;5086;145;4941
2013-05-07;5094;145;4949
2013-05-08;5099;146;4953
2013-05-09;5105;146;4959
2013-05-10;5104;146;4958
2013-05-12;5103;146;4957
2013-05-13;5109;146;4963
2013-05-14;5120;146;4974
2013-05-15;5123;146;4977
2013-05-16;5131;146;4985
2013-05-17;5133;146;4987
2013-05-18;5142;146;4996
2013-05-19;5142;146;4996
2013-05-20;5139;146;4993
2013-05-21;5150;146;5004
2013-05-23;5155;146;5009
2013-05-24;5158;147;5011
2013-05-26;5161;147;5014
2013-05-27;5167;147;5020
2013-05-28;5166;147;5019
2013-05-30;5191;149;5042
2013-05-31;5198;150;5048
2013-06-01;5203;150;5053
2013-06-02;5208;150;5058
2013-06-03;5212;150;5062
2013-06-04;5217;151;5066
2013-06-05;5225;151;5074
2013-06-06;5236;151;5085
2013-06-08;5242;151;5091
2013-06-09;5246;151;5095
2013-06-10;5248;151;5097
2013-06-11;5265;151;5114
2013-06-20;5508;153;5355
2013-06-21;5524;153;5371
2013-06-22;5530;153;5377
2013-06-24;5538;153;5385
2013-06-25;5536;153;5383
2013-06-26;5539;153;5386
2013-06-27;5543;153;5390
2013-06-28;5547;153;5394
2013-06-30;5551;153;5398
2013-07-02;5563;153;5410
2013-07-03;5570;153;5417
2013-07-04;5577;153;5424
2013-07-06;5584;153;5431
2013-07-07;5587;153;5434
2013-07-08;5595;153;5442
2013-07-09;5603;153;5450
2013-07-10;5606;153;5453
2013-07-12;5605;153;5452
2013-07-13;5603;153;5450
2013-07-14;5604;153;5451
2013-07-15;5613;153;5460
2013-07-16;5620;153;5467
2013-07-18;5628;153;5475
2013-07-19;5632;153;5479
2013-07-20;5634;154;5480
2013-07-21;5641;154;5487
2013-07-22;5641;154;5487
2013-07-23;5643;154;5489
2013-07-24;5644;154;5490
2013-07-25;5647;154;5493
2013-07-26;5648;154;5494
2013-07-27;5646;154;5492
2013-07-28;5646;154;5492
2013-07-29;5646;154;5492
2013-07-30;5652;154;5498
2013-07-31;5651;154;5497
2013-08-01;5646;154;5492
2013-08-03;5656;154;5502
2013-08-05;5659;154;5505
2013-08-06;5659;155;5504
2013-08-07;5664;155;5509
2013-08-08;5663;155;5508
2013-08-09;5671;155;5516
2013-08-10;5673;155;5518
2013-08-11;5674;155;5519
2013-08-12;5677;155;5522
2013-08-13;5684;155;5529
2013-08-14;5691;155;5536
2013-08-15;5695;155;5540
2013-08-16;5705;155;5550
2013-08-17;5715;155;5560
2013-08-18;5716;155;5561
2013-08-19;5723;155;5568
2013-08-20;5721;155;5566
2013-08-21;5728;156;5572
2013-08-22;5729;156;5573
2013-08-23;5731;156;5575
2013-08-24;5733;156;5577
2013-08-25;5736;156;5580
2013-08-26;5737;156;5581
2013-08-27;5739;156;5583
2013-08-28;5743;157;5586
2013-08-29;5750;158;5592
2013-08-30;5756;158;5598
2013-08-31;5761;158;5603
2013-09-01;5762;158;5604
2013-09-02;5770;158;5612
2013-09-03;5775;158;5617
2013-09-04;5780;158;5622
2013-09-05;5780;158;5622
2013-09-06;5780;158;5622
2013-09-07;5785;158;5627
2013-09-08;5791;158;5633
2013-09-09;5793;158;5635
2013-09-10;5802;158;5644
2013-09-11;5807;158;5649
2013-09-12;5807;158;5649
2013-09-13;5810;158;5652
2013-09-14;5810;158;5652
2013-09-15;5813;158;5655
2013-09-16;5816;158;5658
2013-09-17;5823;158;5665
2013-09-18;5824;158;5666
2013-09-19;5832;158;5674
2013-09-20;5827;158;5669
2013-09-21;5834;158;5676
2013-09-22;5832;158;5674
2013-09-23;5838;158;5680
2013-09-24;5850;158;5692
2013-09-25;5853;158;5695
2013-09-26;5862;158;5704
2013-09-27;5866;158;5708
2013-09-28;5867;158;5709
2013-09-29;5867;158;5709
2013-10-01;5870;158;5712
2013-10-02;5876;158;5718
2013-10-03;5880;158;5722
2013-10-04;5885;158;5727
2013-10-05;5886;158;5728
2013-10-06;5889;158;5731
2013-10-07;5891;158;5733
2013-10-08;5892;158;5734
2013-10-09;5896;158;5738
2013-10-10;5898;158;5740
2013-10-11;5900;158;5742
2013-10-12;5904;158;5746
2013-10-13;5907;158;5749
2013-10-14;5910;158;5752
2013-10-15;5915;158;5757
2013-10-16;5914;158;5756
2013-10-17;5919;158;5761
2013-10-18;5923;158;5765
2013-10-19;5920;158;5762
2013-10-20;5921;158;5763
2013-10-21;5917;158;5759
2013-10-22;5917;158;5759
2013-10-23;5914;158;5756
2013-10-24;5917;158;5759
2013-10-25;5927;158;5769
2013-10-26;5934;158;5776
2013-10-27;5929;158;5771
2013-10-28;5943;158;5785
2013-10-30;5957;158;5799
2013-10-31;5956;158;5798
2013-11-01;5965;158;5807
2013-11-02;5966;158;5808
2013-11-03;5970;158;5812
2013-11-04;5970;158;5812
2013-11-06;5970;158;5812
2013-11-07;5976;158;5818
2013-11-08;5983;158;5825
2013-11-10;6005;158;5847
2013-11-12;6011;158;5853
2013-11-13;6011;158;5853
2013-11-15;6018;158;5860
2013-11-16;6019;158;5861
2013-11-17;6021;158;5863
2013-11-18;6024;158;5866
2013-11-19;6026;158;5868
2013-11-21;6029;158;5871
2013-11-22;6033;158;5875
2013-11-23;6042;158;5884
2013-11-25;6043;158;5885
2013-11-26;6046;158;5888
2013-11-27;6045;158;5887
2013-11-28;6051;158;5893
2013-11-29;6057;158;5899
2013-11-30;6058;158;5900
2013-12-02;6065;158;5907
2013-12-03;6065;157;5908
2013-12-04;6074;157;5917
2013-12-05;6087;157;5930
2013-12-06;6093;157;5936
2013-12-08;6096;157;5939
2013-12-09;6104;157;5947
2013-12-11;6106;157;5949
2013-12-12;6104;157;5947
2013-12-13;6108;157;5951
2013-12-14;6114;157;5957
2013-12-15;6117;157;5960
2013-12-16;6123;157;5966
2013-12-17;6127;157;5970
2013-12-18;6132;157;5975
2013-12-19;6131;157;5974
2013-12-20;6137;157;5980
2013-12-21;6137;157;5980
2013-12-22;6136;157;5979
2013-12-23;6138;157;5981
2013-12-24;6140;157;5983
2013-12-26;6141;157;5984
2013-12-27;6140;157;5983
2013-12-28;6142;157;5985
2013-12-29;6147;157;5990
2013-12-30;6150;157;5993
2013-12-31;6156;157;5999
2014-01-01;6158;157;6001
2014-01-02;6160;157;6003
2014-01-03;6166;157;6009
2014-01-04;6174;157;6017
2014-01-05;6176;157;6019
2014-01-06;6177;157;6020
2014-01-07;6182;157;6025
2014-01-08;6181;157;6024
2014-01-09;6191;157;6034
2014-01-10;6201;157;6044
2014-01-11;6206;157;6049
2014-01-12;6209;157;6052
2014-01-13;6211;157;6054
2014-01-14;6215;157;6058
2014-01-15;6217;157;6060
2014-01-16;6224;157;6067
2014-01-17;6225;157;6068
2014-01-18;6239;157;6082
2014-01-19;6241;157;6084
2014-01-20;6244;157;6087
2014-01-21;6245;157;6088
2014-01-22;6249;157;6092
2014-01-23;6255;157;6098
2014-01-24;6260;157;6103
2014-01-25;6261;157;6104
2014-01-26;6263;157;6106
2014-01-28;6276;157;6119
2014-01-29;6280;157;6123
2014-01-30;6280;157;6123
2014-02-01;6286;157;6129
2014-02-02;6289;157;6132
2014-02-03;6294;157;6137
2014-02-04;6297;157;6140
2014-02-05;6307;158;6149
2014-02-06;6309;158;6151
2014-02-07;6310;158;6152
2014-02-08;6319;158;6161
2014-02-09;6319;158;6161
2014-02-10;6319;158;6161
2014-02-11;6326;161;6165
2014-02-12;6327;161;6166
2014-02-13;6335;161;6174
2014-02-14;6338;161;6177
2014-02-15;6343;161;6182
2014-02-16;6348;161;6187
2014-02-17;6351;161;6190
2014-02-18;6355;161;6194
2014-02-19;6359;161;6198
2014-02-20;6363;161;6202
2014-02-21;6363;161;6202
2014-02-22;6365;161;6204
2014-02-23;6369;161;6208
2014-02-24;6371;161;6210
2014-02-25;6373;162;6211
2014-02-26;6376;162;6214
2014-02-27;6377;162;6215
2014-02-28;6381;163;6218
2014-03-01;6382;163;6219
2014-03-02;6387;163;6224
2014-03-03;6395;163;6232
2014-03-04;6395;163;6232
2014-03-05;6400;164;6236
2014-03-06;6409;164;6245
2014-03-07;6408;164;6244
2014-03-08;6415;164;6251
2014-03-09;6419;164;6255
2014-03-10;6422;164;6258
2014-03-11;6426;165;6261
2014-03-12;6428;165;6263
2014-03-13;6432;165;6267
2014-03-14;6431;165;6266
2014-03-15;6447;165;6282
2014-03-16;6448;165;6283
2014-03-17;6452;165;6287
2014-03-18;6453;165;6288
2014-03-19;6462;165;6297
2014-03-20;6471;167;6304
2014-03-21;6478;167;6311
2014-03-22;6485;167;6318
2014-03-23;6487;167;6320
2014-03-24;6489;167;6322
2014-03-25;6490;167;6323
2014-03-26;6490;167;6323
2014-03-27;6494;167;6327
2014-03-28;6499;167;6332
2014-03-29;6509;168;6341
2014-03-30;6511;168;6343
2014-03-31;6514;168;6346
2014-04-01;6518;168;6350
2014-04-02;6524;169;6355
2014-04-03;6523;169;6354
2014-04-04;6531;171;6360
2014-04-05;6534;172;6362
2014-04-06;6536;173;6363
2014-04-07;6543;173;6370
2014-04-08;6550;173;6377
2014-04-09;6556;173;6383
2014-04-10;6559;173;6386
2014-04-11;6564;173;6391
2014-04-12;6569;173;6396
2014-04-13;6571;173;6398
2014-04-14;6566;173;6393
2014-04-15;6572;174;6398
2014-04-16;6575;174;6401
2014-04-17;6578;174;6404
2014-04-18;6585;173;6412
2014-04-19;6591;173;6418
2014-04-20;6591;173;6418
2014-04-21;6592;173;6419
2014-04-22;6594;173;6421
2014-04-23;6603;173;6430
2014-04-24;6605;173;6432
2014-04-25;6609;173;6436
2014-04-26;6612;173;6439
2014-04-27;6614;173;6441
2014-04-28;6617;173;6444
2014-04-29;6621;173;6448
2014-04-30;6626;173;6453
2014-05-01;6624;173;6451
2014-05-02;6625;173;6452
2014-05-03;6626;173;6453
2014-05-04;6628;173;6455
2014-05-05;6629;173;6456
