date;followers;following;fans
2013-04-17;1752;134;1618
2013-04-20;1753;125;1628
2013-04-22;1765;139;1626
2013-04-24;1761;140;1621
2013-04-26;1761;130;1631
2013-04-28;1760;201;1559
2013-04-30;1761;221;1540
2013-05-02;1760;224;1536
2013-05-04;1765;213;1552
2013-05-06;1765;206;1559
2013-05-08;1768;218;1550
2013-05-10;1751;222;1529
2013-05-12;1733;216;1517
2013-05-14;1731;222;1509
2013-05-16;1740;222;1518
2013-05-18;1745;204;1541
2013-05-20;1733;209;1524
2013-05-22;1727;210;1517
2013-05-24;1728;213;1515
2013-05-26;1728;217;1511
2013-05-28;1729;225;1504
2013-05-30;1728;228;1500
2013-06-01;1727;231;1496
2013-06-03;1726;233;1493
2013-06-05;1725;234;1491
2013-06-07;1723;228;1495
2013-06-09;1724;229;1495
2013-06-11;1727;237;1490
2013-06-20;1728;235;1493
2013-06-22;1725;231;1494
2013-06-24;1726;249;1477
2013-06-26;1729;258;1471
2013-06-28;1729;258;1471
2013-06-30;1729;257;1472
2013-07-02;1733;265;1468
2013-07-04;1738;263;1475
2013-07-06;1738;252;1486
2013-07-08;1735;255;1480
2013-07-10;1734;259;1475
2013-07-12;1737;262;1475
2013-07-14;1734;262;1472
2013-07-16;1733;260;1473
2013-07-18;1731;260;1471
2013-07-20;1729;247;1482
2013-07-22;1729;238;1491
2013-07-24;1731;224;1507
2013-07-26;1730;228;1502
2013-07-28;1721;229;1492
2013-07-30;1720;233;1487
2013-08-01;1719;243;1476
2013-08-03;1721;240;1481
2013-08-05;1718;237;1481
2013-08-07;1724;241;1483
2013-08-09;1723;239;1484
2013-08-11;1717;240;1477
2013-08-13;1717;241;1476
2013-08-15;1718;241;1477
2013-08-17;1714;234;1480
2013-08-19;1714;235;1479
2013-08-21;1713;228;1485
2013-08-23;1715;228;1487
2013-08-25;1716;218;1498
2013-08-27;1712;220;1492
2013-08-29;1712;194;1518
2013-08-31;1713;185;1528
2013-09-02;1721;188;1533
2013-09-04;1723;183;1540
2013-09-06;1726;177;1549
2013-09-08;1728;171;1557
2013-09-10;1727;171;1556
2013-09-12;1727;160;1567
2013-09-14;1727;159;1568
2013-09-16;1727;154;1573
2013-09-18;1728;165;1563
2013-09-20;1727;163;1564
2013-09-22;1722;172;1550
2013-09-24;1724;175;1549
2013-09-26;1721;135;1586
2013-09-28;1719;135;1584
2013-09-30;1721;135;1586
2013-10-02;1720;124;1596
2013-10-04;1719;124;1595
2013-10-06;1716;124;1592
2013-10-08;1718;125;1593
2013-10-10;1714;125;1589
2013-10-12;1716;126;1590
2013-10-14;1714;137;1577
2013-10-16;1714;141;1573
2013-10-18;1714;140;1574
2013-10-20;1719;137;1582
2013-10-22;1718;128;1590
2013-10-24;1716;128;1588
2013-10-26;1717;130;1587
2013-10-28;1717;131;1586
2013-10-30;1717;131;1586
2013-11-01;1719;137;1582
2013-11-03;1715;154;1561
2013-11-05;1711;178;1533
2013-11-07;1714;190;1524
2013-11-09;1711;189;1522
2013-11-11;1712;189;1523
2013-11-13;1713;188;1525
2013-11-15;1717;186;1531
2013-11-17;1713;184;1529
2013-11-19;1710;193;1517
2013-11-21;1712;198;1514
2013-11-23;1717;207;1510
2013-11-25;1714;202;1512
2013-11-27;1711;198;1513
2013-11-29;1711;186;1525
2013-12-01;1706;185;1521
2013-12-03;1713;190;1523
2013-12-05;1712;194;1518
2013-12-07;1718;204;1514
2013-12-09;1715;207;1508
2013-12-11;1718;211;1507
2013-12-13;1720;191;1529
2013-12-15;1720;190;1530
2013-12-17;1720;191;1529
2013-12-19;1721;191;1530
2013-12-21;1721;192;1529
2013-12-23;1721;194;1527
2013-12-25;1723;201;1522
2013-12-27;1723;201;1522
2013-12-29;1723;206;1517
2013-12-31;1723;205;1518
2014-01-02;1726;184;1542
2014-01-04;1722;165;1557
2014-01-06;1723;162;1561
2014-01-08;1717;162;1555
2014-01-10;1714;136;1578
2014-01-12;1715;136;1579
2014-01-14;1716;138;1578
2014-01-16;1716;139;1577
2014-01-18;1712;136;1576
2014-01-20;1716;140;1576
2014-01-22;1720;138;1582
2014-01-24;1721;139;1582
2014-01-26;1726;151;1575
2014-01-28;1732;165;1567
