date;followers;following;fans
2013-04-18;2572;455;2117
2013-04-20;2571;455;2116
2013-04-22;2574;456;2118
2013-04-24;2575;457;2118
2013-04-26;2576;458;2118
2013-04-28;2572;458;2114
2013-04-30;2571;459;2112
2013-05-02;2564;459;2105
2013-05-04;2568;459;2109
2013-05-06;2570;459;2111
2013-05-08;2571;459;2112
2013-05-10;2574;459;2115
2013-05-12;2574;459;2115
2013-05-14;2574;459;2115
2013-05-16;2577;459;2118
2013-05-18;2576;459;2117
2013-05-20;2578;459;2119
2013-05-22;2576;459;2117
2013-05-24;2576;459;2117
2013-05-26;2575;460;2115
2013-05-28;2579;461;2118
2013-05-30;2581;460;2121
2013-06-01;2579;460;2119
2013-06-03;2579;460;2119
2013-06-05;2583;460;2123
2013-06-07;2582;460;2122
2013-06-09;2583;460;2123
2013-06-11;2583;461;2122
2013-06-20;2579;461;2118
2013-06-22;2579;461;2118
2013-06-24;2579;461;2118
2013-06-26;2579;461;2118
2013-06-28;2584;461;2123
2013-06-30;2583;461;2122
2013-07-02;2582;461;2121
2013-07-04;2585;461;2124
2013-07-06;2585;461;2124
2013-07-08;2583;461;2122
2013-07-10;2582;461;2121
2013-07-12;2579;461;2118
2013-07-14;2579;461;2118
2013-07-16;2581;463;2118
2013-07-18;2580;463;2117
2013-07-20;2582;463;2119
2013-07-22;2583;462;2121
2013-07-24;2584;462;2122
2013-07-26;2585;462;2123
2013-07-28;2587;461;2126
2013-07-30;2587;461;2126
2013-08-01;2586;461;2125
2013-08-03;2586;461;2125
2013-08-05;2585;461;2124
2013-08-07;2589;461;2128
2013-08-09;2595;461;2134
2013-08-11;2597;463;2134
2013-08-13;2597;462;2135
2013-08-15;2594;462;2132
2013-08-17;2597;462;2135
2013-08-19;2597;463;2134
2013-08-21;2594;463;2131
2013-08-23;2594;463;2131
2013-08-25;2592;463;2129
2013-08-27;2592;463;2129
2013-08-29;2589;463;2126
2013-08-31;2592;463;2129
2013-09-02;2595;463;2132
2013-09-04;2594;463;2131
2013-09-06;2591;464;2127
2013-09-08;2591;464;2127
2013-09-10;2590;463;2127
2013-09-12;2591;463;2128
2013-09-14;2593;463;2130
2013-09-16;2591;463;2128
2013-09-18;2589;463;2126
2013-09-20;2591;463;2128
2013-09-22;2589;463;2126
2013-09-24;2591;463;2128
2013-09-26;2593;463;2130
2013-09-28;2594;463;2131
2013-09-30;2597;463;2134
2013-10-02;2597;461;2136
2013-10-04;2599;461;2138
2013-10-06;2597;459;2138
2013-10-08;2596;459;2137
2013-10-10;2597;459;2138
2013-10-12;2595;459;2136
2013-10-14;2594;459;2135
2013-10-16;2592;461;2131
2013-10-18;2595;461;2134
2013-10-20;2594;461;2133
2013-10-22;2594;461;2133
2013-10-24;2595;462;2133
2013-10-26;2599;462;2137
2013-10-28;2600;462;2138
2013-10-30;2599;463;2136
2013-11-01;2604;462;2142
2013-11-03;2602;463;2139
2013-11-05;2602;463;2139
2013-11-07;2600;463;2137
2013-11-09;2598;463;2135
2013-11-11;2595;462;2133
2013-11-13;2594;462;2132
2013-11-15;2596;461;2135
2013-11-17;2592;461;2131
2013-11-19;2594;461;2133
2013-11-21;2593;461;2132
2013-11-23;2595;462;2133
2013-11-25;2595;462;2133
2013-11-27;2595;463;2132
2013-11-29;2596;465;2131
2013-12-01;2595;465;2130
2013-12-03;2595;464;2131
2013-12-05;2595;464;2131
2013-12-07;2597;465;2132
2013-12-09;2596;465;2131
2013-12-11;2596;466;2130
2013-12-13;2597;466;2131
2013-12-15;2599;466;2133
2013-12-17;2600;466;2134
2013-12-19;2601;465;2136
2013-12-21;2602;465;2137
2013-12-23;2599;465;2134
2013-12-25;2599;465;2134
2013-12-27;2601;465;2136
2013-12-29;2600;466;2134
2013-12-31;2598;466;2132
2014-01-02;2600;467;2133
2014-01-04;2599;467;2132
2014-01-06;2598;466;2132
2014-01-08;2596;466;2130
2014-01-10;2597;466;2131
2014-01-12;2598;466;2132
2014-01-14;2596;465;2131
2014-01-16;2598;465;2133
2014-01-18;2599;466;2133
2014-01-20;2595;464;2131
2014-01-22;2593;465;2128
2014-01-24;2593;465;2128
2014-01-26;2593;465;2128
2014-01-28;2591;460;2131
2014-01-30;2596;461;2135
2014-02-01;2596;459;2137
2014-02-03;2596;460;2136
2014-02-05;2597;460;2137
2014-02-07;2600;461;2139
2014-02-09;2606;462;2144
2014-02-11;2612;462;2150
2014-02-13;2612;460;2152
2014-02-15;2611;459;2152
2014-02-17;2613;460;2153
2014-02-19;2613;460;2153
2014-02-21;2620;460;2160
2014-02-23;2620;460;2160
2014-02-25;2622;457;2165
2014-02-27;2622;457;2165
2014-03-01;2625;456;2169
2014-03-03;2624;456;2168
2014-03-05;2623;457;2166
2014-03-07;2621;456;2165
2014-03-09;2619;457;2162
2014-03-11;2618;457;2161
2014-03-13;2618;456;2162
2014-03-15;2617;456;2161
2014-03-17;2614;456;2158
2014-03-19;2614;456;2158
2014-03-21;2616;458;2158
2014-03-23;2616;459;2157
2014-03-25;2613;458;2155
2014-03-27;2614;460;2154
2014-03-29;2614;459;2155
2014-03-31;2616;459;2157
2014-04-02;2616;457;2159
2014-04-04;2615;457;2158
2014-04-06;2617;457;2160
2014-04-08;2617;457;2160
2014-04-10;2616;457;2159
2014-04-12;2615;457;2158
2014-04-14;2613;456;2157
2014-04-16;2613;456;2157
2014-04-18;2614;456;2158
2014-04-20;2615;456;2159
2014-04-22;2614;456;2158
2014-04-24;2614;456;2158
2014-04-26;2615;456;2159
2014-04-28;2614;456;2158
2014-04-30;2614;456;2158
2014-05-02;2616;456;2160
2014-05-04;2615;456;2159
