date;followers;following;fans
2013-04-18;2125;464;1661
2013-04-20;2130;465;1665
2013-04-22;2131;465;1666
2013-04-24;2134;465;1669
2013-04-26;2132;465;1667
2013-04-28;2130;465;1665
2013-04-30;2134;501;1633
2013-05-02;2138;501;1637
2013-05-04;2145;501;1644
2013-05-06;2145;501;1644
2013-05-08;2151;501;1650
2013-05-10;2158;501;1657
2013-05-12;2151;500;1651
2013-05-14;2155;500;1655
2013-05-16;2161;501;1660
2013-05-18;2171;501;1670
2013-05-20;2173;501;1672
2013-05-22;2177;501;1676
2013-05-24;2176;501;1675
2013-05-26;2178;500;1678
2013-05-28;2180;506;1674
2013-05-30;2185;506;1679
2013-06-01;2186;506;1680
2013-06-03;2186;506;1680
2013-06-05;2191;506;1685
2013-06-07;2192;506;1686
2013-06-09;2197;506;1691
2013-06-11;2201;506;1695
2013-06-20;2212;506;1706
2013-06-22;2220;506;1714
2013-06-24;2220;506;1714
2013-06-26;2226;507;1719
2013-06-28;2230;507;1723
2013-06-30;2232;507;1725
2013-07-02;2237;507;1730
2013-07-04;2238;507;1731
2013-07-06;2243;507;1736
2013-07-08;2246;507;1739
2013-07-10;2249;508;1741
2013-07-12;2250;509;1741
2013-07-14;2257;509;1748
2013-07-16;2259;509;1750
2013-07-18;2263;509;1754
2013-07-20;2263;509;1754
2013-07-22;2264;509;1755
2013-07-24;2267;509;1758
2013-07-26;2268;509;1759
2013-07-28;2267;508;1759
2013-07-30;2268;508;1760
2013-08-01;2268;510;1758
2013-08-03;2272;510;1762
2013-08-05;2276;510;1766
2013-08-07;2275;510;1765
2013-08-09;2275;510;1765
2013-08-11;2277;510;1767
2013-08-13;2287;511;1776
2013-08-15;2293;511;1782
2013-08-17;2296;511;1785
2013-08-19;2297;511;1786
2013-08-21;2302;515;1787
2013-08-23;2303;515;1788
2013-08-25;2308;515;1793
2013-08-27;2310;515;1795
2013-08-29;2319;515;1804
2013-08-31;2320;515;1805
2013-09-02;2317;515;1802
2013-09-04;2322;515;1807
2013-09-06;2327;515;1812
2013-09-08;2325;515;1810
2013-09-10;2329;515;1814
2013-09-12;2331;515;1816
2013-09-14;2330;515;1815
2013-09-16;2333;515;1818
2013-09-18;2338;515;1823
2013-09-20;2342;515;1827
2013-09-22;2347;516;1831
2013-09-24;2345;516;1829
2013-09-26;2352;516;1836
2013-09-28;2351;517;1834
2013-09-30;2353;517;1836
2013-10-02;2362;518;1844
2013-10-04;2364;518;1846
2013-10-06;2363;518;1845
2013-10-08;2365;518;1847
2013-10-10;2368;518;1850
2013-10-12;2373;518;1855
2013-10-14;2377;518;1859
2013-10-16;2383;519;1864
2013-10-18;2387;519;1868
2013-10-20;2388;520;1868
2013-10-22;2392;520;1872
2013-10-24;2395;521;1874
2013-10-26;2396;521;1875
2013-10-28;2397;521;1876
2013-10-30;2399;521;1878
2013-11-01;2398;521;1877
2013-11-03;2398;521;1877
2013-11-05;2400;521;1879
2013-11-07;2402;521;1881
2013-11-09;2406;521;1885
2013-11-11;2411;521;1890
2013-11-13;2411;521;1890
2013-11-15;2412;522;1890
2013-11-17;2415;523;1892
2013-11-19;2420;523;1897
2013-11-21;2420;523;1897
2013-11-23;2423;523;1900
2013-11-25;2425;523;1902
2013-11-27;2430;523;1907
2013-11-29;2429;523;1906
2013-12-01;2429;523;1906
2013-12-03;2431;523;1908
2013-12-05;2432;524;1908
2013-12-07;2433;526;1907
2013-12-09;2434;526;1908
2013-12-11;2435;531;1904
2013-12-13;2438;532;1906
2013-12-15;2444;532;1912
2013-12-17;2448;532;1916
2013-12-19;2452;533;1919
2013-12-21;2453;536;1917
2013-12-23;2458;536;1922
2013-12-25;2461;536;1925
2013-12-27;2463;536;1927
2013-12-29;2466;537;1929
2013-12-31;2470;537;1933
2014-01-02;2474;537;1937
2014-01-04;2481;517;1964
2014-01-06;2482;517;1965
2014-01-08;2489;521;1968
2014-01-10;2496;524;1972
2014-01-12;2506;524;1982
2014-01-14;2503;526;1977
2014-01-16;2504;536;1968
2014-01-18;2507;538;1969
2014-01-20;2512;538;1974
2014-01-22;2515;539;1976
2014-01-24;2516;539;1977
2014-01-26;2521;539;1982
2014-01-28;2531;539;1992
2014-01-30;2542;540;2002
2014-02-01;2548;540;2008
2014-02-03;2548;540;2008
2014-02-05;2547;542;2005
2014-02-07;2548;544;2004
2014-02-09;2550;543;2007
2014-02-11;2549;543;2006
2014-02-13;2555;544;2011
2014-02-15;2561;544;2017
2014-02-17;2568;544;2024
2014-02-19;2569;546;2023
2014-02-21;2568;546;2022
2014-02-23;2570;546;2024
2014-02-25;2573;546;2027
2014-02-27;2575;546;2029
2014-03-01;2582;546;2036
2014-03-03;2588;546;2042
2014-03-05;2591;547;2044
2014-03-07;2592;549;2043
2014-03-09;2594;550;2044
2014-03-11;2595;550;2045
2014-03-13;2599;550;2049
2014-03-15;2604;550;2054
