date;followers;following;fans
2013-10-24;7000;4496;2504
2013-10-25;6977;4499;2478
2013-10-27;6957;4503;2454
2013-10-29;6928;4502;2426
2013-10-31;6898;4504;2394
2013-11-02;6885;4509;2376
2013-11-04;6870;4517;2353
2013-11-06;6833;4518;2315
2013-11-08;6811;4514;2297
2013-11-10;6800;4521;2279
2013-11-12;6794;4525;2269
2013-11-14;6772;4532;2240
2013-11-16;6739;4529;2210
2013-11-18;6727;4589;2138
2013-11-20;6715;4590;2125
2013-11-22;6697;4595;2102
2013-11-24;6682;4596;2086
2013-11-26;6664;4592;2072
2013-11-28;6640;4590;2050
2013-11-30;6617;4592;2025
2013-12-02;6609;4588;2021
2013-12-04;6581;4580;2001
2013-12-06;6556;4576;1980
2013-12-08;6540;4576;1964
2013-12-10;6531;4580;1951
2013-12-12;6514;4579;1935
2013-12-14;6483;4574;1909
2013-12-16;6479;4574;1905
2013-12-18;6474;4574;1900
2013-12-20;6462;4574;1888
2013-12-22;6263;4521;1742
2013-12-24;6260;4518;1742
2013-12-26;6264;4521;1743
2013-12-28;6257;4520;1737
2013-12-30;6254;4519;1735
2014-01-01;6246;4518;1728
2014-01-03;6238;4517;1721
2014-01-05;6234;4529;1705
2014-01-07;6223;4531;1692
2014-01-09;6218;4534;1684
2014-01-11;6203;4535;1668
2014-01-13;6206;4544;1662
2014-01-15;6194;4541;1653
2014-01-17;6185;4542;1643
2014-01-19;6173;4541;1632
2014-01-21;6167;4540;1627
2014-01-23;6154;4545;1609
2014-01-25;6158;4546;1612
2014-01-27;6150;4552;1598
2014-01-30;6144;4555;1589
2014-02-01;6134;4552;1582
2014-02-03;6128;4551;1577
2014-02-05;6122;4554;1568
2014-02-07;6120;4554;1566
2014-02-09;6114;4554;1560
2014-02-11;6106;4554;1552
2014-02-13;6109;4564;1545
2014-02-15;6103;4564;1539
2014-02-17;6093;4564;1529
2014-02-19;6073;4564;1509
2014-02-21;6064;4564;1500
2014-02-23;6064;4567;1497
2014-02-25;6053;4566;1487
2014-02-27;6040;4566;1474
2014-03-01;6029;4564;1465
2014-03-03;6014;4560;1454
2014-03-05;6010;4561;1449
2014-03-07;5997;4561;1436
2014-03-09;5998;4579;1419
2014-03-11;5995;4579;1416
2014-03-13;5992;4578;1414
2014-03-15;5991;4580;1411
2014-03-17;5985;4578;1407
2014-03-19;5984;4579;1405
2014-03-21;5979;4578;1401
2014-03-23;5956;4574;1382
2014-03-25;5953;4574;1379
2014-03-27;5941;4575;1366
2014-03-29;5930;4574;1356
2014-03-31;5925;4575;1350
2014-04-02;5922;4574;1348
2014-04-04;5915;4574;1341
2014-04-06;5907;4573;1334
2014-04-08;5900;4572;1328
2014-04-10;5892;4568;1324
2014-04-12;5892;4591;1301
2014-04-14;5893;4591;1302
2014-04-16;5896;4601;1295
2014-04-18;5894;4597;1297
2014-04-20;5890;4601;1289
2014-04-22;5879;4600;1279
2014-04-24;5872;4598;1274
2014-04-26;5865;4607;1258
2014-04-28;5863;4607;1256
2014-04-30;5865;4607;1258
2014-05-02;5858;4604;1254
2014-05-04;5858;4605;1253
