date;followers;following;fans
2013-04-18;5958;859;5099
2013-04-20;5959;861;5098
2013-04-21;5963;871;5092
2013-04-22;5964;872;5092
2013-04-23;5963;872;5091
2013-04-25;5962;889;5073
2013-04-26;5962;892;5070
2013-04-27;5964;893;5071
2013-04-28;5963;897;5066
2013-04-29;5964;899;5065
2013-05-01;5969;904;5065
2013-05-02;5971;904;5067
2013-05-03;5977;905;5072
2013-05-04;5981;912;5069
2013-05-06;5982;912;5070
2013-05-07;6036;913;5123
2013-05-08;6047;918;5129
2013-05-09;6066;948;5118
2013-05-11;6064;952;5112
2013-05-12;6069;957;5112
2013-05-13;6074;957;5117
2013-05-14;6082;958;5124
2013-05-15;6083;969;5114
2013-05-16;6081;971;5110
2013-05-17;6086;971;5115
2013-05-19;6098;972;5126
2013-05-20;6096;970;5126
2013-05-21;6097;972;5125
2013-05-22;6094;973;5121
2013-05-23;6103;970;5133
2013-05-24;6118;971;5147
2013-05-25;6121;969;5152
2013-05-26;6126;969;5157
2013-05-27;6129;970;5159
2013-05-28;6149;972;5177
2013-05-30;6152;973;5179
2013-05-31;6150;974;5176
2013-06-01;6153;977;5176
2013-06-02;6159;977;5182
2013-06-03;6157;973;5184
2013-06-04;6151;974;5177
2013-06-05;6152;979;5173
2013-06-06;6153;979;5174
2013-06-08;6159;980;5179
2013-06-09;6164;979;5185
2013-06-10;6164;979;5185
2013-06-11;6164;977;5187
2013-06-20;6193;980;5213
2013-06-21;6196;980;5216
2013-06-22;6198;981;5217
2013-06-23;6193;981;5212
2013-06-24;6196;980;5216
2013-06-25;6194;980;5214
2013-06-26;6199;980;5219
2013-06-27;6206;981;5225
2013-06-28;6204;983;5221
2013-06-30;6205;982;5223
2013-07-02;6210;983;5227
2013-07-04;6215;984;5231
2013-07-06;6222;989;5233
2013-07-07;6222;988;5234
2013-07-08;6223;988;5235
2013-07-09;6221;988;5233
2013-07-10;6223;987;5236
2013-07-12;6223;987;5236
2013-07-13;6222;982;5240
2013-07-14;6219;982;5237
2013-07-15;6219;770;5449
2013-07-16;6215;772;5443
2013-07-17;6218;773;5445
2013-07-18;6217;773;5444
2013-07-19;6220;773;5447
2013-07-20;6224;773;5451
2013-07-21;6225;773;5452
2013-07-22;6224;773;5451
2013-07-23;6226;773;5453
2013-07-24;6228;773;5455
2013-07-25;6230;773;5457
2013-07-26;6235;773;5462
2013-07-27;6235;776;5459
2013-07-28;6242;777;5465
2013-07-29;6245;777;5468
2013-07-30;6250;778;5472
2013-07-31;6245;780;5465
2013-08-01;6253;779;5474
2013-08-03;6250;776;5474
2013-08-05;6250;776;5474
2013-08-06;6250;776;5474
2013-08-07;6250;776;5474
2013-08-08;6251;776;5475
2013-08-09;6249;777;5472
2013-08-10;6251;777;5474
2013-08-11;6249;777;5472
2013-08-12;6248;774;5474
2013-08-13;6246;774;5472
2013-08-14;6248;775;5473
2013-08-15;6246;774;5472
2013-08-16;6248;774;5474
2013-08-17;6247;772;5475
2013-08-18;6251;773;5478
2013-08-19;6250;773;5477
2013-08-20;6250;775;5475
2013-08-21;6249;774;5475
2013-08-22;6251;776;5475
2013-08-23;6254;778;5476
2013-08-24;6255;777;5478
2013-08-25;6258;777;5481
2013-08-26;6256;778;5478
2013-08-27;6256;778;5478
2013-08-28;6258;763;5495
2013-08-29;6263;759;5504
2013-08-30;6266;759;5507
2013-08-31;6271;757;5514
2013-09-01;6275;756;5519
2013-09-02;6275;757;5518
2013-09-03;6278;756;5522
2013-09-04;6276;755;5521
2013-09-05;6277;756;5521
2013-09-06;6275;755;5520
2013-09-07;6278;754;5524
2013-09-08;6285;752;5533
2013-09-09;6287;750;5537
2013-09-10;6292;750;5542
2013-09-11;6292;749;5543
2013-09-12;6294;749;5545
2013-09-13;6298;750;5548
2013-09-14;6300;748;5552
2013-09-15;6304;748;5556
2013-09-16;6308;747;5561
2013-09-17;6312;744;5568
2013-09-18;6312;741;5571
2013-09-19;6314;741;5573
2013-09-20;6316;741;5575
2013-09-21;6319;739;5580
2013-09-22;6318;739;5579
2013-09-23;6325;738;5587
2013-09-24;6322;738;5584
2013-09-25;6325;738;5587
2013-09-26;6330;738;5592
2013-09-27;6329;738;5591
2013-09-28;6333;737;5596
2013-09-29;6332;737;5595
2013-10-01;6338;732;5606
2013-10-02;6336;728;5608
2013-10-03;6338;728;5610
2013-10-04;6340;728;5612
2013-10-05;6342;725;5617
2013-10-06;6343;722;5621
2013-10-07;6345;721;5624
2013-10-08;6340;725;5615
2013-10-09;6340;724;5616
2013-10-10;6347;642;5705
2013-10-11;6348;642;5706
2013-10-12;6351;642;5709
2013-10-13;6349;639;5710
2013-10-14;6347;640;5707
2013-10-15;6345;639;5706
2013-10-16;6341;637;5704
2013-10-17;6338;637;5701
2013-10-18;6343;637;5706
2013-10-19;6344;634;5710
2013-10-20;6343;632;5711
2013-10-21;6343;631;5712
2013-10-22;6339;630;5709
2013-10-23;6339;629;5710
2013-10-24;6340;629;5711
2013-10-25;6341;629;5712
2013-10-26;6341;630;5711
2013-10-27;6342;629;5713
2013-10-29;6344;628;5716
2013-10-30;6354;631;5723
2013-10-31;6353;631;5722
2013-11-01;6356;630;5726
2013-11-02;6357;628;5729
2013-11-03;6359;627;5732
2013-11-04;6358;627;5731
2013-11-06;6358;627;5731
2013-11-07;6358;628;5730
2013-11-08;6352;629;5723
2013-11-09;6351;630;5721
2013-11-10;6350;630;5720
