date;followers;following;fans
2013-06-08;5506;3011;2495
2013-06-21;40849;8890;31959
2013-06-22;41130;9178;31952
2013-06-23;41147;9143;32004
2013-06-24;41281;9268;32013
2013-06-25;41316;9261;32055
2013-06-26;41261;9067;32194
2013-06-27;41233;9090;32143
2013-06-28;41106;8784;32322
2013-06-29;41076;8786;32290
2013-06-30;41048;8761;32287
2013-07-01;41345;9618;31727
2013-07-02;64135;10573;53562
2013-07-03;66921;10441;56480
2013-07-04;66876;10463;56413
2013-07-05;98724;10310;88414
2013-07-06;145860;11077;134783
2013-07-07;139992;11828;128164
2013-07-08;145895;12847;133048
2013-07-09;145769;12789;132980
2013-07-10;144777;13372;131405
2013-07-11;137607;13318;124289
2013-07-12;136246;13275;122971
2013-07-13;135777;13246;122531
2013-07-14;134378;13174;121204
2013-07-15;120183;12058;108125
2013-07-16;120572;12786;107786
2013-07-17;120709;12866;107843
2013-07-18;107119;12534;94585
2013-07-19;89290;12201;77089
2013-07-20;63699;11790;51909
2013-07-21;64617;11751;52866
2013-07-22;85316;11653;73663
2013-07-23;79231;10;79221
2013-07-24;91621;13;91608
2013-07-25;69924;1069;68855
2013-07-26;61549;1201;60348
2013-07-27;60234;1228;59006
2013-07-28;58339;2017;56322
2013-07-29;80036;3022;77014
2013-07-30;77863;3021;74842
2013-07-31;59229;3009;56220
2013-08-01;57537;2428;55109
2013-08-02;57444;2426;55018
2013-08-03;57678;3312;54366
2013-08-04;82365;3282;79083
2013-08-05;81958;4052;77906
2013-08-06;81802;4057;77745
2013-08-07;81360;4409;76951
2013-08-08;66646;4382;62264
2013-08-09;69982;4384;65598
2013-08-10;88204;5267;82937
2013-08-11;87998;5254;82744
2013-08-12;87781;5243;82538
2013-08-13;87070;5251;81819
2013-08-14;86040;5257;80783
2013-08-15;83169;5243;77926
2013-08-16;82954;5250;77704
2013-08-17;83321;3903;79418
2013-08-18;82584;3897;78687
2013-08-19;82406;3887;78519
2013-08-20;82272;3891;78381
2013-08-21;82512;4428;78084
2013-08-22;82605;4648;77957
2013-08-23;82635;4849;77786
2013-08-24;82672;5265;77407
2013-08-25;82052;5255;76797
2013-08-26;81939;5240;76699
2013-08-27;81832;5245;76587
2013-08-28;77355;5232;72123
2013-08-29;75093;5389;69704
2013-08-30;75062;5383;69679
2013-08-31;74561;5377;69184
2013-09-01;74376;5363;69013
2013-09-02;80046;5350;74696
2013-09-03;79075;5359;73716
2013-09-04;79077;5358;73719
2013-09-05;158506;5359;153147
2013-09-06;156474;5710;150764
2013-09-07;158171;5711;152460
2013-09-08;205809;5963;199846
2013-09-09;204944;6940;198004
2013-09-10;204313;7080;197233
2013-09-11;178105;7072;171033
2013-09-12;176422;7134;169288
2013-09-13;176104;7157;168947
2013-09-14;122917;7154;115763
2013-09-15;130453;7136;123317
2013-09-16;237894;7121;230773
2013-09-17;311517;7853;303664
2013-09-18;342516;7863;334653
2013-09-19;173269;8696;164573
2013-09-20;127897;8707;119190
2013-09-21;138322;8709;129613
2013-09-22;135617;8668;126949
2013-09-23;131984;8633;123351
2013-09-24;131086;8662;122424
2013-09-25;130368;8659;121709
2013-09-26;130022;8653;121369
2013-09-27;127388;8659;118729
2013-09-28;126305;8657;117648
2013-09-29;125918;8640;117278
2013-09-30;125750;8624;117126
2013-10-01;124956;8641;116315
2013-10-02;124771;8639;116132
2013-10-03;124518;8621;115897
2013-10-04;124254;8637;115617
2013-10-05;123594;8636;114958
2013-10-06;122939;8623;114316
2013-10-07;122697;8613;114084
2013-10-08;122476;8635;113841
2013-10-09;122012;8658;113354
2013-10-10;121915;8642;113273
2013-10-11;121846;8654;113192
2013-10-12;121762;8651;113111
2013-10-13;121589;8647;112942
2013-10-14;121528;9176;112352
2013-10-15;148701;9246;139455
2013-10-16;148754;9342;139412
2013-10-17;123199;9131;114068
2013-10-18;139789;9146;130643
2013-10-19;148906;9245;139661
2013-10-20;149204;9235;139969
2013-10-21;148739;9220;139519
2013-10-22;142510;9229;133281
2013-10-23;148520;9291;139229
2013-10-24;129643;9396;120247
2013-10-25;122715;9399;113316
2013-10-26;152734;9400;143334
2013-10-27;119176;9400;109776
2013-10-28;109314;9397;99917
2013-10-29;109184;9400;99784
2013-10-30;109021;9404;99617
2013-10-31;108845;9396;99449
2013-11-01;108567;9404;99163
2013-11-02;108494;9518;98976
2013-11-03;108383;9507;98876
2013-11-04;108297;9499;98798
2013-11-05;93795;9495;84300
2013-11-06;93736;9493;84243
2013-11-07;93659;9481;84178
2013-11-08;93182;9489;83693
2013-11-09;93132;9485;83647
2013-11-10;93019;9478;83541
2013-11-11;92945;9467;83478
2013-11-12;92919;9650;83269
2013-11-13;91766;9654;82112
2013-11-14;91605;9652;81953
2013-11-15;87212;9633;77579
2013-11-16;87035;9628;77407
2013-11-17;86905;9623;77282
2013-11-18;86865;9623;77242
2013-11-19;86809;9624;77185
2013-11-20;86602;9621;76981
2013-11-21;86524;9624;76900
2013-11-22;86478;9626;76852
2013-11-23;86414;9622;76792
2013-11-24;86346;9618;76728
2013-11-25;86291;9616;76675
2013-11-26;86260;9618;76642
2013-11-27;86233;9615;76618
2013-11-28;84687;9609;75078
2013-11-29;84312;9620;74692
2013-11-30;84260;9619;74641
2013-12-01;84230;9619;74611
2013-12-02;84164;9614;74550
2013-12-03;84140;9622;74518
2013-12-04;84055;9623;74432
2013-12-05;83984;9619;74365
2013-12-06;83934;9621;74313
2013-12-07;83844;9615;74229
2013-12-08;83803;9605;74198
2013-12-09;83746;9601;74145
2013-12-10;83711;9616;74095
2013-12-11;83601;9612;73989
2013-12-12;83499;9603;73896
2013-12-13;83390;9610;73780
2013-12-14;83345;9613;73732
2013-12-15;83306;9610;73696
2013-12-16;83268;9612;73656
2013-12-17;83215;9614;73601
2013-12-18;83143;9612;73531
2013-12-19;83092;9608;73484
2013-12-20;82832;9610;73222
2013-12-21;82722;9607;73115
2013-12-22;82699;9604;73095
2013-12-23;82669;9596;73073
2013-12-24;82660;9600;73060
2013-12-25;82634;9593;73041
2013-12-26;82604;9589;73015
2013-12-27;82551;9585;72966
2013-12-28;82560;9586;72974
2013-12-29;82530;9585;72945
2013-12-30;82508;9586;72922
2013-12-31;82515;9587;72928
2014-01-01;82505;9591;72914
2014-01-02;82459;9583;72876
2014-01-03;82427;9590;72837
2014-01-04;82359;9590;72769
2014-01-05;82295;9589;72706
2014-01-06;82256;9581;72675
2014-01-07;82200;9591;72609
2014-01-08;82144;9591;72553
2014-01-09;82100;9586;72514
2014-01-10;82055;9583;72472
2014-01-11;82023;9575;72448
2014-01-12;81988;9573;72415
2014-01-13;81971;9572;72399
2014-01-14;81920;9573;72347
2014-01-15;81896;9573;72323
2014-01-16;81855;9571;72284
2014-01-17;81833;9571;72262
2014-01-18;81796;9576;72220
2014-01-19;81765;9573;72192
2014-01-20;81729;9569;72160
2014-01-21;81699;9570;72129
2014-01-22;81662;9569;72093
2014-01-23;81606;9561;72045
2014-01-24;81540;9568;71972
2014-01-25;81487;9568;71919
2014-01-26;81451;9565;71886
2014-01-27;81416;9559;71857
2014-01-28;81386;9559;71827
2014-01-29;81314;9558;71756
2014-01-30;81219;9555;71664
2014-01-31;81183;9551;71632
2014-02-01;81167;9548;71619
2014-02-02;81140;9550;71590
2014-02-03;81112;9550;71562
2014-02-04;81092;9552;71540
2014-02-05;81051;9551;71500
2014-02-06;81000;9550;71450
2014-02-07;80978;9550;71428
2014-02-08;80944;9543;71401
2014-02-09;80915;9543;71372
2014-02-10;80845;9544;71301
2014-02-11;80825;9548;71277
2014-02-12;80805;9551;71254
2014-02-13;80776;9547;71229
2014-02-14;80746;9547;71199
2014-02-15;80705;9546;71159
2014-02-16;80684;9544;71140
2014-02-17;80670;9542;71128
2014-02-18;80639;9545;71094
