date;followers;following;fans
2013-11-14;2393;974;1419
2013-11-16;2381;983;1398
2013-11-18;2381;983;1398
2013-11-20;2380;1002;1378
2013-11-22;2376;1007;1369
2013-11-24;2372;1007;1365
2013-11-26;2369;1014;1355
2013-11-28;2367;1015;1352
2013-11-30;2366;1017;1349
2013-12-02;2356;1015;1341
2013-12-04;2354;1017;1337
2013-12-06;2351;1025;1326
2013-12-08;2358;1025;1333
2013-12-10;2352;1027;1325
2013-12-12;2347;1026;1321
2013-12-14;2349;1025;1324
2013-12-16;2341;1025;1316
2013-12-18;2339;1026;1313
2013-12-20;2342;1027;1315
2013-12-22;2336;1025;1311
2013-12-24;2326;1025;1301
2013-12-26;2322;1025;1297
2013-12-28;2316;1025;1291
2013-12-30;2315;1025;1290
2014-01-01;2312;1025;1287
2014-01-03;2306;1026;1280
2014-01-05;2302;1026;1276
2014-01-07;2297;1026;1271
2014-01-09;2296;1029;1267
2014-01-11;2295;1029;1266
2014-01-13;2289;1028;1261
2014-01-15;2284;1028;1256
2014-01-17;2282;1027;1255
2014-01-19;2283;1027;1256
2014-01-21;2283;1029;1254
2014-01-23;2280;1029;1251
2014-01-25;2278;1029;1249
2014-01-27;2277;1033;1244
2014-01-30;2280;1033;1247
2014-02-01;2278;1033;1245
2014-02-03;2277;1039;1238
2014-02-05;2279;1040;1239
2014-02-07;2277;1042;1235
2014-02-09;2279;1042;1237
2014-02-11;2276;1044;1232
2014-02-13;2276;1043;1233
2014-02-15;2270;1042;1228
2014-02-17;2270;1041;1229
2014-02-19;2268;1040;1228
2014-02-21;2273;1041;1232
2014-02-23;2274;1041;1233
2014-02-25;2270;1041;1229
2014-02-27;2265;1040;1225
2014-03-01;2266;1043;1223
2014-03-03;2267;1043;1224
2014-03-05;2260;1042;1218
2014-03-07;2256;1049;1207
2014-03-09;2256;1049;1207
2014-03-11;2254;1048;1206
2014-03-13;2252;1049;1203
2014-03-15;2245;1050;1195
2014-03-17;2246;1049;1197
2014-03-19;2244;1050;1194
2014-03-21;2244;1050;1194
2014-03-23;2241;1050;1191
2014-03-25;2245;1053;1192
2014-03-27;2245;1053;1192
2014-03-29;2241;1051;1190
2014-03-31;2239;1051;1188
2014-04-02;2237;1051;1186
2014-04-04;2235;1053;1182
2014-04-06;2233;1052;1181
2014-04-08;2234;1053;1181
2014-04-10;2234;1052;1182
2014-04-12;2233;1052;1181
2014-04-14;2232;1053;1179
2014-04-16;2231;1054;1177
2014-04-18;2222;1047;1175
2014-04-20;2224;1046;1178
2014-04-22;2227;1045;1182
2014-04-24;2221;1048;1173
2014-04-26;2222;1050;1172
2014-04-28;2221;1051;1170
2014-04-30;2221;1051;1170
2014-05-02;2221;1050;1171
2014-05-04;2220;1050;1170
