date;followers;following;fans
2013-06-27;1735;721;1014
2013-06-29;1734;721;1013
2013-07-01;1732;721;1011
2013-07-02;1734;721;1013
2013-07-04;1734;717;1017
2013-07-07;1737;716;1021
2013-07-09;1736;715;1021
2013-07-11;1739;695;1044
2013-07-13;1742;657;1085
2013-07-15;1746;640;1106
2013-07-16;1748;631;1117
2013-07-19;1748;627;1121
2013-07-20;1746;631;1115
2013-07-23;1745;627;1118
2013-07-25;1748;626;1122
2013-07-27;1748;626;1122
2013-07-29;1749;626;1123
2013-07-31;1746;626;1120
2013-08-02;1746;626;1120
2013-08-03;1753;625;1128
2013-08-06;1750;623;1127
2013-08-08;1753;610;1143
2013-08-10;1753;606;1147
2013-08-12;1751;610;1141
2013-08-14;1752;606;1146
2013-08-16;1750;610;1140
2013-08-18;1745;610;1135
2013-08-20;1746;610;1136
2013-08-22;1750;610;1140
2013-08-24;1750;606;1144
2013-08-26;1753;606;1147
2013-08-28;1748;606;1142
2013-08-30;1748;606;1142
2013-09-01;1750;606;1144
2013-09-03;1754;606;1148
2013-09-05;1754;605;1149
2013-09-07;1754;605;1149
2013-09-09;1756;605;1151
2013-09-11;1759;604;1155
2013-09-13;1765;604;1161
2013-09-15;1772;604;1168
2013-09-17;1772;604;1168
2013-09-19;1775;604;1171
2013-09-21;1776;604;1172
2013-09-23;1773;603;1170
2013-09-25;1780;600;1180
2013-09-27;1808;601;1207
2013-09-29;1820;601;1219
2013-10-01;1827;601;1226
2013-10-03;1833;601;1232
2013-10-05;1838;601;1237
2013-10-07;1838;601;1237
2013-10-09;1839;601;1238
2013-10-11;1839;601;1238
2013-10-13;1840;601;1239
2013-10-15;1842;601;1241
2013-10-17;1847;601;1246
2013-10-19;1850;601;1249
2013-10-21;1851;601;1250
2013-10-23;1851;601;1250
2013-10-25;1850;601;1249
2013-10-27;1847;600;1247
2013-10-28;1849;600;1249
2013-10-30;1849;600;1249
2013-11-01;1850;600;1250
2013-11-03;1850;599;1251
2013-11-06;1852;599;1253
2013-11-08;1854;599;1255
2013-11-10;1854;600;1254
2013-11-12;1861;601;1260
2013-11-14;1865;601;1264
2013-11-16;1864;601;1263
2013-11-18;1861;601;1260
2013-11-19;1863;601;1262
2013-11-21;1866;601;1265
2013-11-23;1868;601;1267
2013-11-26;1868;601;1267
2013-11-28;1864;602;1262
2013-11-30;1867;602;1265
2013-12-02;1868;602;1266
2013-12-04;1871;603;1268
2013-12-05;1898;603;1295
2013-12-08;1914;578;1336
2013-12-10;1918;578;1340
2013-12-12;1925;562;1363
2013-12-13;1938;552;1386
2013-12-16;1942;552;1390
2013-12-18;1945;554;1391
2013-12-20;1946;553;1393
2013-12-22;1951;553;1398
2013-12-24;1953;553;1400
2013-12-26;1953;553;1400
2013-12-28;1965;545;1420
2013-12-30;1974;545;1429
2014-01-01;1980;546;1434
2014-01-03;1992;546;1446
2014-01-05;1994;546;1448
2014-01-07;1994;546;1448
2014-01-09;1995;545;1450
2014-01-11;1997;545;1452
2014-01-13;1997;551;1446
2014-01-15;2004;550;1454
2014-01-17;2010;549;1461
2014-01-19;2013;549;1464
2014-01-21;2016;549;1467
2014-01-23;2016;549;1467
2014-01-25;2018;549;1469
2014-01-26;2023;549;1474
2014-01-29;2044;546;1498
2014-01-31;2048;545;1503
2014-02-03;2049;545;1504
2014-02-04;2054;545;1509
2014-02-07;2051;549;1502
2014-02-09;2054;549;1505
2014-02-11;2057;548;1509
2014-02-13;2061;549;1512
2014-02-15;2062;548;1514
2014-02-17;2066;548;1518
2014-02-19;2070;549;1521
2014-02-21;2075;549;1526
2014-02-23;2075;550;1525
2014-02-25;2079;552;1527
2014-02-27;2082;553;1529
2014-03-01;2083;564;1519
2014-03-03;2083;560;1523
2014-03-05;2087;560;1527
2014-03-07;2087;559;1528
2014-03-09;2085;559;1526
2014-03-11;2086;559;1527
2014-03-13;2087;559;1528
2014-03-15;2087;559;1528
2014-03-17;2093;559;1534
2014-03-19;2096;559;1537
2014-03-21;2100;560;1540
2014-03-23;2099;560;1539
2014-03-25;2099;560;1539
2014-03-27;2104;560;1544
2014-03-29;2106;560;1546
2014-03-31;2110;560;1550
2014-04-02;2124;561;1563
2014-04-04;2139;561;1578
2014-04-06;2142;561;1581
2014-04-08;2143;562;1581
2014-04-10;2146;562;1584
2014-04-12;2148;562;1586
2014-04-14;2147;562;1585
2014-04-16;2150;562;1588
2014-04-18;2157;563;1594
2014-04-20;2159;563;1596
2014-04-22;2160;563;1597
2014-04-24;2162;563;1599
2014-04-26;2164;563;1601
2014-04-28;2163;563;1600
2014-04-30;2159;563;1596
2014-05-02;2161;563;1598
2014-05-04;2158;563;1595
