date;followers;following;fans
2013-07-27;7586;3980;3606
2013-07-28;7579;3980;3599
2013-07-29;7578;3980;3598
2013-07-30;7581;3980;3601
2013-07-31;7580;3980;3600
2013-08-01;7584;3980;3604
2013-08-02;7579;3980;3599
2013-08-03;7582;3980;3602
2013-08-05;7584;3980;3604
2013-08-06;7586;3979;3607
2013-08-07;7588;3980;3608
2013-08-08;7594;3980;3614
2013-08-09;7595;3980;3615
2013-08-10;7595;3979;3616
2013-08-11;7598;3979;3619
2013-08-13;7601;3979;3622
2013-08-14;7599;3979;3620
2013-08-15;7597;3978;3619
2013-08-16;7597;3978;3619
2013-08-17;7595;3978;3617
2013-08-18;7596;3978;3618
2013-08-19;7597;3978;3619
2013-08-21;7598;3978;3620
2013-08-22;7602;3978;3624
2013-08-23;7604;3976;3628
2013-08-24;7617;3976;3641
2013-08-25;7619;3975;3644
2013-08-26;7622;3975;3647
2013-08-27;7623;3975;3648
2013-08-29;7628;3976;3652
2013-08-30;7632;3976;3656
2013-08-31;7633;3975;3658
2013-09-01;7635;3976;3659
2013-09-02;7633;3976;3657
2013-09-03;7636;3976;3660
2013-09-05;7640;3976;3664
2013-09-06;7639;3976;3663
2013-09-07;7642;3976;3666
2013-09-08;7646;3976;3670
2013-09-09;7643;3976;3667
2013-09-10;7644;3977;3667
2013-09-12;7644;3977;3667
2013-09-13;7648;3978;3670
2013-09-14;7649;3978;3671
2013-09-15;7651;3978;3673
2013-09-16;7650;3978;3672
2013-09-17;7654;3978;3676
2013-09-19;7657;3978;3679
2013-09-20;7660;3980;3680
2013-09-21;7662;3984;3678
2013-09-22;7663;3984;3679
2013-09-23;7663;3984;3679
2013-09-24;7667;3984;3683
2013-09-25;7673;3984;3689
2013-09-27;7674;3984;3690
2013-09-28;7674;3984;3690
2013-09-29;7672;3984;3688
2013-09-30;7676;3985;3691
2013-10-01;7685;3985;3700
2013-10-03;7688;3985;3703
2013-10-04;7688;3985;3703
2013-10-05;7690;3987;3703
2013-10-06;7690;3987;3703
2013-10-07;7693;3987;3706
2013-10-09;7697;3988;3709
2013-10-10;7699;3988;3711
2013-10-11;7704;3988;3716
2013-10-12;7701;3991;3710
2013-10-13;7702;3990;3712
2013-10-15;7705;3989;3716
2013-10-16;7707;3989;3718
2013-10-17;7706;3988;3718
2013-10-18;7707;3989;3718
2013-10-19;7710;3990;3720
2013-10-21;7709;3990;3719
2013-10-22;7714;3990;3724
2013-10-23;7716;3990;3726
2013-10-24;7717;3990;3727
2013-10-26;7720;3992;3728
2013-10-27;7723;3992;3731
2013-10-28;7728;3992;3736
2013-10-29;7726;3994;3732
2013-10-30;7728;3996;3732
2013-10-31;7731;3998;3733
2013-11-02;7730;3998;3732
2013-11-03;7731;3998;3733
2013-11-04;7729;3999;3730
2013-11-05;7731;4000;3731
2013-11-06;7736;3999;3737
2013-11-08;7738;4000;3738
2013-11-09;7741;4000;3741
2013-11-10;7740;4001;3739
2013-11-11;7742;4001;3741
2013-11-12;7746;4002;3744
2013-11-14;7749;4002;3747
2013-11-15;7752;4002;3750
2013-11-16;7751;4002;3749
2013-11-17;7752;4002;3750
2013-11-19;7744;4002;3742
2013-11-20;7745;4002;3743
2013-11-21;7746;4002;3744
2013-11-22;7746;4001;3745
2013-11-24;7746;4004;3742
2013-11-25;7752;4007;3745
2013-11-26;7751;4007;3744
2013-11-27;7747;4005;3742
2013-11-29;7748;4006;3742
2013-11-30;7751;4007;3744
2013-12-01;7754;4008;3746
2013-12-02;7756;4015;3741
2013-12-04;7760;4018;3742
2013-12-05;7757;4017;3740
2013-12-06;7760;4019;3741
2013-12-07;7760;4017;3743
2013-12-08;7765;4017;3748
2013-12-10;7763;4018;3745
2013-12-11;7760;4018;3742
2013-12-12;7760;4017;3743
2013-12-13;7765;4016;3749
2013-12-15;7762;4016;3746
2013-12-16;7762;4016;3746
2013-12-17;7767;4017;3750
2013-12-18;7774;4017;3757
2013-12-20;7773;4017;3756
2013-12-21;7773;4016;3757
2013-12-22;7778;4017;3761
2013-12-24;7782;4017;3765
2013-12-25;7780;4017;3763
2013-12-26;7779;4017;3762
2013-12-27;7784;4017;3767
2013-12-29;7779;4017;3762
2013-12-30;7780;4017;3763
2013-12-31;7781;4018;3763
2014-01-01;7780;4018;3762
2014-01-03;7783;4018;3765
2014-01-04;7784;4018;3766
2014-01-05;7784;4018;3766
2014-01-06;7784;4018;3766
2014-01-08;7783;4018;3765
2014-01-09;7787;4017;3770
2014-01-10;7787;4016;3771
2014-01-12;7794;4017;3777
2014-01-13;7797;4019;3778
2014-01-14;7802;4024;3778
2014-01-15;7803;4024;3779
2014-01-17;7804;4024;3780
2014-01-18;7808;4024;3784
2014-01-19;7811;4024;3787
2014-01-21;7810;4024;3786
2014-01-22;7809;4024;3785
2014-01-23;7811;4024;3787
2014-01-24;7810;4024;3786
2014-01-26;7809;4024;3785
2014-01-27;7809;4025;3784
2014-01-28;7810;4025;3785
2014-01-30;7813;4025;3788
2014-01-31;7812;4025;3787
2014-02-01;7818;4027;3791
2014-02-03;7819;4025;3794
2014-02-04;7821;4026;3795
2014-02-05;7826;4026;3800
2014-02-07;7830;4026;3804
2014-02-08;7836;4026;3810
2014-02-09;7833;4026;3807
2014-02-11;7834;4025;3809
2014-02-12;7834;4025;3809
2014-02-13;7834;4026;3808
2014-02-15;7836;4027;3809
2014-02-16;7834;4028;3806
2014-02-17;7841;4029;3812
2014-02-19;7843;4030;3813
2014-02-20;7849;4031;3818
2014-02-21;7852;4032;3820
2014-02-23;7847;4032;3815
2014-02-24;7847;4032;3815
2014-02-25;7848;4031;3817
2014-02-27;7845;4030;3815
2014-02-28;7843;4031;3812
2014-03-01;7845;4030;3815
2014-03-03;7843;4030;3813
2014-03-04;7848;4031;3817
2014-03-05;7852;4031;3821
2014-03-07;7852;4030;3822
2014-03-08;7857;4030;3827
2014-03-09;7856;4030;3826
2014-03-11;7860;4030;3830
2014-03-12;7865;4035;3830
2014-03-14;7870;4039;3831
2014-03-15;7874;4039;3835
2014-03-16;7887;4039;3848
2014-03-18;7888;4039;3849
2014-03-19;7890;4044;3846
2014-03-20;7892;4042;3850
2014-03-22;7897;4045;3852
2014-03-23;7899;4045;3854
2014-03-24;7901;4045;3856
2014-03-26;7904;4046;3858
2014-03-27;7907;4046;3861
2014-03-28;7913;4045;3868
2014-03-30;7915;4045;3870
2014-03-31;7919;4045;3874
2014-04-02;7929;4045;3884
2014-04-03;7933;4045;3888
2014-04-04;7936;4044;3892
2014-04-06;7937;4043;3894
2014-04-07;7940;4043;3897
2014-04-09;7944;4043;3901
2014-04-10;7944;4043;3901
2014-04-11;7944;4042;3902
2014-04-13;7945;4042;3903
2014-04-14;7942;4042;3900
2014-04-15;7943;4043;3900
2014-04-17;7946;4045;3901
2014-04-18;7946;4045;3901
2014-04-19;7948;4045;3903
2014-04-21;7950;4045;3905
2014-04-22;7952;4044;3908
2014-04-23;7950;4048;3902
2014-04-25;7949;4047;3902
2014-04-26;7954;4047;3907
2014-04-27;7955;4046;3909
2014-04-29;7957;4046;3911
2014-04-30;7957;4046;3911
2014-05-01;7958;4045;3913
2014-05-03;7961;4044;3917
2014-05-04;7964;4044;3920
2014-05-06;7961;4044;3917
