date;followers;following;fans
2013-04-17;3015;580;2435
2013-04-20;3019;581;2438
2013-04-22;3025;581;2444
2013-04-24;3038;585;2453
2013-04-26;3034;584;2450
2013-04-28;3043;584;2459
2013-04-30;3052;585;2467
2013-05-02;3050;585;2465
2013-05-04;3055;586;2469
2013-05-06;3064;590;2474
2013-05-08;3070;601;2469
2013-05-10;3074;601;2473
2013-05-12;3082;600;2482
2013-05-14;3084;600;2484
2013-05-16;3094;604;2490
2013-05-18;3102;607;2495
2013-05-20;3114;608;2506
2013-05-21;3122;608;2514
2013-05-22;3127;608;2519
2013-05-23;3127;608;2519
2013-05-24;3130;608;2522
2013-05-25;3134;608;2526
2013-05-26;3136;608;2528
2013-05-27;3141;608;2533
2013-05-28;3145;609;2536
2013-05-29;3152;612;2540
2013-05-31;3157;612;2545
2013-06-01;3163;612;2551
2013-06-02;3166;612;2554
2013-06-03;3167;612;2555
2013-06-04;3174;614;2560
2013-06-05;3179;614;2565
2013-06-06;3185;616;2569
2013-06-08;3187;616;2571
2013-06-09;3190;616;2574
2013-06-10;3192;616;2576
2013-06-11;3195;616;2579
2013-06-20;3220;626;2594
2013-06-21;3224;626;2598
2013-06-22;3225;629;2596
2013-06-23;3230;630;2600
2013-06-24;3243;634;2609
2013-06-26;3245;635;2610
2013-06-27;3250;635;2615
2013-06-28;3253;635;2618
2013-06-29;3265;635;2630
2013-06-30;3265;635;2630
2013-07-01;3270;635;2635
2013-07-02;3282;637;2645
2013-07-03;3287;637;2650
2013-07-04;3296;640;2656
2013-07-06;3299;646;2653
2013-07-07;3299;646;2653
2013-07-08;3302;646;2656
2013-07-09;3308;647;2661
2013-07-10;3310;647;2663
2013-07-11;3313;647;2666
2013-07-12;3314;647;2667
2013-07-13;3327;647;2680
2013-07-15;3326;647;2679
2013-07-16;3325;647;2678
2013-07-17;3329;652;2677
2013-07-18;3332;653;2679
2013-07-19;3333;655;2678
2013-07-20;3338;655;2683
2013-07-21;3340;655;2685
2013-07-22;3350;655;2695
2013-07-24;3348;655;2693
2013-07-25;3352;655;2697
2013-07-26;3352;654;2698
2013-07-27;3354;655;2699
2013-07-28;3357;655;2702
2013-07-29;3361;655;2706
2013-07-30;3361;656;2705
2013-07-31;3367;656;2711
2013-08-02;3371;656;2715
2013-08-03;3375;656;2719
2013-08-04;3379;656;2723
2013-08-05;3380;655;2725
2013-08-06;3386;655;2731
2013-08-07;3387;655;2732
2013-08-08;3394;655;2739
2013-08-10;3400;655;2745
2013-08-11;3404;655;2749
2013-08-12;3410;655;2755
2013-08-13;3409;655;2754
2013-08-14;3412;654;2758
2013-08-15;3418;654;2764
2013-08-16;3421;654;2767
2013-08-18;3419;654;2765
2013-08-19;3423;656;2767
2013-08-20;3430;656;2774
2013-08-21;3435;656;2779
2013-08-22;3438;656;2782
2013-08-23;3442;656;2786
2013-08-24;3445;656;2789
2013-08-26;3455;656;2799
2013-08-27;3456;657;2799
2013-08-28;3462;658;2804
2013-08-29;3465;660;2805
2013-08-30;3466;660;2806
2013-08-31;3476;660;2816
2013-09-01;3478;660;2818
2013-09-03;3485;660;2825
2013-09-04;3497;664;2833
2013-09-05;3506;665;2841
2013-09-06;3504;665;2839
2013-09-07;3509;663;2846
2013-09-08;3517;663;2854
2013-09-10;3523;665;2858
2013-09-11;3532;667;2865
2013-09-12;3541;669;2872
2013-09-13;3538;669;2869
2013-09-14;3542;669;2873
2013-09-15;3547;671;2876
2013-09-17;3557;674;2883
2013-09-18;3565;674;2891
2013-09-19;3568;674;2894
2013-09-20;3574;674;2900
2013-09-21;3574;675;2899
2013-09-22;3580;675;2905
2013-09-24;3586;677;2909
2013-09-25;3591;677;2914
2013-09-26;3597;677;2920
2013-09-27;3598;677;2921
2013-09-28;3599;677;2922
2013-09-29;3604;677;2927
2013-10-01;3607;677;2930
2013-10-02;3614;676;2938
2013-10-03;3620;677;2943
2013-10-04;3624;677;2947
2013-10-06;3629;677;2952
2013-10-07;3637;677;2960
2013-10-08;3639;678;2961
2013-10-09;3647;678;2969
2013-10-10;3651;678;2973
2013-10-11;3664;678;2986
2013-10-13;3663;678;2985
2013-10-14;3666;678;2988
2013-10-15;3677;679;2998
2013-10-16;3679;680;2999
2013-10-17;3683;680;3003
2013-10-19;3690;681;3009
2013-10-20;3692;681;3011
2013-10-21;3697;681;3016
2013-10-22;3698;681;3017
2013-10-23;3701;682;3019
2013-10-25;3707;684;3023
2013-10-26;3714;686;3028
2013-10-27;3715;686;3029
2013-10-28;3718;686;3032
2013-10-29;3728;685;3043
2013-10-31;3728;685;3043
2013-11-01;3730;685;3045
2013-11-02;3732;684;3048
2013-11-03;3732;684;3048
2013-11-04;3736;684;3052
2013-11-06;3743;684;3059
2013-11-07;3742;683;3059
2013-11-08;3744;683;3061
2013-11-09;3747;686;3061
2013-11-11;3749;687;3062
2013-11-12;3753;687;3066
2013-11-13;3758;689;3069
2013-11-14;3760;692;3068
2013-11-16;3767;693;3074
2013-11-17;3772;693;3079
2013-11-18;3771;693;3078
2013-11-19;3777;694;3083
2013-11-20;3792;696;3096
2013-11-22;3794;696;3098
2013-11-23;3800;696;3104
2013-11-24;3803;696;3107
2013-11-25;3807;695;3112
2013-11-26;3813;697;3116
2013-11-28;3818;696;3122
2013-11-29;3822;696;3126
2013-11-30;3825;696;3129
2013-12-01;3826;695;3131
2013-12-03;3832;695;3137
2013-12-04;3834;698;3136
2013-12-05;3834;706;3128
2013-12-06;3838;708;3130
2013-12-08;3838;708;3130
2013-12-09;3841;708;3133
2013-12-10;3847;709;3138
2013-12-11;3856;715;3141
2013-12-13;3862;720;3142
2013-12-14;3872;726;3146
2013-12-15;3874;726;3148
2013-12-16;3879;727;3152
2013-12-18;3881;727;3154
2013-12-19;3885;728;3157
2013-12-20;3886;729;3157
2013-12-21;3893;729;3164
2013-12-23;3899;730;3169
2013-12-24;3901;730;3171
2013-12-25;3907;730;3177
2013-12-27;3910;730;3180
2013-12-28;3912;730;3182
2013-12-29;3914;731;3183
2013-12-30;3918;732;3186
2014-01-01;3925;732;3193
2014-01-02;3928;732;3196
2014-01-03;3936;732;3204
2014-01-04;3944;733;3211
2014-01-06;3947;734;3213
2014-01-07;3954;734;3220
2014-01-08;3964;742;3222
2014-01-10;3965;743;3222
2014-01-11;3970;746;3224
2014-01-12;3977;746;3231
2014-01-13;3984;748;3236
2014-01-15;3993;750;3243
2014-01-16;3992;750;3242
2014-01-17;3999;751;3248
2014-01-18;4011;758;3253
2014-01-20;4013;758;3255
2014-01-21;4014;757;3257
2014-01-22;4022;758;3264
2014-01-24;4023;758;3265
2014-01-25;4036;759;3277
2014-01-26;4038;760;3278
2014-01-27;4046;760;3286
2014-01-30;4050;761;3289
2014-01-31;4052;764;3288
2014-02-01;4056;764;3292
2014-02-02;4059;764;3295
2014-02-04;4068;764;3304
2014-02-05;4074;763;3311
2014-02-06;4075;764;3311
2014-02-07;4080;767;3313
2014-02-09;4085;767;3318
2014-02-10;4095;767;3328
2014-02-11;4101;769;3332
2014-02-13;4111;772;3339
2014-02-14;4115;776;3339
2014-02-15;4121;776;3345
2014-02-17;4124;778;3346
2014-02-18;4132;783;3349
2014-02-19;4141;790;3351
2014-02-21;4145;793;3352
2014-02-22;4146;793;3353
2014-02-23;4149;793;3356
2014-02-25;4149;793;3356
2014-02-26;4155;795;3360
2014-02-27;4161;796;3365
2014-03-01;4163;798;3365
2014-03-02;4164;798;3366
2014-03-03;4163;798;3365
2014-03-05;4174;798;3376
2014-03-06;4176;800;3376
2014-03-07;4179;800;3379
2014-03-09;4180;800;3380
2014-03-10;4183;800;3383
2014-03-11;4193;805;3388
2014-03-13;4197;806;3391
2014-03-14;4197;806;3391
2014-03-16;4200;810;3390
2014-03-17;4204;810;3394
2014-03-18;4211;820;3391
2014-03-20;4213;823;3390
2014-03-21;4214;825;3389
2014-03-22;4220;827;3393
2014-03-24;4219;827;3392
2014-03-25;4223;829;3394
2014-03-26;4232;833;3399
2014-03-28;4238;841;3397
2014-03-29;4246;841;3405
2014-03-31;4244;841;3403
2014-04-01;4249;841;3408
2014-04-02;4251;841;3410
2014-04-03;4255;840;3415
2014-04-05;4256;840;3416
2014-04-06;4260;840;3420
2014-04-07;4266;843;3423
2014-04-09;4269;842;3427
2014-04-10;4275;842;3433
2014-04-12;4275;842;3433
2014-04-13;4276;842;3434
2014-04-14;4276;842;3434
2014-04-16;4277;844;3433
2014-04-17;4284;845;3439
2014-04-18;4287;845;3442
2014-04-20;4289;845;3444
2014-04-21;4292;845;3447
2014-04-22;4298;845;3453
2014-04-24;4297;844;3453
2014-04-25;4303;844;3459
2014-04-26;4308;848;3460
2014-04-28;4310;848;3462
2014-04-29;4313;847;3466
2014-04-30;4318;847;3471
2014-05-02;4320;848;3472
2014-05-03;4323;848;3475
2014-05-04;4323;848;3475
