date;followers;following;fans
2013-04-17;2377;414;1963
2013-04-19;2381;414;1967
2013-04-22;2385;414;1971
2013-04-24;2389;414;1975
2013-04-26;2390;414;1976
2013-04-28;2392;414;1978
2013-04-30;2391;414;1977
2013-05-02;2393;414;1979
2013-05-03;2394;417;1977
2013-05-06;2402;417;1985
2013-05-07;2410;417;1993
2013-05-09;2412;417;1995
2013-05-11;2397;417;1980
2013-05-14;2395;417;1978
2013-05-16;2417;417;2000
2013-05-18;2420;421;1999
2013-05-20;2421;420;2001
2013-05-22;2427;420;2007
2013-05-23;2442;420;2022
2013-05-26;2445;420;2025
2013-05-28;2448;420;2028
2013-05-30;2450;420;2030
2013-06-01;2454;420;2034
2013-06-03;2459;420;2039
2013-06-05;2468;424;2044
2013-06-06;2477;424;2053
2013-06-09;2479;425;2054
2013-06-11;2480;425;2055
2013-06-20;2503;428;2075
2013-06-22;2504;432;2072
2013-06-24;2505;432;2073
2013-06-26;2517;434;2083
2013-06-28;2521;439;2082
2013-06-30;2531;439;2092
2013-07-02;2536;439;2097
2013-07-04;2537;440;2097
2013-07-06;2542;441;2101
2013-07-08;2543;441;2102
2013-07-10;2551;442;2109
2013-07-12;2558;443;2115
2013-07-14;2564;443;2121
2013-07-16;2568;443;2125
2013-07-18;2567;443;2124
2013-07-20;2571;444;2127
2013-07-22;2573;444;2129
2013-07-24;2575;444;2131
2013-07-26;2575;445;2130
2013-07-28;2576;446;2130
2013-07-30;2581;446;2135
2013-08-01;2585;446;2139
2013-08-03;2591;448;2143
2013-08-05;2595;448;2147
2013-08-07;2601;448;2153
2013-08-09;2609;448;2161
2013-08-11;2613;448;2165
2013-08-13;2620;448;2172
2013-08-15;2623;448;2175
2013-08-17;2633;448;2185
2013-08-19;2634;448;2186
2013-08-21;2640;448;2192
2013-08-23;2642;449;2193
2013-08-25;2645;449;2196
2013-08-27;2648;449;2199
2013-08-29;2655;449;2206
2013-08-31;2659;449;2210
2013-09-02;2661;449;2212
2013-09-04;2665;448;2217
2013-09-06;2665;448;2217
2013-09-08;2662;448;2214
2013-09-10;2663;448;2215
2013-09-12;2671;448;2223
2013-09-14;2676;448;2228
2013-09-16;2674;448;2226
2013-09-18;2679;449;2230
2013-09-20;2684;449;2235
2013-09-22;2685;449;2236
2013-09-24;2686;449;2237
2013-09-26;2694;450;2244
2013-09-28;2704;450;2254
2013-09-29;2708;450;2258
2013-10-02;2710;451;2259
2013-10-04;2714;451;2263
2013-10-06;2713;451;2262
2013-10-08;2717;451;2266
2013-10-10;2723;451;2272
2013-10-12;2729;455;2274
2013-10-14;2731;455;2276
2013-10-16;2729;455;2274
2013-10-18;2742;456;2286
2013-10-20;2746;457;2289
2013-10-22;2754;457;2297
2013-10-24;2756;457;2299
2013-10-26;2758;457;2301
2013-10-28;2760;457;2303
2013-10-30;2763;457;2306
2013-11-01;2767;457;2310
2013-11-03;2769;457;2312
2013-11-05;2771;457;2314
2013-11-07;2776;458;2318
2013-11-09;2775;461;2314
2013-11-11;2778;461;2317
2013-11-12;2782;461;2321
2013-11-15;2781;466;2315
2013-11-17;2792;467;2325
2013-11-19;2800;467;2333
2013-11-21;2805;467;2338
2013-11-23;2810;467;2343
2013-11-25;2807;467;2340
2013-11-27;2811;472;2339
2013-11-29;2821;471;2350
2013-12-01;2826;472;2354
2013-12-03;2830;472;2358
2013-12-05;2837;472;2365
2013-12-07;2839;473;2366
2013-12-09;2841;473;2368
2013-12-11;2848;473;2375
2013-12-13;2849;475;2374
2013-12-15;2851;475;2376
2013-12-17;2856;475;2381
2013-12-19;2875;475;2400
2013-12-21;2879;475;2404
2013-12-23;2879;475;2404
2013-12-25;2884;475;2409
2013-12-27;2885;475;2410
2013-12-29;2887;475;2412
2013-12-31;2889;475;2414
2014-01-02;2889;475;2414
2014-01-04;2896;475;2421
2014-01-06;2899;475;2424
2014-01-08;2908;477;2431
2014-01-10;2908;477;2431
2014-01-12;2913;477;2436
2014-01-14;2912;478;2434
2014-01-16;2913;478;2435
2014-01-18;2911;478;2433
2014-01-20;2916;478;2438
2014-01-22;2924;479;2445
2014-01-24;2931;479;2452
2014-01-26;2933;480;2453
2014-01-28;2932;480;2452
2014-01-30;2937;481;2456
2014-02-01;2944;483;2461
2014-02-03;2952;483;2469
2014-02-05;2964;483;2481
2014-02-07;2966;484;2482
2014-02-09;2973;485;2488
2014-02-11;2977;485;2492
2014-02-13;2983;485;2498
2014-02-15;2987;486;2501
2014-02-16;2986;486;2500
2014-02-17;2988;486;2502
2014-02-19;2991;485;2506
2014-02-20;3000;486;2514
2014-02-21;3004;486;2518
2014-02-23;3007;488;2519
2014-02-24;3008;488;2520
2014-02-25;3013;488;2525
2014-02-26;3015;488;2527
2014-02-28;3018;488;2530
2014-03-01;3017;488;2529
2014-03-03;3018;488;2530
2014-03-04;3021;488;2533
2014-03-05;3025;488;2537
2014-03-06;3025;488;2537
2014-03-08;3024;488;2536
2014-03-09;3024;488;2536
2014-03-11;3025;488;2537
2014-03-12;3026;489;2537
2014-03-13;3027;490;2537
2014-03-14;3028;491;2537
2014-03-16;3028;491;2537
2014-03-17;3028;491;2537
2014-03-19;3032;491;2541
2014-03-20;3033;493;2540
2014-03-21;3036;494;2542
2014-03-22;3035;494;2541
2014-03-24;3035;494;2541
2014-03-25;3036;494;2542
2014-03-27;3037;496;2541
2014-03-28;3041;496;2545
2014-03-29;3047;498;2549
2014-03-31;3048;498;2550
2014-04-01;3047;498;2549
2014-04-02;3046;498;2548
2014-04-04;3051;498;2553
2014-04-05;3053;498;2555
2014-04-06;3053;498;2555
2014-04-08;3055;499;2556
2014-04-09;3057;500;2557
2014-04-10;3058;501;2557
2014-04-12;3060;501;2559
2014-04-13;3061;501;2560
2014-04-15;3065;501;2564
2014-04-16;3063;501;2562
2014-04-18;3067;504;2563
2014-04-19;3068;504;2564
2014-04-20;3071;504;2567
2014-04-22;3073;504;2569
2014-04-23;3074;504;2570
2014-04-24;3077;507;2570
2014-04-26;3083;508;2575
2014-04-27;3086;508;2578
2014-04-28;3090;508;2582
2014-04-30;3099;510;2589
