date;followers;following;fans
2014-02-16;2590;489;2101
2014-02-18;2598;489;2109
2014-02-20;2608;489;2119
2014-02-22;2620;488;2132
2014-02-24;2669;489;2180
2014-02-26;2688;488;2200
2014-02-28;2722;492;2230
2014-03-02;2765;494;2271
2014-03-04;2783;494;2289
2014-03-06;2858;496;2362
2014-03-08;2875;495;2380
2014-03-10;2974;495;2479
2014-03-12;3033;496;2537
2014-03-13;3100;497;2603
2014-03-14;3157;497;2660
2014-03-16;3174;498;2676
2014-03-17;3186;499;2687
2014-03-18;3210;498;2712
2014-03-20;3256;476;2780
2014-03-21;3281;476;2805
2014-03-22;3311;477;2834
2014-03-24;3371;477;2894
2014-03-25;3411;477;2934
2014-03-26;3448;478;2970
2014-03-28;3462;480;2982
2014-03-29;3470;482;2988
2014-03-31;3482;482;3000
2014-04-01;3485;482;3003
2014-04-02;3496;481;3015
2014-04-04;3513;479;3034
2014-04-05;3507;479;3028
2014-04-06;3524;479;3045
2014-04-08;3559;482;3077
2014-04-09;3575;483;3092
2014-04-10;3588;483;3105
2014-04-12;3614;483;3131
2014-04-13;3621;483;3138
2014-04-14;3679;482;3197
2014-04-16;3697;481;3216
2014-04-17;3713;481;3232
2014-04-19;3708;480;3228
2014-04-20;3738;480;3258
2014-04-22;3763;481;3282
2014-04-23;3772;481;3291
2014-04-24;3784;482;3302
2014-04-25;3795;481;3314
2014-04-27;3804;481;3323
2014-04-28;3806;482;3324
2014-04-30;3817;482;3335
2014-05-01;3820;483;3337
2014-05-02;3831;483;3348
2014-05-04;3853;483;3370
2014-05-05;3875;483;3392
