date;followers;following;fans
2013-09-22;1961;411;1550
2013-09-24;1962;411;1551
2013-09-26;1962;411;1551
2013-09-28;1963;411;1552
2013-09-29;1963;411;1552
2013-10-02;1961;411;1550
2013-10-04;1963;412;1551
2013-10-06;1961;411;1550
2013-10-08;1961;412;1549
2013-10-10;1962;412;1550
2013-10-12;1961;411;1550
2013-10-14;1968;412;1556
2013-10-16;1971;412;1559
2013-10-18;1974;412;1562
2013-10-20;1972;412;1560
2013-10-22;1971;412;1559
2013-10-24;1973;411;1562
2013-10-26;1974;411;1563
2013-10-28;1974;411;1563
2013-10-30;1975;411;1564
2013-11-01;1978;411;1567
2013-11-03;1979;411;1568
2013-11-05;1980;411;1569
2013-11-07;2014;411;1603
2013-11-09;2015;411;1604
2013-11-10;2012;410;1602
2013-11-12;2009;411;1598
2013-11-15;2007;410;1597
2013-11-17;2009;410;1599
2013-11-19;2007;411;1596
2013-11-21;2006;411;1595
2013-11-23;2010;411;1599
2013-11-25;2009;411;1598
2013-11-27;2008;411;1597
2013-11-29;2009;410;1599
2013-12-01;2010;411;1599
2013-12-03;2008;411;1597
2013-12-05;2011;412;1599
2013-12-07;2015;414;1601
2013-12-09;2015;414;1601
2013-12-11;2014;415;1599
2013-12-13;2013;415;1598
2013-12-15;2011;415;1596
2013-12-17;2007;415;1592
2013-12-19;2013;415;1598
2013-12-21;2015;415;1600
2013-12-23;2014;415;1599
2013-12-25;2013;415;1598
2013-12-27;2015;416;1599
2013-12-29;2021;418;1603
2013-12-31;2022;419;1603
2014-01-02;2022;421;1601
2014-01-04;2019;423;1596
2014-01-06;2020;424;1596
2014-01-08;2022;424;1598
2014-01-10;2022;424;1598
2014-01-12;2025;424;1601
2014-01-14;2023;423;1600
2014-01-16;2026;423;1603
2014-01-18;2026;424;1602
2014-01-20;2024;422;1602
2014-01-22;2027;422;1605
2014-01-24;2028;422;1606
2014-01-26;2031;422;1609
2014-01-28;2031;423;1608
2014-01-30;2033;425;1608
2014-02-01;2033;425;1608
2014-02-03;2035;427;1608
2014-02-05;2037;426;1611
2014-02-07;2037;428;1609
2014-02-09;2038;428;1610
2014-02-11;2038;428;1610
2014-02-13;2038;429;1609
2014-02-15;2038;429;1609
2014-02-17;2040;429;1611
2014-02-19;2042;429;1613
2014-02-21;2037;429;1608
2014-02-23;2037;429;1608
2014-02-25;2038;430;1608
2014-02-27;2039;430;1609
2014-03-01;2040;430;1610
2014-03-03;2043;429;1614
2014-03-05;2044;430;1614
2014-03-07;2044;430;1614
2014-03-09;2041;429;1612
2014-03-11;2041;431;1610
2014-03-13;2042;431;1611
2014-03-15;2041;431;1610
2014-03-17;2039;431;1608
2014-03-19;2038;431;1607
2014-03-21;2040;431;1609
2014-03-23;2042;431;1611
2014-03-25;2040;430;1610
2014-03-27;2041;430;1611
2014-03-29;2039;431;1608
2014-03-31;2042;431;1611
2014-04-02;2040;431;1609
2014-04-04;2039;430;1609
2014-04-06;2041;431;1610
2014-04-08;2042;432;1610
2014-04-10;2044;432;1612
2014-04-12;2045;432;1613
2014-04-14;2045;432;1613
2014-04-16;2046;432;1614
2014-04-18;2048;432;1616
2014-04-20;2048;432;1616
2014-04-22;2046;432;1614
2014-04-24;2047;432;1615
2014-04-26;2045;432;1613
2014-04-28;2045;432;1613
2014-04-30;2045;432;1613
2014-05-02;2045;432;1613
2014-05-04;2044;432;1612
