date;followers;following;fans
2013-10-17;1006;4;1002
2013-10-19;1011;4;1007
2013-10-21;1011;4;1007
2013-10-23;1017;8;1009
2013-10-25;1021;13;1008
2013-10-27;1057;16;1041
2013-10-29;1072;24;1048
2013-10-31;1082;25;1057
2013-11-02;1089;27;1062
2013-11-04;1112;28;1084
2013-11-06;1116;28;1088
2013-11-08;1130;29;1101
2013-11-10;1130;30;1100
2013-11-12;1142;30;1112
2013-11-14;1151;29;1122
2013-11-16;1164;29;1135
2013-11-18;1184;29;1155
2013-11-20;1187;30;1157
2013-11-22;1200;30;1170
2013-11-24;1209;30;1179
2013-11-26;1224;30;1194
2013-11-28;1227;30;1197
2013-11-30;1234;30;1204
2013-12-02;1247;31;1216
2013-12-04;1255;31;1224
2013-12-06;1264;32;1232
2013-12-08;1266;33;1233
2013-12-10;1267;33;1234
2013-12-12;1279;33;1246
2013-12-14;1287;33;1254
2013-12-16;1307;33;1274
2013-12-18;1317;33;1284
2013-12-20;1330;34;1296
2013-12-22;1335;34;1301
2013-12-24;1335;34;1301
2013-12-26;1339;34;1305
2013-12-28;1349;35;1314
2013-12-30;1362;35;1327
2014-01-01;1365;35;1330
2014-01-03;1375;35;1340
2014-01-05;1382;35;1347
2014-01-07;1393;35;1358
2014-01-09;1409;35;1374
2014-01-11;1417;35;1382
2014-01-13;1429;35;1394
2014-01-15;1437;35;1402
2014-01-17;1438;35;1403
2014-01-19;1447;35;1412
2014-01-21;1460;35;1425
2014-01-23;1474;36;1438
2014-01-25;1486;36;1450
2014-01-27;1490;36;1454
2014-01-30;1507;36;1471
2014-02-01;1517;36;1481
2014-02-03;1526;36;1490
2014-02-05;1531;37;1494
2014-02-07;1541;41;1500
2014-02-09;1546;41;1505
2014-02-11;1550;41;1509
2014-02-13;1560;42;1518
2014-02-15;1571;42;1529
2014-02-17;1575;43;1532
2014-02-19;1577;43;1534
2014-02-21;1596;44;1552
2014-02-23;1598;44;1554
2014-02-25;1612;44;1568
2014-02-27;1618;44;1574
2014-03-01;1623;44;1579
2014-03-03;1624;44;1580
2014-03-05;1629;44;1585
2014-03-07;1647;47;1600
2014-03-09;1648;47;1601
2014-03-11;1659;47;1612
2014-03-13;1660;47;1613
2014-03-15;1671;48;1623
2014-03-17;1675;48;1627
2014-03-19;1681;48;1633
2014-03-21;1689;49;1640
2014-03-23;1691;49;1642
2014-03-25;1692;49;1643
2014-03-27;1697;49;1648
2014-03-29;1705;51;1654
2014-03-31;1708;51;1657
2014-04-02;1715;51;1664
2014-04-04;1727;52;1675
2014-04-06;1732;52;1680
2014-04-08;1738;52;1686
2014-04-10;1749;52;1697
2014-04-12;1756;52;1704
2014-04-14;1761;52;1709
2014-04-16;1763;52;1711
2014-04-18;1774;53;1721
2014-04-20;1780;53;1727
2014-04-22;1782;54;1728
2014-04-24;1791;54;1737
2014-04-26;1801;54;1747
2014-04-28;1813;55;1758
2014-04-30;1821;55;1766
2014-05-02;1824;55;1769
2014-05-04;1826;55;1771
