date;followers;following;fans
2013-08-07;5518;4517;1001
2013-08-09;5522;4517;1005
2013-08-11;5524;4518;1006
2013-08-13;5523;4519;1004
2013-08-15;5526;4520;1006
2013-08-17;5529;4520;1009
2013-08-19;5529;4519;1010
2013-08-21;5531;4518;1013
2013-08-23;5529;4519;1010
2013-08-25;5531;4520;1011
2013-08-27;5530;4519;1011
2013-08-29;5536;4519;1017
2013-08-31;5537;4518;1019
2013-09-02;5536;4518;1018
2013-09-04;5543;4519;1024
2013-09-06;5542;4519;1023
2013-09-08;5541;4519;1022
2013-09-10;5544;4518;1026
2013-09-12;5545;4517;1028
2013-09-14;5547;4517;1030
2013-09-16;5550;4518;1032
2013-09-18;5552;4519;1033
2013-09-20;5548;4519;1029
2013-09-22;5546;4517;1029
2013-09-24;5547;4516;1031
2013-09-26;5547;4516;1031
2013-09-28;5565;4527;1038
2013-09-30;5564;4527;1037
2013-10-02;5565;4526;1039
2013-10-04;5564;4526;1038
2013-10-06;5560;4526;1034
2013-10-08;5556;4526;1030
2013-10-10;5556;4534;1022
2013-10-12;5557;4534;1023
2013-10-14;5557;4533;1024
2013-10-16;5557;4532;1025
2013-10-18;5559;4531;1028
2013-10-20;5559;4531;1028
2013-10-22;5562;4532;1030
2013-10-24;5562;4532;1030
2013-10-26;5560;4531;1029
2013-10-28;5560;4531;1029
2013-10-30;5561;4532;1029
2013-11-01;5561;4530;1031
2013-11-03;5559;4528;1031
2013-11-05;5563;4529;1034
2013-11-07;5561;4529;1032
2013-11-09;5564;4528;1036
2013-11-11;5566;4528;1038
2013-11-13;5566;4534;1032
2013-11-15;5564;4530;1034
2013-11-17;5565;4531;1034
2013-11-19;5569;4532;1037
2013-11-21;5565;4529;1036
2013-11-23;5567;4531;1036
2013-11-25;5565;4531;1034
2013-11-27;5567;4530;1037
2013-11-29;5564;4530;1034
2013-12-01;5561;4529;1032
2013-12-03;5565;4530;1035
2013-12-05;5565;4530;1035
2013-12-07;5565;4530;1035
2013-12-09;5563;4531;1032
2013-12-11;5566;4530;1036
2013-12-13;5566;4530;1036
2013-12-15;5566;4529;1037
2013-12-17;5563;4529;1034
2013-12-19;5565;4529;1036
2013-12-21;5562;4528;1034
2013-12-23;5560;4524;1036
2013-12-25;5558;4523;1035
2013-12-27;5557;4522;1035
2013-12-29;5558;4521;1037
2013-12-31;5558;4519;1039
2014-01-02;5558;4519;1039
2014-01-04;5559;4518;1041
2014-01-06;5557;4517;1040
2014-01-08;5557;4517;1040
2014-01-10;5560;4519;1041
2014-01-12;5554;4516;1038
2014-01-14;5555;4516;1039
2014-01-16;5553;4514;1039
2014-01-18;5555;4515;1040
2014-01-20;5555;4514;1041
2014-01-22;5555;4513;1042
2014-01-24;5555;4517;1038
2014-01-26;5561;4518;1043
2014-01-28;5562;4518;1044
2014-01-30;5558;4516;1042
2014-02-01;5553;4515;1038
2014-02-03;5555;4513;1042
2014-02-05;5561;4516;1045
2014-02-07;5563;4517;1046
2014-02-09;5564;4517;1047
2014-02-11;5565;4517;1048
2014-02-13;5562;4517;1045
2014-02-15;5562;4517;1045
2014-02-17;5562;4516;1046
2014-02-19;5557;4516;1041
2014-02-21;5561;4518;1043
2014-02-23;5564;4518;1046
2014-02-25;5565;4515;1050
2014-02-27;5565;4514;1051
2014-03-01;5561;4512;1049
2014-03-03;5565;4512;1053
2014-03-05;5561;4509;1052
2014-03-07;5563;4508;1055
2014-03-09;5563;4507;1056
2014-03-11;5565;4506;1059
2014-03-13;5562;4506;1056
2014-03-15;5565;4506;1059
2014-03-17;5569;4506;1063
2014-03-19;5570;4506;1064
2014-03-21;5568;4506;1062
2014-03-23;5567;4505;1062
2014-03-25;5571;4503;1068
2014-03-27;5571;4504;1067
2014-03-29;5572;4504;1068
2014-03-31;5567;4503;1064
2014-04-02;5563;4502;1061
2014-04-04;5567;4502;1065
2014-04-06;5567;4501;1066
2014-04-08;5567;4500;1067
2014-04-10;5567;4500;1067
2014-04-12;5566;4500;1066
2014-04-14;5573;4501;1072
2014-04-16;5572;4499;1073
2014-04-18;5572;4499;1073
2014-04-20;5571;4499;1072
2014-04-22;5569;4498;1071
2014-04-24;5570;4496;1074
2014-04-26;5568;4495;1073
2014-04-28;5565;4495;1070
2014-04-30;5568;4496;1072
2014-05-02;5568;4495;1073
2014-05-04;5568;4494;1074
