date;followers;following;fans
2013-09-28;1153;33;1120
2013-10-03;1276;15;1261
2013-10-05;1268;46;1222
2013-10-07;1253;25;1228
2013-10-09;1243;22;1221
2013-10-11;1235;20;1215
2013-10-13;1228;21;1207
2013-10-15;1229;19;1210
2013-10-17;1219;19;1200
2013-10-19;1220;18;1202
2013-11-04;1712;13;1699
2013-11-06;1879;114;1765
2013-11-08;1952;64;1888
2013-11-10;1999;17;1982
2013-11-12;2110;81;2029
2013-11-14;2182;25;2157
2013-11-16;2226;24;2202
2013-11-18;2296;26;2270
2013-11-20;2354;19;2335
2013-11-22;2410;9;2401
2013-11-24;2502;18;2484
2013-11-26;2632;22;2610
2013-11-27;2681;10;2671
2013-11-28;2744;9;2735
2013-11-29;2798;10;2788
2013-11-30;2832;10;2822
2013-12-02;2875;9;2866
2013-12-03;2879;9;2870
2013-12-04;2922;18;2904
2013-12-05;2946;22;2924
2013-12-07;3015;12;3003
2013-12-08;3065;10;3055
2013-12-09;3068;12;3056
2013-12-10;3082;11;3071
2013-12-12;3137;12;3125
2013-12-13;3165;6;3159
2013-12-14;3179;6;3173
2013-12-15;3232;11;3221
2013-12-17;3261;8;3253
2013-12-18;3320;10;3310
2013-12-19;3332;28;3304
2013-12-20;3353;21;3332
2013-12-22;3351;21;3330
2013-12-23;3351;21;3330
2013-12-24;3360;24;3336
2013-12-25;3363;19;3344
2013-12-27;3356;20;3336
2013-12-28;3394;21;3373
2013-12-29;3419;4;3415
2013-12-31;3406;4;3402
2014-01-01;3403;4;3399
2014-01-02;3399;4;3395
2014-01-03;3392;3;3389
2014-01-05;3386;3;3383
2014-01-06;3383;3;3380
2014-01-07;3404;21;3383
2014-01-09;3399;21;3378
2014-01-10;3393;3;3390
2014-01-11;3394;3;3391
2014-01-12;3390;3;3387
2014-01-14;3431;914;2517
2014-01-15;3563;738;2825
2014-01-16;3624;8;3616
2014-01-18;3676;9;3667
2014-01-19;3675;9;3666
2014-01-20;3825;493;3332
2014-01-21;3975;98;3877
2014-01-23;3980;16;3964
2014-01-24;4013;65;3948
2014-01-25;4024;62;3962
2014-01-26;4031;17;4014
2014-01-28;4026;20;4006
2014-01-30;4123;443;3680
2014-01-31;4167;23;4144
2014-02-01;4209;22;4187
2014-02-02;4207;16;4191
2014-02-04;4226;15;4211
2014-02-05;4257;38;4219
2014-02-06;4350;15;4335
2014-02-08;4365;45;4320
2014-02-09;4398;24;4374
2014-02-10;4423;16;4407
2014-02-12;4435;131;4304
2014-02-13;4440;18;4422
2014-02-14;4475;16;4459
2014-02-16;4478;16;4462
2014-02-17;4478;15;4463
2014-02-18;4474;12;4462
2014-02-20;4509;67;4442
2014-02-21;4508;12;4496
2014-02-22;4503;12;4491
2014-02-24;4547;118;4429
2014-02-25;4542;12;4530
2014-02-26;4539;35;4504
2014-02-28;4539;16;4523
2014-03-01;4607;16;4591
2014-03-02;4598;17;4581
2014-03-04;4645;457;4188
2014-03-05;4718;572;4146
2014-03-06;4839;973;3866
2014-03-08;4880;466;4414
2014-03-09;4876;99;4777
2014-03-10;4885;14;4871
2014-03-12;4907;9;4898
2014-03-13;4903;9;4894
2014-03-14;4895;9;4886
2014-03-16;4892;9;4883
2014-03-17;4878;8;4870
2014-03-19;4885;9;4876
2014-03-20;4882;9;4873
2014-03-21;4880;11;4869
2014-03-22;4906;7;4899
2014-03-24;4972;21;4951
2014-03-25;5021;4;5017
2014-03-26;5033;7;5026
2014-03-27;5036;7;5029
2014-03-28;5070;7;5063
2014-03-29;5099;7;5092
2014-03-30;5094;7;5087
2014-03-31;5092;8;5084
2014-04-01;5090;6;5084
2014-04-02;5113;10;5103
2014-04-03;5115;10;5105
2014-04-04;5113;10;5103
2014-04-05;5111;7;5104
2014-04-06;5108;7;5101
2014-04-07;5106;7;5099
2014-04-08;5104;7;5097
2014-04-09;5101;7;5094
2014-04-10;5100;7;5093
2014-04-11;5095;7;5088
2014-04-12;5094;7;5087
2014-04-13;5093;7;5086
2014-04-14;5094;6;5088
2014-04-15;5092;6;5086
2014-04-16;5098;6;5092
2014-04-17;5098;6;5092
2014-04-18;5120;7;5113
2014-04-19;5123;6;5117
2014-04-20;5121;6;5115
2014-04-21;5192;12;5180
2014-04-22;5213;21;5192
2014-04-23;5244;13;5231
2014-04-24;5252;11;5241
2014-04-25;5258;11;5247
2014-04-26;5275;3;5272
2014-04-27;5271;3;5268
2014-04-28;5279;2;5277
2014-04-29;5276;4;5272
2014-04-30;5275;2;5273
2014-05-01;5273;2;5271
2014-05-02;5267;3;5264
2014-05-03;5264;3;5261
2014-05-04;5260;3;5257
2014-05-05;5258;3;5255
