date;followers;following;fans
2013-04-17;1268;90;1178
2013-04-25;1260;90;1170
2013-04-27;1260;88;1172
2013-04-28;1271;91;1180
2013-05-01;1275;92;1183
2013-05-03;1283;92;1191
2013-05-05;1279;96;1183
2013-05-06;1272;97;1175
2013-05-08;1270;98;1172
2013-05-11;1262;97;1165
2013-05-13;1265;98;1167
2013-05-15;1264;96;1168
2013-05-17;1264;99;1165
2013-05-19;1259;97;1162
2013-05-21;1215;96;1119
2013-05-23;1219;97;1122
2013-05-25;1225;98;1127
2013-05-27;1226;98;1128
2013-05-28;1227;99;1128
2013-05-31;1235;99;1136
2013-06-02;1244;100;1144
2013-06-04;1242;101;1141
2013-06-06;1246;103;1143
2013-06-08;1247;104;1143
2013-06-10;1247;105;1142
2013-06-20;1227;108;1119
2013-06-21;1231;108;1123
2013-06-23;1226;108;1118
2013-06-26;1227;108;1119
2013-06-27;1223;108;1115
2013-06-30;1218;108;1110
2013-07-02;1218;104;1114
2013-07-04;1211;103;1108
2013-07-06;1208;103;1105
2013-07-07;1206;102;1104
2013-07-10;1209;103;1106
2013-07-12;1210;103;1107
2013-07-13;1214;104;1110
2013-07-16;1213;104;1109
2013-07-18;1217;105;1112
2013-07-20;1217;104;1113
2013-07-22;1216;103;1113
2013-07-24;1220;105;1115
2013-07-26;1232;106;1126
2013-07-28;1153;106;1047
2013-07-30;1156;105;1051
2013-08-01;1154;104;1050
2013-08-03;1150;103;1047
2013-08-05;1152;102;1050
2013-08-07;1154;102;1052
2013-08-09;1148;103;1045
2013-08-11;1151;103;1048
2013-08-13;1151;104;1047
2013-08-15;1144;103;1041
2013-08-17;1158;107;1051
2013-08-19;1161;111;1050
2013-08-21;1164;111;1053
2013-08-23;1163;113;1050
2013-08-25;1160;117;1043
2013-08-27;1156;118;1038
2013-08-29;1155;120;1035
2013-08-31;1157;119;1038
2013-09-02;1159;120;1039
2013-09-04;1159;121;1038
2013-09-06;1162;122;1040
2013-09-08;1159;124;1035
2013-09-10;1170;149;1021
2013-09-12;1172;152;1020
2013-09-14;1170;153;1017
2013-09-16;1171;153;1018
2013-09-18;1170;153;1017
2013-09-20;1171;155;1016
2013-09-22;1185;157;1028
2013-09-24;1185;160;1025
2013-09-26;1186;163;1023
2013-09-28;1191;163;1028
2013-09-29;1192;163;1029
2013-10-01;1190;164;1026
2013-10-03;1189;164;1025
2013-10-05;1193;164;1029
2013-10-07;1194;164;1030
2013-10-09;1198;165;1033
2013-10-11;1198;167;1031
2013-10-13;1202;166;1036
2013-10-15;1197;168;1029
2013-10-17;1199;168;1031
2013-10-19;1197;168;1029
2013-10-21;1201;168;1033
2013-10-23;1199;170;1029
2013-10-25;1201;172;1029
2013-10-27;1209;188;1021
2013-10-29;1211;191;1020
2013-10-31;1213;194;1019
2014-01-28;1258;234;1024
2014-01-30;1255;240;1015
2014-02-01;1256;241;1015
2014-02-03;1260;247;1013
2014-02-05;1261;247;1014
2014-02-07;1261;248;1013
2014-02-09;1258;248;1010
2014-02-11;1254;248;1006
2014-02-13;1255;251;1004
2014-02-15;1259;253;1006
