date;followers;following;fans
2013-04-18;6597;120;6477
2013-04-19;6594;120;6474
2013-04-20;6594;119;6475
2013-04-21;6595;119;6476
2013-04-22;6594;119;6475
2013-04-23;6595;119;6476
2013-04-24;6597;119;6478
2013-04-25;6597;119;6478
2013-04-26;6595;119;6476
2013-04-27;6597;119;6478
2013-04-28;6598;120;6478
2013-04-29;6597;120;6477
2013-04-30;6600;120;6480
2013-05-01;6601;127;6474
2013-05-02;6599;126;6473
2013-05-03;6598;126;6472
2013-05-04;6597;126;6471
2013-05-05;6599;126;6473
2013-05-06;6600;126;6474
2013-05-07;6598;134;6464
2013-05-08;6596;134;6462
2013-05-09;6601;136;6465
2013-05-10;6599;136;6463
2013-05-11;6594;137;6457
2013-05-12;6593;137;6456
2013-05-13;6591;134;6457
2013-05-14;6590;129;6461
2013-05-15;6593;133;6460
2013-05-16;6592;133;6459
2013-05-17;6477;136;6341
2013-05-18;6475;136;6339
2013-05-19;6471;140;6331
2013-05-20;6469;142;6327
2013-05-21;6467;136;6331
2013-05-22;6466;137;6329
2013-05-23;6464;136;6328
2013-05-24;6464;134;6330
2013-05-25;6461;134;6327
2013-05-26;6462;135;6327
2013-05-27;6461;136;6325
2013-05-28;6464;136;6328
2013-05-29;6464;139;6325
2013-05-30;6465;140;6325
2013-05-31;6469;140;6329
2013-06-01;6471;140;6331
2013-06-02;6470;140;6330
2013-06-03;6467;142;6325
2013-06-04;6463;142;6321
2013-06-05;6462;143;6319
2013-06-06;6461;143;6318
2013-06-07;6462;144;6318
2013-06-08;6462;147;6315
2013-06-09;6461;147;6314
2013-06-10;6461;147;6314
2013-06-11;6410;147;6263
2013-06-20;6278;151;6127
2013-06-21;6279;151;6128
2013-06-22;6276;152;6124
2013-06-23;6277;151;6126
2013-06-24;6278;151;6127
2013-06-25;6281;151;6130
2013-06-26;6282;157;6125
2013-06-27;6284;159;6125
2013-06-28;6286;164;6122
2013-06-29;6286;164;6122
2013-06-30;6286;163;6123
2013-07-01;6286;163;6123
2013-07-02;6278;163;6115
2013-07-03;6264;163;6101
2013-07-04;6265;163;6102
2013-07-05;6264;163;6101
2013-07-06;6265;164;6101
2013-07-07;6264;164;6100
2013-07-08;6265;164;6101
2013-07-10;6267;164;6103
2013-07-11;6269;164;6105
2013-07-12;6268;164;6104
2013-07-13;6271;165;6106
2013-07-14;6269;165;6104
2013-07-15;6269;165;6104
2013-07-16;6269;167;6102
2013-07-17;6274;169;6105
2013-07-18;6275;175;6100
2013-07-19;6278;177;6101
2013-07-20;6280;182;6098
2013-07-21;6279;182;6097
2013-07-22;6278;189;6089
2013-07-23;6280;189;6091
2013-07-24;6278;189;6089
2013-07-25;6277;189;6088
2013-07-26;6275;189;6086
2013-07-27;6261;194;6067
2013-07-28;6244;190;6054
2013-07-29;6241;190;6051
2013-07-30;6240;190;6050
2013-07-31;6188;190;5998
2013-08-01;6186;187;5999
2013-08-02;6187;187;6000
2013-08-03;6187;187;6000
2013-08-04;6185;187;5998
2013-08-05;6184;186;5998
2013-08-06;6189;194;5995
2013-08-07;6192;196;5996
2013-08-08;6193;197;5996
2013-08-09;6191;198;5993
2013-08-10;6192;200;5992
2013-08-11;6194;215;5979
2013-08-12;6194;215;5979
2013-08-13;6192;214;5978
2013-08-14;6196;215;5981
2013-08-15;6197;215;5982
2013-08-16;6198;215;5983
2013-08-17;6195;215;5980
2013-08-18;6196;219;5977
2013-08-19;6197;223;5974
2013-08-20;6195;223;5972
2013-08-21;6192;222;5970
2013-08-22;6193;222;5971
2013-08-23;6192;222;5970
2013-08-24;6194;223;5971
2013-08-25;6196;227;5969
2013-08-26;6197;227;5970
2013-08-27;6193;227;5966
2013-08-28;6193;228;5965
2013-08-29;6191;226;5965
2013-08-30;6190;226;5964
2013-08-31;6189;226;5963
2013-09-01;6189;226;5963
2013-09-02;6194;228;5966
2013-09-03;6195;228;5967
2013-09-04;6196;228;5968
2013-09-05;6196;229;5967
2013-09-06;6196;229;5967
2013-09-07;6198;229;5969
2013-09-08;6198;229;5969
2013-09-09;6197;231;5966
2013-09-10;6195;229;5966
2013-09-11;6192;229;5963
2013-09-12;6194;229;5965
2013-09-13;6194;230;5964
2013-09-14;6194;230;5964
2013-09-15;6193;233;5960
2013-09-16;6196;236;5960
2013-09-17;6197;236;5961
2013-09-18;6193;236;5957
2013-09-19;6193;236;5957
2013-09-20;6192;237;5955
2013-09-21;6189;237;5952
2013-09-22;6188;238;5950
2013-09-23;6186;238;5948
2013-09-24;6183;239;5944
2013-09-25;6185;239;5946
2013-09-26;6184;240;5944
2013-09-27;6185;241;5944
2013-09-28;6186;241;5945
2013-09-29;6188;240;5948
2013-10-01;6183;240;5943
2013-10-02;6179;240;5939
2013-10-03;6180;241;5939
2013-10-04;6181;244;5937
2013-10-05;6182;244;5938
2013-10-06;6180;244;5936
2013-10-07;6181;244;5937
2013-10-08;6180;244;5936
2013-10-09;6179;244;5935
2013-10-10;6178;244;5934
2013-10-11;6177;244;5933
2013-10-12;6176;244;5932
2013-10-13;6175;245;5930
2013-10-14;6174;245;5929
2013-10-15;6169;244;5925
2013-10-16;6168;244;5924
2013-10-17;6164;246;5918
2013-10-18;6161;246;5915
2013-10-19;6162;246;5916
2013-10-20;6162;246;5916
2013-10-21;6163;246;5917
2013-10-22;6162;246;5916
2013-10-23;6164;247;5917
2013-10-24;6164;247;5917
2013-10-25;6164;247;5917
2013-10-26;6163;247;5916
2013-10-27;6163;247;5916
2013-10-28;6164;247;5917
2013-10-29;6164;247;5917
2013-10-30;6163;247;5916
2013-10-31;6165;247;5918
2013-11-01;6166;247;5919
2013-11-02;6165;247;5918
2013-11-03;6164;248;5916
2013-11-04;6162;248;5914
2013-11-05;6162;250;5912
2013-11-06;6164;250;5914
2013-11-07;6163;250;5913
2013-11-08;6163;251;5912
2013-11-09;6161;253;5908
2013-11-10;6160;254;5906
2013-11-11;6159;255;5904
2013-11-12;6159;255;5904
2013-11-13;6162;255;5907
2013-11-14;6163;255;5908
2013-11-15;6163;256;5907
2013-11-16;6160;256;5904
2013-11-17;6159;256;5903
2013-11-18;6162;256;5906
2013-11-19;6162;257;5905
2013-11-20;6162;257;5905
2013-11-21;6166;257;5909
2013-11-22;6165;257;5908
2013-11-23;6163;257;5906
2013-11-24;6163;257;5906
2013-11-25;6164;257;5907
2013-11-26;6166;254;5912
2013-11-27;6166;255;5911
2013-11-28;6166;255;5911
2013-11-29;6165;255;5910
2013-11-30;6166;256;5910
2013-12-01;6166;257;5909
2013-12-02;6166;257;5909
2013-12-03;6061;257;5804
2013-12-04;6062;257;5805
2013-12-05;6063;257;5806
2013-12-06;6064;257;5807
2013-12-07;6065;257;5808
2013-12-08;6064;257;5807
2013-12-09;6065;257;5808
2013-12-11;6066;257;5809
2013-12-12;6067;257;5810
2013-12-13;6071;258;5813
2013-12-14;6072;258;5814
2013-12-15;6071;258;5813
2013-12-16;6073;259;5814
2013-12-17;6073;259;5814
2013-12-18;6073;259;5814
2013-12-19;6071;259;5812
2013-12-20;6071;259;5812
2013-12-21;6070;259;5811
2013-12-22;6070;259;5811
2013-12-23;6067;259;5808
2013-12-24;6068;259;5809
2013-12-25;6067;259;5808
2013-12-26;6067;259;5808
2013-12-27;6066;259;5807
2013-12-28;6065;259;5806
2013-12-29;6065;259;5806
2013-12-30;6065;260;5805
2013-12-31;6065;260;5805
2014-01-01;6065;260;5805
2014-01-02;6064;265;5799
2014-01-03;6064;265;5799
2014-01-04;6063;265;5798
2014-01-05;6063;265;5798
2014-01-06;6066;268;5798
2014-01-07;6068;268;5800
2014-01-08;6069;269;5800
2014-01-09;6070;269;5801
2014-01-10;6070;271;5799
2014-01-11;6070;271;5799
2014-01-12;6067;271;5796
2014-01-13;6067;271;5796
2014-01-14;6068;269;5799
2014-01-15;6067;269;5798
2014-01-16;6068;270;5798
2014-01-17;6067;274;5793
2014-01-18;6069;274;5795
2014-01-19;6070;275;5795
2014-01-20;6069;282;5787
2014-01-21;6066;282;5784
2014-01-22;6066;282;5784
2014-01-23;6066;282;5784
