date;followers;following;fans
2013-06-25;2172;401;1771
2013-06-27;2175;408;1767
2013-06-29;2179;414;1765
2013-06-30;2181;415;1766
2013-07-02;2179;415;1764
2013-07-04;2182;416;1766
2013-07-07;2186;417;1769
2013-07-09;2188;417;1771
2013-07-11;2185;417;1768
2013-07-13;2185;417;1768
2013-07-15;2187;419;1768
2013-07-16;2185;419;1766
2013-07-19;2186;419;1767
2013-07-21;2186;419;1767
2013-07-23;2187;421;1766
2013-07-25;2192;424;1768
2013-07-27;2192;424;1768
2013-07-29;2191;424;1767
2013-07-31;2187;428;1759
2013-08-02;2186;428;1758
2013-08-03;2186;428;1758
2013-08-06;2185;430;1755
2013-08-08;2185;431;1754
2013-08-10;2186;431;1755
2013-08-12;2187;432;1755
2013-08-14;2186;433;1753
2013-08-16;2190;433;1757
2013-08-18;2191;433;1758
2013-08-20;2194;434;1760
2013-08-22;2198;434;1764
2013-08-24;2199;435;1764
2013-08-26;2203;436;1767
2013-08-28;2202;436;1766
2013-08-30;2201;438;1763
2013-09-01;2204;438;1766
2013-09-03;2207;439;1768
2013-09-05;2207;439;1768
2013-09-07;2201;440;1761
2013-09-09;2200;440;1760
2013-09-11;2199;440;1759
2013-09-13;2200;440;1760
2013-09-15;2202;440;1762
2013-09-17;2202;440;1762
2013-09-19;2204;440;1764
2013-09-21;2203;440;1763
2013-09-23;2205;440;1765
2013-09-25;2204;440;1764
2013-09-27;2202;440;1762
2013-09-29;2197;441;1756
2013-10-01;2201;441;1760
2013-10-03;2200;441;1759
2013-10-05;2201;441;1760
2013-10-07;2202;441;1761
2013-10-09;2201;441;1760
2013-10-11;2201;442;1759
2013-10-13;2200;442;1758
2013-10-15;2201;442;1759
2013-10-17;2202;442;1760
2013-10-19;2202;442;1760
2013-10-21;2203;442;1761
2013-10-23;2201;442;1759
2013-10-25;2200;442;1758
2013-10-27;2202;442;1760
2013-10-28;2205;442;1763
2013-10-30;2206;442;1764
2013-11-01;2208;442;1766
2013-11-03;2210;442;1768
2013-11-06;2210;442;1768
2013-11-08;2208;442;1766
2013-11-10;2208;442;1766
2013-11-12;2207;442;1765
2013-11-14;2205;442;1763
2013-11-16;2204;442;1762
2013-11-18;2205;442;1763
2013-11-19;2206;442;1764
2013-11-21;2207;442;1765
2013-11-23;2208;442;1766
2013-11-26;2205;442;1763
2013-11-28;2204;445;1759
2013-11-30;2204;445;1759
2013-12-02;2204;445;1759
2013-12-04;2202;445;1757
2013-12-06;2203;444;1759
2013-12-08;2205;444;1761
2013-12-10;2204;444;1760
2013-12-12;2203;444;1759
2013-12-13;2202;444;1758
2013-12-16;2204;445;1759
2013-12-18;2209;444;1765
2013-12-20;2210;445;1765
2013-12-22;2210;445;1765
2013-12-24;2210;445;1765
2013-12-26;2207;445;1762
2013-12-28;2207;444;1763
2013-12-30;2208;444;1764
2014-01-01;2209;445;1764
2014-01-03;2209;446;1763
2014-01-05;2208;447;1761
2014-01-07;2209;447;1762
2014-01-09;2209;446;1763
2014-01-11;2208;446;1762
2014-01-13;2209;446;1763
2014-01-15;2206;445;1761
2014-01-17;2206;445;1761
2014-01-19;2208;445;1763
2014-01-21;2209;445;1764
2014-01-23;2208;446;1762
2014-01-25;2206;446;1760
2014-01-26;2206;446;1760
2014-01-29;2205;446;1759
2014-02-01;2204;447;1757
2014-02-03;2202;446;1756
2014-02-04;2203;446;1757
2014-02-07;2205;448;1757
2014-02-09;2206;448;1758
2014-02-11;2207;448;1759
2014-02-13;2208;448;1760
2014-02-15;2208;448;1760
2014-02-17;2209;448;1761
2014-02-19;2211;448;1763
2014-02-21;2211;448;1763
2014-02-23;2211;448;1763
2014-02-25;2210;448;1762
2014-02-27;2208;448;1760
2014-03-01;2210;448;1762
2014-03-03;2210;448;1762
2014-03-05;2210;448;1762
2014-03-07;2210;448;1762
2014-03-09;2211;448;1763
2014-03-11;2213;448;1765
2014-03-13;2211;448;1763
2014-03-15;2211;448;1763
2014-03-17;2212;448;1764
2014-03-19;2214;448;1766
2014-03-21;2215;448;1767
2014-03-23;2214;448;1766
2014-03-25;2214;448;1766
2014-03-27;2215;448;1767
2014-03-29;2215;448;1767
2014-03-31;2215;448;1767
2014-04-02;2218;448;1770
2014-04-04;2217;448;1769
2014-04-06;2217;448;1769
2014-04-08;2218;448;1770
2014-04-10;2218;448;1770
2014-04-12;2217;448;1769
2014-04-14;2216;448;1768
2014-04-16;2217;448;1769
2014-04-18;2219;448;1771
2014-04-20;2219;448;1771
2014-04-22;2218;448;1770
2014-04-24;2217;448;1769
2014-04-26;2217;450;1767
2014-04-28;2218;452;1766
2014-04-30;2220;455;1765
2014-05-02;2220;456;1764
2014-05-04;2220;456;1764
