date;followers;following;fans
2013-04-18;1907;611;1296
2013-04-20;1906;610;1296
2013-04-22;1907;610;1297
2013-04-24;1912;610;1302
2013-04-26;1909;610;1299
2013-04-28;1910;610;1300
2013-04-30;1916;611;1305
2013-05-02;1921;611;1310
2013-05-04;1930;611;1319
2013-05-06;1938;611;1327
2013-05-08;1944;611;1333
2013-05-10;1946;611;1335
2013-05-12;1940;618;1322
2013-05-14;1950;618;1332
2013-05-16;1965;624;1341
2013-05-18;1972;625;1347
2013-05-20;1978;625;1353
2013-05-22;1979;625;1354
2013-05-24;1987;625;1362
2013-05-26;1988;625;1363
2013-05-28;1989;625;1364
2013-05-30;2000;625;1375
2013-06-01;2004;625;1379
2013-06-03;2008;625;1383
2013-06-05;2010;625;1385
2013-06-07;2018;624;1394
2013-06-09;2021;624;1397
2013-06-11;2024;624;1400
2013-06-20;2044;624;1420
2013-06-22;2048;631;1417
2013-06-24;2049;631;1418
2013-06-26;2054;631;1423
2013-06-28;2052;631;1421
2013-06-30;2060;631;1429
2013-07-02;2062;630;1432
2013-07-04;2072;630;1442
2013-07-06;2074;630;1444
2013-07-08;2076;630;1446
2013-07-10;2077;630;1447
2013-07-12;2087;630;1457
2013-07-14;2092;629;1463
2013-07-16;2095;629;1466
2013-07-18;2100;629;1471
2013-07-20;2102;629;1473
2013-07-22;2106;629;1477
2013-07-24;2109;629;1480
2013-07-26;2107;629;1478
2013-07-28;2108;629;1479
2013-07-30;2111;629;1482
2013-08-01;2117;629;1488
2013-08-03;2121;629;1492
2013-08-05;2121;629;1492
2013-08-07;2127;629;1498
2013-08-09;2130;629;1501
2013-08-11;2135;629;1506
2013-08-13;2136;629;1507
2013-08-15;2136;629;1507
2013-08-17;2145;629;1516
2013-08-19;2147;629;1518
2013-08-21;2155;629;1526
2013-08-23;2160;629;1531
2013-08-25;2164;629;1535
2013-08-27;2168;629;1539
2013-08-29;2173;629;1544
2013-08-31;2173;650;1523
2013-09-02;2176;650;1526
2013-09-04;2183;659;1524
2013-09-06;2192;659;1533
2013-09-08;2196;659;1537
2013-09-10;2201;660;1541
2013-09-12;2205;660;1545
2013-09-14;2214;660;1554
2013-09-16;2222;660;1562
2013-09-18;2227;660;1567
2013-09-20;2222;660;1562
2013-09-22;2224;660;1564
2013-09-24;2229;660;1569
2013-09-26;2238;660;1578
2013-09-28;2237;660;1577
2013-09-30;2237;660;1577
2013-10-02;2241;660;1581
2013-10-04;2246;660;1586
2013-10-06;2251;660;1591
2013-10-08;2256;660;1596
2013-10-10;2257;660;1597
2013-10-12;2262;660;1602
2013-10-14;2264;660;1604
2013-10-16;2269;660;1609
2013-10-18;2270;660;1610
2013-10-20;2272;659;1613
2013-10-22;2275;659;1616
2013-10-24;2281;762;1519
2013-10-26;2284;762;1522
2013-10-28;2281;762;1519
2013-10-30;2285;762;1523
2013-11-01;2287;762;1525
2013-11-03;2293;762;1531
2013-11-05;2300;762;1538
2013-11-07;2305;762;1543
2013-11-09;2303;762;1541
2013-11-11;2304;762;1542
2013-11-13;2317;762;1555
2013-11-15;2316;762;1554
2013-11-17;2315;762;1553
2013-11-19;2321;762;1559
2013-11-21;2325;762;1563
2013-11-23;2330;762;1568
2013-11-25;2334;762;1572
2013-11-27;2338;762;1576
2013-11-29;2345;775;1570
2013-12-01;2349;775;1574
2013-12-03;2352;775;1577
2013-12-05;2356;780;1576
2013-12-07;2357;780;1577
2013-12-09;2359;780;1579
2013-12-11;2360;813;1547
2013-12-13;2362;813;1549
2013-12-15;2367;813;1554
2013-12-17;2365;813;1552
2013-12-19;2368;813;1555
2013-12-21;2368;813;1555
2013-12-23;2369;813;1556
2013-12-25;2370;813;1557
2013-12-27;2367;813;1554
2013-12-29;2369;813;1556
2013-12-31;2374;813;1561
2014-01-02;2376;813;1563
2014-01-04;2380;812;1568
2014-01-06;2381;812;1569
2014-01-08;2383;812;1571
2014-01-10;2382;812;1570
2014-01-12;2383;812;1571
2014-01-14;2387;812;1575
2014-01-16;2391;812;1579
2014-01-18;2394;812;1582
2014-01-20;2402;812;1590
2014-01-22;2402;812;1590
2014-01-24;2410;812;1598
2014-01-26;2412;812;1600
2014-01-28;2416;812;1604
2014-01-30;2421;812;1609
2014-02-01;2423;813;1610
2014-02-03;2424;813;1611
2014-02-05;2423;813;1610
2014-02-07;2426;813;1613
2014-02-09;2427;813;1614
2014-02-11;2429;813;1616
2014-02-13;2435;918;1517
2014-02-15;2441;917;1524
2014-02-17;2441;917;1524
2014-02-19;2443;917;1526
2014-02-21;2449;920;1529
2014-02-23;2448;920;1528
2014-02-25;2447;920;1527
2014-02-27;2449;924;1525
2014-03-01;2452;924;1528
2014-03-03;2453;924;1529
2014-03-05;2457;924;1533
2014-03-07;2463;924;1539
2014-03-09;2465;924;1541
2014-03-11;2461;924;1537
2014-03-13;2472;924;1548
2014-03-15;2472;924;1548
2014-03-17;2475;924;1551
2014-03-19;2475;924;1551
2014-03-21;2474;924;1550
2014-03-23;2477;924;1553
2014-03-25;2478;924;1554
2014-03-27;2480;924;1556
2014-03-29;2482;924;1558
2014-03-31;2486;924;1562
2014-04-02;2487;923;1564
2014-04-04;2491;923;1568
2014-04-06;2495;923;1572
2014-04-08;2499;923;1576
2014-04-10;2501;921;1580
2014-04-12;2506;921;1585
2014-04-14;2508;920;1588
2014-04-16;2512;919;1593
2014-04-18;2515;919;1596
2014-04-20;2519;919;1600
2014-04-22;2518;919;1599
2014-04-24;2519;919;1600
2014-04-26;2525;919;1606
2014-04-28;2528;919;1609
2014-04-30;2525;919;1606
2014-05-02;2530;919;1611
2014-05-04;2532;919;1613
