date;followers;following;fans
2013-09-29;1180;171;1009
2013-10-01;1178;171;1007
2013-10-03;1189;174;1015
2013-10-05;1201;173;1028
2013-10-07;1212;173;1039
2013-10-09;1227;173;1054
2013-10-11;1240;174;1066
2013-10-13;1249;172;1077
2013-10-15;1258;173;1085
2013-10-17;1276;171;1105
2013-10-19;1287;173;1114
2013-10-21;1299;173;1126
2013-10-23;1311;173;1138
2013-10-25;1321;172;1149
2013-10-27;1345;173;1172
2013-10-29;1365;179;1186
2013-10-31;1370;179;1191
2013-11-02;1381;179;1202
2013-11-04;1395;180;1215
2013-11-06;1405;180;1225
2013-11-08;1410;179;1231
2013-11-10;1426;179;1247
2013-11-12;1431;179;1252
2013-11-14;1450;178;1272
2013-11-16;1465;178;1287
2013-11-18;1477;179;1298
2013-11-20;1490;178;1312
2013-11-22;1511;179;1332
2013-11-24;1521;179;1342
2013-11-26;1539;179;1360
2013-11-28;1548;181;1367
2013-11-30;1555;181;1374
2013-12-02;1566;181;1385
2013-12-04;1578;181;1397
2013-12-06;1587;181;1406
2013-12-08;1583;180;1403
2013-12-10;1599;179;1420
2013-12-12;1607;179;1428
2013-12-14;1619;179;1440
2013-12-16;1634;178;1456
2013-12-18;1644;178;1466
2013-12-20;1654;179;1475
2013-12-22;1660;181;1479
2013-12-24;1678;181;1497
2013-12-26;1688;181;1507
2013-12-28;1702;181;1521
2013-12-30;1715;181;1534
2014-01-01;1738;180;1558
2014-01-03;1753;180;1573
2014-01-05;1768;180;1588
2014-01-07;1787;180;1607
2014-01-09;1807;181;1626
2014-01-11;1812;179;1633
2014-01-13;1835;179;1656
2014-01-15;1843;180;1663
2014-01-17;1853;182;1671
2014-01-19;1868;182;1686
2014-01-21;1880;185;1695
2014-01-23;1894;185;1709
2014-01-25;1909;190;1719
2014-01-27;1915;192;1723
2014-01-30;1939;189;1750
2014-02-01;1943;196;1747
2014-02-03;1956;197;1759
2014-02-05;1961;194;1767
2014-02-07;1966;197;1769
2014-02-09;1979;202;1777
2014-02-11;1987;203;1784
2014-02-13;1991;205;1786
2014-02-15;2003;206;1797
2014-02-17;2016;208;1808
2014-02-19;2022;210;1812
2014-02-21;2036;212;1824
2014-02-23;2048;214;1834
2014-02-25;2055;214;1841
2014-02-27;2062;214;1848
2014-03-01;2089;217;1872
2014-03-03;2098;219;1879
2014-03-05;2109;218;1891
2014-03-07;2126;216;1910
2014-03-09;2139;218;1921
2014-03-11;2159;220;1939
2014-03-13;2170;222;1948
2014-03-15;2193;227;1966
2014-03-17;2202;228;1974
2014-03-19;2216;230;1986
2014-03-21;2236;233;2003
2014-03-23;2251;235;2016
2014-03-25;2264;234;2030
2014-03-27;2291;236;2055
2014-03-29;2315;240;2075
2014-03-31;2325;243;2082
2014-04-02;2327;245;2082
2014-04-04;2350;249;2101
2014-04-06;2370;252;2118
2014-04-08;2387;252;2135
2014-04-10;2393;253;2140
2014-04-12;2407;256;2151
2014-04-14;2431;256;2175
2014-04-16;2440;256;2184
2014-04-18;2449;257;2192
2014-04-20;2450;259;2191
2014-04-22;2465;261;2204
2014-04-24;2471;260;2211
2014-04-26;2487;266;2221
2014-04-28;2500;269;2231
2014-04-30;2520;274;2246
2014-05-02;2525;274;2251
2014-05-04;2527;274;2253
