date;followers;following;fans
2014-03-13;2211;1183;1028
2014-03-15;2215;1176;1039
2014-03-17;2220;1176;1044
2014-03-19;2226;1176;1050
2014-03-21;2231;1177;1054
2014-03-23;2241;1183;1058
2014-03-25;2244;1184;1060
2014-03-27;2257;1186;1071
2014-03-29;2264;1195;1069
2014-03-31;2270;1197;1073
2014-04-02;2281;1198;1083
2014-04-04;2288;1200;1088
2014-04-06;2292;1200;1092
2014-04-08;2292;1200;1092
2014-04-11;2297;1201;1096
2014-04-13;2305;1185;1120
2014-04-15;2306;1186;1120
2014-04-17;2310;1187;1123
2014-04-19;2314;1193;1121
2014-04-21;2316;1193;1123
2014-04-23;2331;1196;1135
2014-04-25;2340;1197;1143
2014-04-27;2347;1198;1149
2014-04-29;2357;1179;1178
2014-05-01;2363;1180;1183
2014-05-03;2367;1181;1186
2014-05-05;2372;1182;1190
