date;followers;following;fans
2013-04-17;2521;484;2037
2013-04-20;2530;486;2044
2013-04-22;2535;487;2048
2013-04-24;2540;487;2053
2013-04-26;2554;486;2068
2013-04-28;2561;486;2075
2013-04-30;2565;486;2079
2013-05-02;2569;486;2083
2013-05-04;2569;486;2083
2013-05-06;2569;485;2084
2013-05-08;2570;487;2083
2013-05-10;2573;487;2086
2013-05-12;2574;488;2086
2013-05-14;2584;488;2096
2013-05-16;2591;490;2101
2013-05-18;2596;490;2106
2013-05-20;2594;490;2104
2013-05-22;2604;490;2114
2013-05-24;2611;491;2120
2013-05-26;2617;492;2125
2013-05-28;2620;493;2127
2013-05-30;2627;493;2134
2013-06-01;2630;493;2137
2013-06-03;2637;492;2145
2013-06-05;2644;492;2152
2013-06-07;2653;493;2160
2013-06-09;2657;496;2161
2013-06-11;2662;496;2166
2013-06-20;2684;497;2187
2013-06-22;2693;497;2196
2013-06-24;2697;497;2200
2013-06-26;2701;499;2202
2013-06-28;2704;498;2206
2013-06-30;2709;497;2212
2013-07-02;2717;497;2220
2013-07-04;2721;496;2225
2013-07-06;2723;497;2226
2013-07-08;2722;496;2226
2013-07-10;2736;496;2240
2013-07-12;2750;496;2254
2013-07-14;2750;496;2254
2013-07-16;2751;495;2256
2013-07-18;2756;494;2262
2013-07-20;2765;495;2270
2013-07-22;2762;495;2267
2013-07-24;2778;495;2283
2013-07-26;2781;495;2286
2013-07-28;2786;494;2292
2013-07-30;2792;495;2297
2013-08-01;2798;495;2303
2013-08-03;2807;494;2313
2013-08-05;2810;494;2316
2013-08-07;2821;495;2326
2013-08-09;2820;496;2324
2013-08-11;2830;496;2334
2013-08-13;2835;497;2338
2013-08-15;2840;497;2343
2013-08-17;2851;497;2354
2013-08-19;2857;498;2359
2013-08-21;2861;498;2363
2013-08-23;2863;498;2365
2013-08-25;2871;498;2373
2013-08-27;2873;498;2375
2013-08-29;2879;498;2381
2013-08-31;2887;498;2389
2013-09-02;2891;497;2394
2013-09-04;2895;497;2398
2013-09-06;2910;497;2413
2013-09-08;2920;497;2423
2013-09-10;2925;496;2429
2013-09-12;2929;497;2432
2013-09-14;2934;497;2437
2013-09-16;2936;497;2439
2013-09-18;2942;497;2445
2013-09-20;2947;499;2448
2013-09-22;2956;498;2458
2013-09-24;2966;498;2468
2013-09-26;2980;498;2482
2013-09-28;2982;499;2483
2013-09-29;2992;499;2493
2013-10-02;3008;496;2512
2013-10-03;3012;496;2516
2013-10-04;3014;496;2518
2013-10-05;3017;496;2521
2013-10-06;3020;496;2524
2013-10-07;3032;499;2533
2013-10-09;3044;498;2546
2013-10-10;3045;498;2547
2013-10-11;3053;498;2555
2013-10-12;3054;498;2556
2013-10-14;3062;498;2564
2013-10-15;3066;498;2568
2013-10-16;3071;498;2573
2013-10-17;3074;498;2576
2013-10-18;3079;498;2581
2013-10-20;3086;498;2588
2013-10-21;3093;498;2595
2013-10-22;3100;498;2602
2013-10-23;3103;498;2605
2013-10-24;3106;498;2608
2013-10-26;3112;498;2614
2013-10-27;3110;498;2612
2013-10-28;3112;498;2614
2013-10-29;3117;499;2618
2013-10-30;3124;499;2625
2013-11-01;3123;499;2624
2013-11-02;3132;499;2633
2013-11-03;3134;499;2635
2013-11-04;3135;498;2637
2013-11-05;3146;498;2648
2013-11-07;3156;498;2658
2013-11-08;3160;498;2662
2013-11-09;3169;498;2671
2013-11-10;3171;498;2673
2013-11-12;3175;498;2677
2013-11-13;3175;497;2678
2013-11-14;3175;497;2678
2013-11-15;3179;497;2682
2013-11-16;3181;497;2684
2013-11-18;3186;497;2689
2013-11-19;3191;498;2693
2013-11-20;3194;498;2696
2013-11-21;3203;499;2704
2013-11-23;3207;499;2708
2013-11-24;3213;499;2714
2013-11-25;3219;499;2720
2013-11-26;3222;499;2723
2013-11-27;3234;499;2735
2013-11-29;3240;498;2742
2013-11-30;3244;498;2746
2013-12-01;3249;499;2750
2013-12-03;3252;499;2753
2013-12-04;3257;499;2758
2013-12-05;3263;499;2764
2013-12-06;3264;499;2765
2013-12-07;3269;500;2769
2013-12-09;3271;499;2772
2013-12-10;3278;499;2779
2013-12-11;3276;499;2777
2013-12-12;3280;499;2781
2013-12-14;3281;499;2782
2013-12-15;3287;499;2788
2013-12-16;3291;499;2792
2013-12-17;3296;499;2797
2013-12-19;3300;499;2801
2013-12-20;3301;499;2802
2013-12-21;3304;499;2805
2013-12-22;3310;499;2811
2013-12-24;3313;499;2814
2013-12-25;3319;499;2820
2013-12-26;3324;499;2825
2013-12-27;3327;499;2828
2013-12-29;3327;499;2828
2013-12-30;3332;498;2834
2013-12-31;3339;498;2841
2014-01-02;3344;498;2846
2014-01-03;3352;498;2854
2014-01-04;3350;499;2851
2014-01-06;3358;498;2860
2014-01-07;3367;499;2868
2014-01-08;3371;499;2872
2014-01-09;3374;499;2875
2014-01-11;3387;501;2886
2014-01-12;3392;501;2891
2014-01-13;3393;502;2891
2014-01-14;3406;512;2894
2014-01-16;3414;512;2902
2014-01-17;3419;511;2908
2014-01-18;3420;520;2900
2014-01-19;3426;520;2906
2014-01-21;3433;519;2914
2014-01-22;3440;521;2919
2014-01-23;3452;520;2932
2014-01-25;3458;520;2938
2014-01-26;3459;520;2939
2014-01-27;3464;519;2945
2014-01-29;3481;519;2962
2014-01-31;3494;519;2975
2014-02-01;3499;519;2980
2014-02-02;3501;519;2982
2014-02-03;3510;520;2990
2014-02-05;3516;521;2995
2014-02-06;3520;521;2999
2014-02-07;3530;523;3007
2014-02-09;3531;523;3008
2014-02-10;3532;523;3009
2014-02-11;3550;523;3027
2014-02-12;3579;524;3055
2014-02-14;3585;524;3061
2014-02-15;3608;526;3082
2014-02-16;3613;526;3087
2014-02-17;3638;527;3111
2014-02-19;3640;526;3114
2014-02-20;3646;526;3120
2014-02-21;3660;526;3134
2014-02-23;3671;525;3146
2014-02-24;3678;525;3153
2014-02-26;3695;526;3169
