date;followers;following;fans
2014-01-17;2298;467;1831
2014-01-20;2322;467;1855
2014-01-22;2352;467;1885
2014-01-24;2374;469;1905
2014-01-26;2378;469;1909
2014-01-28;2392;469;1923
2014-01-30;2407;469;1938
2014-02-01;2426;470;1956
2014-02-03;2440;470;1970
2014-02-05;2464;470;1994
2014-02-07;2494;470;2024
2014-02-09;2506;470;2036
2014-02-11;2528;470;2058
2014-02-13;2553;476;2077
2014-02-15;2564;476;2088
2014-02-17;2571;476;2095
2014-02-19;2587;476;2111
2014-02-21;2589;476;2113
2014-02-23;2595;476;2119
2014-02-25;2612;476;2136
2014-02-27;2621;476;2145
2014-03-01;2631;476;2155
2014-03-03;2644;476;2168
2014-03-05;2654;476;2178
2014-03-07;2660;476;2184
2014-03-09;2667;476;2191
2014-03-11;2678;477;2201
2014-03-13;2685;477;2208
2014-03-15;2696;479;2217
2014-03-17;2709;481;2228
2014-03-19;2722;481;2241
2014-03-21;2735;481;2254
2014-03-23;2752;481;2271
2014-03-25;2761;481;2280
2014-03-27;2769;481;2288
2014-03-29;2782;481;2301
2014-03-31;2797;481;2316
2014-04-02;2806;481;2325
2014-04-04;2818;481;2337
2014-04-06;2825;481;2344
2014-04-08;2836;480;2356
2014-04-10;2840;481;2359
2014-04-12;2850;481;2369
2014-04-14;2856;481;2375
2014-04-16;2860;481;2379
2014-04-18;2870;481;2389
2014-04-20;2875;481;2394
2014-04-22;2884;483;2401
2014-04-24;2893;483;2410
2014-04-26;2897;483;2414
2014-04-28;2907;483;2424
2014-04-30;2918;483;2435
2014-05-02;2928;483;2445
2014-05-04;2935;483;2452
