date;followers;following;fans
2014-01-02;1075;73;1002
2014-01-05;1074;74;1000
2014-01-07;1084;74;1010
2014-01-09;1093;75;1018
2014-01-11;1109;80;1029
2014-01-13;1118;80;1038
2014-01-15;1122;80;1042
2014-01-17;1126;80;1046
2014-01-19;1156;80;1076
2014-01-21;1177;80;1097
2014-01-23;1206;88;1118
2014-01-25;1227;88;1139
2014-01-26;1233;88;1145
2014-01-29;1242;90;1152
2014-02-01;1258;91;1167
2014-02-03;1264;91;1173
2014-02-04;1273;91;1182
2014-02-07;1291;91;1200
2014-02-09;1304;91;1213
2014-02-11;1312;92;1220
2014-02-13;1317;92;1225
2014-02-15;1340;93;1247
2014-02-17;1351;93;1258
2014-02-19;1362;93;1269
2014-02-21;1365;97;1268
2014-02-23;1371;98;1273
2014-02-25;1381;98;1283
2014-02-27;1394;98;1296
2014-03-01;1396;98;1298
2014-03-03;1409;98;1311
2014-03-05;1421;94;1327
2014-03-07;1444;97;1347
2014-03-09;1456;97;1359
2014-03-11;1470;97;1373
2014-03-13;1484;97;1387
2014-03-15;1495;98;1397
2014-03-17;1500;99;1401
2014-03-19;1504;99;1405
2014-03-21;1507;99;1408
2014-03-23;1513;100;1413
2014-03-25;1519;103;1416
2014-03-27;1528;102;1426
2014-03-29;1531;103;1428
2014-03-31;1537;103;1434
2014-04-02;1541;103;1438
2014-04-04;1543;103;1440
2014-04-06;1550;105;1445
2014-04-08;1550;102;1448
2014-04-10;1559;102;1457
2014-04-12;1570;102;1468
2014-04-14;1573;102;1471
2014-04-16;1577;104;1473
2014-04-18;1583;104;1479
2014-04-20;1614;104;1510
2014-04-22;1630;104;1526
2014-04-24;1638;104;1534
2014-04-26;1654;105;1549
2014-04-28;1663;105;1558
2014-04-30;1666;107;1559
2014-05-02;1672;107;1565
2014-05-04;1673;107;1566
