date;followers;following;fans
2013-04-18;11893;8527;3366
2013-04-19;11895;8527;3368
2013-04-20;11897;8334;3563
2013-04-21;11896;8334;3562
2013-04-22;11898;8335;3563
2013-04-23;11898;8334;3564
2013-04-24;11901;8334;3567
2013-04-25;11899;8331;3568
2013-04-26;11908;8609;3299
2013-04-27;11912;8605;3307
2013-04-29;11912;8604;3308
2013-04-30;11910;8606;3304
2013-05-01;11935;8814;3121
2013-05-02;11946;8813;3133
2013-05-03;11948;8813;3135
2013-05-04;11947;8809;3138
2013-05-05;11960;8718;3242
2013-05-06;11982;8517;3465
2013-05-07;11980;8516;3464
2013-05-08;11980;8758;3222
2013-05-09;11979;8778;3201
2013-05-11;11694;8561;3133
2013-05-12;11697;8558;3139
2013-05-13;11698;8365;3333
2013-05-14;11831;8484;3347
2013-05-15;11962;8802;3160
2013-05-16;12006;8879;3127
2013-05-17;12044;9104;2940
2013-05-18;12091;8904;3187
2013-05-19;12105;8923;3182
2013-05-20;12143;9099;3044
2013-05-22;12158;9120;3038
2013-05-23;12158;9155;3003
2013-05-24;12167;9371;2796
2013-05-25;12173;9388;2785
2013-05-26;12181;9434;2747
2013-05-27;12203;9655;2548
2013-05-28;12217;9825;2392
2013-05-30;12334;9313;3021
2013-05-31;12367;9337;3030
2013-06-01;12392;9454;2938
2013-06-02;12402;9377;3025
2013-06-03;12407;9379;3028
2013-06-04;12418;9389;3029
2013-06-05;12420;9397;3023
2013-06-06;12476;9555;2921
2013-06-08;12507;9573;2934
2013-06-09;12516;9583;2933
2013-06-10;12517;9579;2938
2013-06-11;12521;9575;2946
2013-06-20;12523;9435;3088
2013-06-21;12529;9477;3052
2013-06-22;12531;9480;3051
2013-06-23;12538;9649;2889
2013-06-24;12546;8666;3880
2013-06-26;12546;8669;3877
2013-06-27;12545;8719;3826
2013-06-28;12545;8770;3775
2013-06-29;12547;8769;3778
2013-06-30;12544;8815;3729
2013-07-01;12540;8810;3730
2013-07-02;12534;9039;3495
2013-07-03;12556;9080;3476
2013-07-05;12570;8962;3608
2013-07-06;12573;8965;3608
2013-07-07;12573;8961;3612
2013-07-08;12570;8959;3611
2013-07-09;12580;8965;3615
2013-07-10;12577;8962;3615
2013-07-11;12585;9153;3432
2013-07-12;12595;9156;3439
2013-07-13;12590;8973;3617
2013-07-15;12590;8972;3618
2013-07-16;12591;8971;3620
2013-07-17;12591;8969;3622
2013-07-18;12573;8912;3661
2013-07-19;12577;8916;3661
2013-07-20;12567;8910;3657
2013-07-21;12582;9122;3460
2013-07-22;12587;8724;3863
2013-07-24;12574;8715;3859
2013-07-25;12573;8715;3858
2013-07-26;12583;8937;3646
2013-07-27;12558;9139;3419
2013-07-28;12530;9119;3411
2013-07-29;12530;9116;3414
2013-07-30;12564;8426;4138
2013-07-31;12633;8436;4197
2013-08-02;12693;8639;4054
2013-08-03;12710;8637;4073
2013-08-04;12706;8632;4074
2013-08-05;12712;8631;4081
2013-08-06;12717;8907;3810
2013-08-07;12717;8905;3812
2013-08-08;12714;9186;3528
2013-08-10;12718;9188;3530
2013-08-11;12720;9190;3530
2013-08-12;12725;9188;3537
2013-08-13;12733;8428;4305
2013-08-14;12729;8426;4303
2013-08-15;12725;8424;4301
2013-08-16;12722;8422;4300
2013-08-18;12724;8424;4300
2013-08-19;12721;8423;4298
2013-08-20;12735;8699;4036
2013-08-21;12741;8700;4041
2013-08-22;12738;8433;4305
2013-08-23;12739;8435;4304
2013-08-24;12741;8732;4009
2013-08-25;12737;8730;4007
2013-08-27;12730;8730;4000
2013-08-28;12755;9008;3747
2013-08-29;12757;9005;3752
2013-08-30;12774;9159;3615
2013-08-31;12778;9156;3622
2013-09-01;12774;9152;3622
2013-09-03;12927;9456;3471
2013-09-04;12968;9457;3511
2013-09-05;12963;9458;3505
2013-09-06;12986;9766;3220
2013-09-07;12984;9766;3218
2013-09-08;12991;9766;3225
2013-09-10;12996;10055;2941
2013-09-11;12993;10051;2942
2013-09-12;12992;10046;2946
2013-09-13;13000;10051;2949
2013-09-14;13003;10052;2951
2013-09-15;13013;10396;2617
2013-09-16;13065;10399;2666
2013-09-18;13077;9497;3580
2013-09-19;13073;9498;3575
2013-09-20;13090;8790;4300
2013-09-21;13101;8792;4309
2013-09-22;13094;8787;4307
2013-09-24;13093;9111;3982
2013-09-25;13099;9113;3986
2013-09-26;13087;9107;3980
2013-09-27;13088;9103;3985
2013-09-28;13089;9105;3984
2013-09-29;13088;9796;3292
2013-10-01;13122;10148;2974
2013-10-02;13135;10149;2986
2013-10-03;13140;10500;2640
2013-10-04;13141;10503;2638
2013-10-05;13154;10709;2445
2013-10-07;13174;9797;3377
2013-10-08;13181;9801;3380
2013-10-09;13188;9949;3239
2013-10-10;13186;9945;3241
2013-10-11;13204;9784;3420
2013-10-13;13250;9676;3574
2013-10-14;13279;9674;3605
2013-10-15;13296;9677;3619
2013-10-16;13311;9731;3580
2013-10-17;13316;9729;3587
2013-10-19;13329;9730;3599
2013-10-20;13322;9728;3594
2013-10-21;13346;9755;3591
2013-10-22;13349;9755;3594
2013-10-23;13337;9751;3586
2013-10-25;13342;9755;3587
2013-10-26;13339;9210;4129
2013-10-27;13341;9211;4130
2013-10-28;13341;9211;4130
2013-10-29;13355;9050;4305
2013-10-31;13355;9054;4301
2013-11-01;13362;9057;4305
2013-11-02;13357;9057;4300
2013-11-03;13353;9054;4299
2013-11-04;13353;9056;4297
2013-11-06;13354;9056;4298
2013-11-07;13344;9051;4293
2013-11-08;13343;9260;4083
2013-11-09;13348;9417;3931
2013-11-11;13370;9205;4165
2013-11-12;13368;9186;4182
2013-11-13;13376;9254;4122
2013-11-14;13376;9153;4223
2013-11-16;13379;9227;4152
2013-11-17;13369;9222;4147
2013-11-18;13365;9250;4115
2013-11-19;13369;9261;4108
2013-11-20;13359;9255;4104
2013-11-22;13357;9254;4103
2013-11-23;13358;9271;4087
2013-11-24;13354;9272;4082
2013-11-25;13350;9270;4080
2013-11-26;13337;9263;4074
2013-11-28;13336;9262;4074
2013-11-29;13337;9261;4076
2013-11-30;13337;9261;4076
2013-12-01;13336;9261;4075
2013-12-03;13341;9327;4014
2013-12-04;13337;9324;4013
2013-12-05;13340;9329;4011
2013-12-06;13345;9357;3988
2013-12-08;13349;9361;3988
2013-12-09;13351;9360;3991
2013-12-10;13359;9372;3987
2013-12-11;13354;9370;3984
2013-12-13;13357;9379;3978
2013-12-14;13356;9381;3975
2013-12-15;13352;9380;3972
2013-12-16;13349;9382;3967
2013-12-18;13349;9382;3967
2013-12-19;13347;9380;3967
2013-12-20;13342;9380;3962
2013-12-21;13341;9374;3967
2013-12-23;13350;9386;3964
2013-12-24;13347;9385;3962
2013-12-25;13351;9385;3966
2013-12-27;13342;9389;3953
2013-12-28;13338;9390;3948
2013-12-29;13336;9409;3927
2013-12-30;13332;9407;3925
2014-01-01;13344;9411;3933
2014-01-02;13341;9409;3932
2014-01-03;13344;9407;3937
2014-01-04;13338;9406;3932
2014-01-06;13338;9442;3896
2014-01-07;13345;9444;3901
2014-01-08;13351;9443;3908
2014-01-10;13357;9445;3912
2014-01-11;13357;9446;3911
2014-01-12;13355;9444;3911
2014-01-13;13364;9678;3686
2014-01-15;13354;9677;3677
2014-01-16;13348;9674;3674
2014-01-17;13345;9677;3668
2014-01-18;13398;9832;3566
2014-01-20;13406;9829;3577
2014-01-21;13414;9831;3583
2014-01-22;13419;9833;3586
2014-01-24;13422;9829;3593
2014-01-25;13417;9828;3589
2014-01-26;13449;9711;3738
2014-01-27;13480;9718;3762
2014-01-30;13477;9717;3760
2014-01-31;13474;9716;3758
2014-02-01;13476;9716;3760
2014-02-02;13483;9821;3662
2014-02-04;13498;9821;3677
2014-02-05;13503;9821;3682
2014-02-06;13505;9823;3682
2014-02-07;13508;9822;3686
2014-02-09;13531;9812;3719
2014-02-10;13526;9809;3717
2014-02-11;13521;9810;3711
2014-02-13;13522;9807;3715
2014-02-14;13528;9811;3717
2014-02-15;13476;9755;3721
2014-02-17;13496;9689;3807
2014-02-18;13513;9692;3821
2014-02-19;13519;9688;3831
2014-02-20;13529;9691;3838
2014-02-22;13531;9690;3841
2014-02-23;13538;9725;3813
2014-02-24;13549;9727;3822
2014-02-26;13556;9727;3829
2014-02-27;13559;9727;3832
2014-02-28;13557;9724;3833
2014-03-02;13604;9858;3746
2014-03-03;13611;9858;3753
2014-03-04;13627;9854;3773
2014-03-06;13631;9854;3777
2014-03-07;13628;9853;3775
2014-03-08;13654;9875;3779
2014-03-10;13658;9945;3713
2014-03-11;13659;9937;3722
2014-03-13;13666;9937;3729
2014-03-14;13656;9938;3718
2014-03-15;13661;9940;3721
2014-03-17;13680;9879;3801
2014-03-18;13685;9878;3807
2014-03-19;13686;9879;3807
2014-03-21;13688;9878;3810
2014-03-22;13686;9878;3808
2014-03-23;13692;9915;3777
2014-03-25;13690;9913;3777
2014-03-26;13693;9913;3780
2014-03-27;13700;9915;3785
2014-03-29;13723;9895;3828
2014-03-30;13735;9896;3839
2014-04-01;13747;9896;3851
2014-04-02;13751;9896;3855
2014-04-03;13752;9892;3860
2014-04-05;13764;9895;3869
2014-04-06;13774;9952;3822
2014-04-07;13780;9954;3826
2014-04-09;13784;9950;3834
2014-04-10;13780;9950;3830
2014-04-12;13782;9955;3827
2014-04-13;13794;9944;3850
2014-04-14;13802;9943;3859
2014-04-16;13810;9945;3865
2014-04-17;13808;9940;3868
2014-04-18;13806;9939;3867
2014-04-20;13806;9937;3869
2014-04-21;13803;10061;3742
2014-04-22;13816;10059;3757
2014-04-24;13818;10061;3757
2014-04-25;13821;10062;3759
2014-04-26;13821;10063;3758
2014-04-28;13822;10047;3775
2014-04-29;13826;10047;3779
