date;followers;following;fans
2013-11-30;1739;734;1005
2013-12-02;1739;733;1006
2013-12-04;1753;735;1018
2013-12-06;1757;735;1022
2013-12-08;1773;740;1033
2013-12-10;1809;747;1062
2013-12-12;1822;753;1069
2013-12-14;1841;753;1088
2013-12-16;1865;758;1107
2013-12-18;1879;759;1120
2013-12-20;1901;759;1142
2013-12-22;1916;760;1156
2013-12-24;1913;760;1153
2013-12-26;1909;760;1149
2013-12-28;1911;760;1151
2013-12-30;1915;761;1154
2014-01-01;1931;761;1170
2014-01-03;1963;766;1197
2014-01-05;1970;766;1204
2014-01-07;1978;767;1211
2014-01-09;1987;770;1217
2014-01-11;1997;770;1227
2014-01-13;2011;788;1223
2014-01-15;2031;791;1240
2014-01-17;2040;804;1236
2014-01-19;2061;814;1247
2014-01-21;2065;815;1250
2014-01-23;2075;819;1256
2014-01-25;2093;828;1265
2014-01-27;2098;829;1269
2014-01-30;2117;832;1285
2014-02-01;2131;839;1292
2014-02-03;2145;841;1304
2014-02-05;2165;843;1322
2014-02-07;2168;844;1324
2014-02-09;2180;851;1329
2014-02-11;2181;851;1330
2014-02-13;2190;852;1338
2014-02-15;2199;854;1345
2014-02-17;2206;856;1350
2014-02-19;2209;857;1352
2014-02-21;2214;857;1357
2014-02-23;2216;861;1355
2014-02-25;2223;869;1354
2014-02-27;2226;870;1356
2014-03-01;2234;872;1362
2014-03-03;2233;871;1362
2014-03-05;2239;873;1366
2014-03-07;2244;875;1369
2014-03-09;2245;876;1369
2014-03-11;2256;879;1377
2014-03-13;2267;879;1388
2014-03-15;2279;882;1397
2014-03-17;2280;881;1399
2014-03-19;2285;880;1405
2014-03-21;2287;886;1401
2014-03-23;2290;892;1398
2014-03-25;2299;895;1404
2014-03-27;2315;901;1414
2014-03-29;2314;902;1412
2014-03-31;2319;903;1416
2014-04-02;2322;903;1419
2014-04-04;2327;906;1421
2014-04-06;2324;906;1418
2014-04-08;2326;906;1420
2014-04-10;2331;910;1421
2014-04-12;2335;914;1421
2014-04-14;2340;914;1426
2014-04-16;2345;915;1430
2014-04-18;2347;915;1432
2014-04-20;2354;915;1439
2014-04-22;2352;916;1436
2014-04-24;2355;916;1439
2014-04-26;2356;916;1440
2014-04-28;2359;916;1443
2014-04-30;2363;916;1447
2014-05-02;2361;917;1444
2014-05-04;2367;917;1450
