date;followers;following;fans
2013-04-17;2323;784;1539
2013-04-20;2318;784;1534
2013-04-22;2315;784;1531
2013-04-24;2318;785;1533
2013-04-26;2321;785;1536
2013-04-28;2320;785;1535
2013-04-30;2320;785;1535
2013-05-02;2325;785;1540
2013-05-04;2329;785;1544
2013-05-06;2329;785;1544
2013-05-08;2331;785;1546
2013-05-10;2337;786;1551
2013-05-12;2329;785;1544
2013-05-14;2327;786;1541
2013-05-16;2339;787;1552
2013-05-18;2347;788;1559
2013-05-20;2350;788;1562
2013-05-22;2354;791;1563
2013-05-24;2356;792;1564
2013-05-26;2359;793;1566
2013-05-28;2365;793;1572
2013-05-30;2369;793;1576
2013-06-01;2370;793;1577
2013-06-03;2370;793;1577
2013-06-05;2372;793;1579
2013-06-07;2374;793;1581
2013-06-09;2378;793;1585
2013-06-11;2384;793;1591
2013-06-20;2386;794;1592
2013-06-22;2392;794;1598
2013-06-24;2394;794;1600
2013-06-26;2397;795;1602
2013-06-28;2397;795;1602
2013-06-30;2398;795;1603
2013-07-02;2401;795;1606
2013-07-04;2403;795;1608
2013-07-06;2406;795;1611
2013-07-08;2407;795;1612
2013-07-10;2407;795;1612
2013-07-12;2407;795;1612
2013-07-14;2408;795;1613
2013-07-16;2408;795;1613
2013-07-18;2416;795;1621
2013-07-20;2418;795;1623
2013-07-22;2419;795;1624
2013-07-24;2426;795;1631
2013-07-26;2426;795;1631
2013-07-28;2429;796;1633
2013-07-30;2430;796;1634
2013-08-01;2433;796;1637
2013-08-03;2435;796;1639
2013-08-05;2436;796;1640
2013-08-07;2438;797;1641
2013-08-09;2441;797;1644
2013-08-11;2443;798;1645
2013-08-13;2444;798;1646
2013-08-15;2443;798;1645
2013-08-17;2442;799;1643
2013-08-19;2442;799;1643
2013-08-21;2447;799;1648
2013-08-23;2447;799;1648
2013-08-25;2444;799;1645
2013-08-27;2446;799;1647
2013-08-29;2451;802;1649
2013-08-31;2455;801;1654
2013-09-02;2458;801;1657
2013-09-04;2461;801;1660
2013-09-06;2465;801;1664
2013-09-08;2467;801;1666
2013-09-10;2473;802;1671
2013-09-12;2482;804;1678
2013-09-14;2483;806;1677
2013-09-16;2485;807;1678
2013-09-18;2482;807;1675
2013-09-20;2485;807;1678
2013-09-22;2488;807;1681
2013-09-24;2490;807;1683
2013-09-26;2493;808;1685
2013-09-28;2493;807;1686
2013-09-29;2496;807;1689
2013-10-02;2499;807;1692
2013-10-04;2496;807;1689
2013-10-06;2499;806;1693
2013-10-08;2505;806;1699
2013-10-10;2512;806;1706
2013-10-12;2513;807;1706
2013-10-14;2510;807;1703
2013-10-16;2511;806;1705
2013-10-18;2512;806;1706
2013-10-20;2518;806;1712
2013-10-22;2522;806;1716
2013-10-24;2526;810;1716
2013-10-26;2529;812;1717
2013-10-28;2530;812;1718
2013-10-30;2537;812;1725
2013-11-01;2540;812;1728
2013-11-03;2540;812;1728
2013-11-05;2543;812;1731
2013-11-07;2543;812;1731
2013-11-09;2545;811;1734
2013-11-11;2545;812;1733
2013-11-13;2549;815;1734
2013-11-15;2550;815;1735
2013-11-17;2555;815;1740
2013-11-19;2559;815;1744
2013-11-21;2562;815;1747
2013-11-23;2562;815;1747
2013-11-25;2561;817;1744
2013-11-27;2564;817;1747
2013-11-29;2564;816;1748
2013-12-01;2563;818;1745
2013-12-03;2566;818;1748
2013-12-05;2564;818;1746
2013-12-07;2566;818;1748
2013-12-09;2567;818;1749
2013-12-11;2566;818;1748
2013-12-13;2570;819;1751
2013-12-15;2572;819;1753
2013-12-17;2575;819;1756
2013-12-19;2575;819;1756
2013-12-21;2577;819;1758
2013-12-23;2579;819;1760
2013-12-25;2579;819;1760
2013-12-27;2581;819;1762
2013-12-29;2581;819;1762
2013-12-31;2579;819;1760
2014-01-02;2581;819;1762
2014-01-04;2581;821;1760
2014-01-06;2579;822;1757
2014-01-08;2579;822;1757
2014-01-10;2585;822;1763
2014-01-12;2586;822;1764
2014-01-14;2587;822;1765
2014-01-16;2596;824;1772
2014-01-18;2603;825;1778
2014-01-20;2607;825;1782
2014-01-22;2610;827;1783
2014-01-24;2618;831;1787
2014-01-26;2624;831;1793
2014-01-28;2626;832;1794
2014-01-30;2629;832;1797
2014-02-01;2631;835;1796
2014-02-03;2632;836;1796
2014-02-05;2631;836;1795
2014-02-07;2637;835;1802
2014-02-09;2641;836;1805
2014-02-11;2645;836;1809
2014-02-13;2643;836;1807
2014-02-15;2647;836;1811
2014-02-17;2652;839;1813
2014-02-19;2655;848;1807
2014-02-21;2662;852;1810
2014-02-23;2662;853;1809
2014-02-25;2664;853;1811
2014-02-27;2664;853;1811
2014-03-01;2664;853;1811
2014-03-03;2664;855;1809
2014-03-05;2665;856;1809
2014-03-07;2674;856;1818
2014-03-09;2678;856;1822
2014-03-11;2679;857;1822
2014-03-13;2682;857;1825
2014-03-15;2680;857;1823
2014-03-17;2677;857;1820
2014-03-19;2681;857;1824
2014-03-21;2685;857;1828
2014-03-23;2685;858;1827
2014-03-25;2688;858;1830
2014-03-27;2691;860;1831
2014-03-29;2690;862;1828
2014-03-31;2691;864;1827
2014-04-02;2690;864;1826
2014-04-04;2694;864;1830
2014-04-06;2697;865;1832
2014-04-08;2699;871;1828
2014-04-10;2701;872;1829
2014-04-12;2705;873;1832
2014-04-14;2706;874;1832
2014-04-16;2707;874;1833
2014-04-18;2704;875;1829
2014-04-20;2703;876;1827
2014-04-22;2705;877;1828
2014-04-24;2704;880;1824
2014-04-26;2705;880;1825
2014-04-28;2706;881;1825
2014-04-30;2713;882;1831
2014-05-02;2712;886;1826
2014-05-04;2714;889;1825
