date;followers;following;fans
2014-03-15;2308;92;2216
2014-03-18;2390;93;2297
2014-03-20;2438;93;2345
2014-03-22;2484;95;2389
2014-03-24;2541;95;2446
2014-03-26;2624;97;2527
2014-03-27;2649;97;2552
2014-03-28;2701;97;2604
2014-03-30;2729;97;2632
2014-03-31;2764;97;2667
2014-04-02;2801;98;2703
2014-04-03;2825;98;2727
2014-04-04;2848;98;2750
2014-04-06;2970;98;2872
2014-04-07;3199;98;3101
2014-04-09;3286;98;3188
2014-04-10;3341;98;3243
2014-04-11;3452;98;3354
2014-04-13;3508;98;3410
2014-04-14;3550;98;3452
2014-04-15;3641;98;3543
2014-04-17;3699;98;3601
2014-04-18;3749;98;3651
2014-04-19;3862;98;3764
2014-04-21;3937;98;3839
2014-04-22;4012;100;3912
2014-04-24;4142;100;4042
2014-04-25;4176;100;4076
2014-04-26;4239;100;4139
2014-04-27;4336;101;4235
2014-04-29;4394;101;4293
2014-04-30;4446;101;4345
2014-05-01;4521;101;4420
2014-05-03;4581;101;4480
2014-05-04;4626;101;4525
2014-05-06;4748;101;4647
