date;followers;following;fans
2013-04-18;1692;139;1553
2013-04-20;1706;139;1567
2013-04-22;1710;138;1572
2013-04-24;1713;139;1574
2013-04-26;1718;139;1579
2013-04-28;1726;140;1586
2013-04-30;1736;144;1592
2013-05-02;1749;148;1601
2013-05-04;1751;149;1602
2013-05-06;1765;148;1617
2013-05-08;1772;151;1621
2013-05-10;1783;152;1631
2013-05-12;1775;153;1622
2013-05-14;1791;153;1638
2013-05-16;1811;153;1658
2013-05-18;1841;155;1686
2013-05-20;1863;155;1708
2013-05-22;1881;157;1724
2013-05-24;1887;157;1730
2013-05-26;1897;157;1740
2013-05-28;1910;157;1753
2013-05-30;1919;158;1761
2013-06-01;1928;158;1770
2013-06-03;1937;158;1779
2013-06-05;1947;158;1789
2013-06-07;1955;158;1797
2013-06-09;1958;159;1799
2013-06-11;1966;161;1805
2013-06-20;1979;161;1818
2013-06-22;1983;161;1822
2013-06-24;1984;161;1823
2013-06-26;1995;161;1834
2013-06-28;1996;160;1836
2013-06-30;2003;161;1842
2013-07-02;2000;161;1839
2013-07-04;2011;162;1849
2013-07-06;2022;162;1860
2013-07-08;2036;162;1874
2013-07-10;2041;161;1880
2013-07-12;2046;161;1885
2013-07-14;2054;163;1891
2013-07-16;2061;164;1897
2013-07-18;2069;164;1905
2013-07-20;2073;164;1909
2013-07-22;2082;164;1918
2013-07-24;2088;164;1924
2013-07-26;2087;164;1923
2013-07-28;2095;164;1931
2013-07-30;2100;163;1937
2013-08-01;2103;163;1940
2013-08-03;2116;164;1952
2013-08-05;2122;164;1958
2013-08-07;2124;164;1960
2013-08-09;2136;164;1972
2013-08-11;2141;164;1977
2013-08-13;2147;164;1983
2013-08-15;2155;164;1991
2013-08-17;2162;164;1998
2013-08-19;2176;164;2012
2013-08-21;2191;164;2027
2013-08-23;2194;164;2030
2013-08-25;2202;164;2038
2013-08-27;2210;164;2046
2013-08-29;2213;164;2049
2013-08-31;2217;164;2053
2013-09-02;2229;164;2065
2013-09-04;2233;164;2069
2013-09-06;2243;163;2080
2013-09-08;2243;163;2080
2013-09-10;2251;165;2086
2013-09-12;2262;164;2098
2013-09-14;2276;164;2112
2013-09-16;2279;164;2115
2013-09-18;2290;164;2126
2013-09-20;2299;164;2135
2013-09-22;2303;164;2139
2013-09-24;2309;164;2145
2013-09-26;2320;164;2156
2013-09-28;2333;164;2169
2013-09-30;2336;164;2172
2013-10-02;2351;164;2187
2013-10-04;2363;164;2199
2013-10-06;2369;164;2205
2013-10-08;2390;164;2226
2013-10-10;2398;164;2234
2013-10-12;2408;164;2244
2013-10-14;2431;164;2267
2013-10-16;2437;164;2273
2013-10-18;2449;164;2285
2013-10-20;2455;164;2291
2013-10-22;2459;164;2295
2013-10-24;2461;166;2295
2013-10-26;2471;166;2305
2013-10-28;2465;166;2299
2013-10-30;2471;166;2305
2013-11-01;2476;166;2310
2013-11-03;2478;166;2312
2013-11-05;2482;166;2316
2013-11-07;2490;165;2325
2013-11-09;2505;165;2340
2013-11-11;2517;165;2352
2013-11-13;2534;165;2369
2013-11-15;2544;165;2379
2013-11-17;2551;165;2386
2013-11-19;2557;165;2392
2013-11-21;2571;165;2406
2013-11-23;2584;165;2419
2013-11-25;2592;165;2427
2013-11-27;2592;165;2427
2013-11-29;2596;165;2431
2013-12-01;2605;165;2440
2013-12-03;2607;164;2443
2013-12-05;2613;164;2449
2013-12-07;2615;164;2451
2013-12-09;2627;164;2463
2013-12-11;2635;164;2471
2013-12-13;2646;164;2482
2013-12-15;2651;164;2487
2013-12-17;2657;164;2493
2013-12-19;2664;164;2500
2013-12-20;2666;164;2502
2013-12-21;2673;164;2509
2013-12-22;2681;164;2517
2013-12-24;2687;164;2523
2013-12-25;2689;164;2525
2013-12-26;2692;164;2528
2013-12-27;2703;164;2539
2013-12-29;2704;164;2540
2013-12-30;2706;164;2542
2013-12-31;2711;164;2547
2014-01-01;2722;164;2558
2014-01-03;2723;164;2559
2014-01-04;2721;164;2557
2014-01-05;2730;164;2566
2014-01-06;2740;163;2577
2014-01-08;2748;164;2584
2014-01-09;2748;163;2585
2014-01-10;2755;163;2592
2014-01-12;2759;163;2596
2014-01-13;2767;163;2604
2014-01-14;2773;163;2610
2014-01-15;2778;163;2615
2014-01-17;2780;163;2617
2014-01-18;2783;163;2620
2014-01-19;2794;163;2631
2014-01-21;2797;163;2634
2014-01-22;2799;163;2636
2014-01-23;2798;163;2635
2014-01-24;2805;163;2642
2014-01-26;2810;163;2647
