date;followers;following;fans
2013-12-08;10189;5624;4565
2013-12-09;10276;6569;3707
2013-12-10;10352;6650;3702
2013-12-11;10448;6755;3693
2013-12-13;10459;5874;4585
2013-12-14;10442;5868;4574
2013-12-15;10554;6838;3716
2013-12-17;10637;5263;5374
2013-12-18;10731;6228;4503
2013-12-19;10758;5334;5424
2013-12-20;10743;5335;5408
2013-12-21;10737;5332;5405
2013-12-22;10855;6312;4543
2013-12-23;10962;6410;4552
2013-12-24;11041;6530;4511
2013-12-25;11219;6933;4286
2013-12-27;11340;6898;4442
2013-12-28;11348;5747;5601
2013-12-29;11501;7174;4327
2013-12-30;11510;5826;5684
2013-12-31;11741;7367;4374
2014-01-01;11886;7477;4409
2014-01-02;11883;6071;5812
2014-01-03;12071;7588;4483
2014-01-04;12092;6189;5903
2014-01-05;12270;7723;4547
2014-01-06;12256;6308;5948
2014-01-07;12416;7793;4623
2014-01-08;12608;8113;4495
2014-01-09;12778;8122;4656
2014-01-10;12954;6797;6157
2014-01-12;13108;8611;4497
2014-01-13;13309;8665;4644
2014-01-14;13310;7061;6249
2014-01-15;13412;8038;5374
2014-01-16;13526;8110;5416
2014-01-17;13527;7214;6313
2014-01-18;13619;8204;5415
2014-01-19;13633;7246;6387
2014-01-20;13755;8251;5504
2014-01-21;13862;8323;5539
2014-01-22;13881;7407;6474
2014-01-23;13967;8376;5591
2014-01-24;13983;7486;6497
2014-01-25;14063;8477;5586
2014-01-26;14066;7555;6511
2014-01-27;14169;8531;5638
2014-01-28;14239;8560;5679
2014-01-30;14352;8626;5726
2014-01-31;14359;7706;6653
2014-02-01;14434;8700;5734
2014-02-02;14436;7747;6689
2014-02-03;14541;8756;5785
2014-02-04;14539;7834;6705
2014-02-05;14616;8813;5803
2014-02-06;14620;7889;6731
2014-02-07;14717;8863;5854
2014-02-08;14809;8944;5865
2014-02-09;14837;8029;6808
2014-02-10;14926;9005;5921
2014-02-11;14932;9011;5921
2014-02-12;14928;8091;6837
2014-02-13;15007;9063;5944
2014-02-14;15027;9060;5967
2014-02-15;15015;8140;6875
2014-02-16;15088;9136;5952
2014-02-17;15150;9157;5993
2014-02-18;15174;9154;6020
2014-02-19;15279;9252;6027
2014-02-20;15405;9328;6077
2014-02-21;15417;8421;6996
2014-02-22;15422;8422;7000
2014-02-23;15519;9395;6124
2014-02-24;15545;9395;6150
2014-02-25;15631;9425;6206
2014-02-26;15659;9424;6235
2014-02-27;15745;9055;6690
2014-02-28;15763;8040;7723
2014-03-01;15754;8040;7714
2014-03-02;15740;8040;7700
2014-03-03;15734;8041;7693
2014-03-04;15730;8043;7687
2014-03-05;15722;8046;7676
2014-03-06;15716;8046;7670
2014-03-07;15711;8047;7664
2014-03-08;15705;8048;7657
2014-03-09;15701;8050;7651
2014-03-10;15689;8048;7641
2014-03-11;15685;8048;7637
2014-03-12;15680;8049;7631
2014-03-13;15755;9048;6707
2014-03-14;15775;9046;6729
2014-03-15;15769;9048;6721
2014-03-16;15759;9046;6713
2014-03-17;15755;9046;6709
2014-03-18;15744;9043;6701
2014-03-19;15737;9042;6695
2014-03-20;15733;9043;6690
2014-03-21;15717;9044;6673
2014-03-22;15718;9041;6677
2014-03-23;15710;9045;6665
2014-03-24;15699;9042;6657
2014-03-25;15692;9042;6650
2014-03-26;15687;9043;6644
2014-03-27;15684;9042;6642
2014-03-28;15678;9040;6638
2014-03-29;15675;9039;6636
2014-03-30;15665;9038;6627
2014-03-31;15660;9037;6623
2014-04-01;15654;9037;6617
2014-04-02;15648;7958;7690
2014-04-03;15638;6408;9230
2014-04-04;15629;6410;9219
2014-04-05;15622;6410;9212
2014-04-06;15605;6409;9196
2014-04-07;15591;6408;9183
2014-04-08;15583;6410;9173
2014-04-09;15569;6410;9159
2014-04-10;15569;6408;9161
2014-04-11;15559;6406;9153
2014-04-12;15554;6406;9148
2014-04-13;15551;6406;9145
2014-04-14;15567;7133;8434
2014-04-15;15618;7136;8482
2014-04-16;15731;6570;9161
2014-04-17;15764;4982;10782
2014-04-18;15872;6657;9215
2014-04-19;15898;5062;10836
2014-04-20;15890;5067;10823
2014-04-22;16019;6363;9656
2014-04-23;16023;6364;9659
2014-04-24;16050;6740;9310
2014-04-25;16060;6742;9318
2014-04-26;16058;5142;10916
2014-04-27;16129;6118;10011
2014-04-28;16188;6113;10075
2014-04-30;16263;6863;9400
2014-05-01;16284;5267;11017
2014-05-02;16377;6228;10149
2014-05-03;16395;5347;11048
2014-05-04;16381;5350;11031
2014-05-05;16454;6356;10098
2014-05-06;16554;5645;10909
