date;followers;following;fans
2013-06-04;3713;176;3537
2013-06-05;3714;176;3538
2013-06-06;3708;176;3532
2013-06-08;3709;178;3531
2013-06-09;3708;179;3529
2013-06-10;3697;179;3518
2013-06-11;3690;180;3510
2013-06-20;3671;185;3486
2013-06-21;3668;185;3483
2013-06-22;3664;185;3479
2013-06-23;3657;187;3470
2013-06-24;3649;180;3469
2013-06-26;3646;180;3466
2013-06-27;3646;141;3505
2013-06-28;3643;144;3499
2013-06-29;3642;143;3499
2013-06-30;3639;143;3496
2013-07-01;3635;143;3492
2013-07-02;3630;147;3483
2013-07-03;3649;163;3486
2013-07-05;3642;167;3475
2013-07-06;3634;163;3471
2013-07-07;3631;160;3471
2013-07-08;3630;169;3461
2013-07-09;3630;172;3458
2013-07-15;3632;163;3469
2013-07-16;3626;166;3460
2013-07-17;3621;153;3468
2013-07-18;3618;157;3461
2013-07-19;3609;162;3447
2013-07-20;3603;163;3440
2013-07-21;3606;167;3439
2013-07-22;3606;174;3432
2013-07-24;3599;177;3422
2013-07-25;3592;187;3405
2013-07-26;3585;193;3392
2013-07-27;3580;191;3389
2013-07-28;3570;191;3379
2013-07-29;3576;194;3382
2013-07-30;3571;195;3376
2013-07-31;3573;188;3385
2013-08-02;3562;197;3365
2013-08-03;3563;183;3380
2013-08-04;3565;190;3375
2013-08-05;3559;196;3363
2013-08-06;3558;173;3385
2013-08-07;3555;177;3378
2013-08-08;3557;184;3373
2013-08-10;3555;190;3365
2013-08-11;3551;185;3366
2013-08-12;3554;191;3363
2013-08-13;3551;194;3357
2013-08-14;3553;197;3356
2013-08-15;3548;183;3365
2013-08-16;3553;197;3356
2013-08-18;3547;199;3348
2013-08-19;3540;199;3341
2013-08-20;3537;201;3336
2013-08-21;3529;201;3328
2013-08-22;3527;202;3325
2013-08-23;3519;205;3314
2013-08-24;3517;201;3316
2013-08-26;3508;193;3315
2013-08-27;3506;199;3307
2013-08-28;3503;205;3298
2013-08-29;3502;207;3295
2013-08-30;3497;210;3287
2013-08-31;3491;210;3281
2013-09-02;3484;209;3275
2013-09-03;3483;211;3272
2013-09-04;3481;212;3269
2013-09-05;3483;218;3265
2013-09-06;3481;219;3262
2013-09-07;3480;219;3261
2013-09-08;3485;223;3262
2013-09-10;3487;223;3264
2013-09-11;3484;223;3261
2013-09-12;3484;227;3257
2013-09-13;3483;229;3254
2013-09-14;3481;231;3250
2013-09-15;3475;236;3239
2013-09-17;3476;239;3237
2013-09-18;3472;240;3232
2013-09-19;3473;242;3231
2013-09-20;3471;241;3230
2013-09-21;3467;241;3226
2013-09-23;3461;241;3220
2013-09-24;3455;241;3214
2013-09-25;3452;234;3218
2013-09-26;3453;236;3217
2013-09-27;3457;236;3221
2013-09-29;3449;236;3213
2013-09-30;3449;203;3246
2013-10-01;3446;205;3241
2013-10-02;3448;206;3242
2013-10-03;3443;203;3240
2013-10-05;3437;182;3255
2013-10-06;3431;189;3242
2013-10-07;3433;200;3233
2013-10-08;3434;202;3232
2013-10-09;3434;208;3226
2013-10-10;3439;210;3229
2013-10-12;3448;216;3232
2013-10-13;3448;179;3269
2013-10-14;3444;183;3261
2013-10-15;3444;185;3259
2013-10-21;3437;185;3252
2013-10-22;3437;187;3250
2013-10-23;3434;186;3248
2013-10-24;3437;187;3250
2013-10-26;3434;187;3247
2013-10-27;3431;184;3247
2013-10-28;3432;188;3244
2013-10-29;3428;191;3237
2013-10-30;3428;192;3236
2013-10-31;3428;192;3236
2013-11-02;3422;191;3231
2013-11-03;3423;191;3232
2013-11-04;3423;194;3229
2013-11-05;3422;195;3227
2013-11-06;3418;195;3223
2013-11-08;3417;194;3223
2013-11-09;3416;196;3220
2013-11-10;3412;197;3215
2013-11-11;3407;192;3215
2013-11-12;3404;191;3213
2013-11-14;3403;191;3212
2013-11-15;3401;190;3211
2013-11-16;3394;190;3204
2013-11-17;3391;185;3206
2013-11-19;3393;187;3206
2013-11-20;3390;186;3204
2013-11-21;3388;187;3201
2013-11-22;3385;190;3195
2013-11-24;3380;191;3189
2013-11-25;3384;191;3193
2013-11-26;3385;187;3198
2013-11-27;3385;189;3196
2013-11-29;3383;190;3193
2013-11-30;3380;191;3189
2013-12-01;3377;194;3183
2013-12-02;3378;197;3181
2013-12-04;3371;197;3174
2013-12-05;3370;198;3172
2013-12-06;3368;197;3171
2013-12-07;3366;197;3169
2013-12-08;3366;199;3167
2013-12-10;3364;199;3165
2013-12-11;3361;198;3163
2013-12-12;3359;198;3161
2013-12-13;3355;199;3156
2013-12-15;3349;200;3149
2013-12-16;3347;198;3149
2013-12-17;3347;201;3146
2013-12-18;3346;202;3144
2013-12-20;3343;202;3141
2013-12-21;3338;202;3136
2013-12-22;3340;207;3133
2013-12-24;3335;166;3169
2013-12-25;3332;167;3165
2013-12-26;3332;169;3163
2013-12-27;3322;171;3151
2013-12-29;3321;171;3150
2013-12-30;3318;174;3144
2013-12-31;3317;175;3142
2014-01-01;3320;179;3141
2014-01-03;3319;183;3136
2014-01-04;3319;184;3135
2014-01-05;3314;185;3129
2014-01-06;3309;187;3122
2014-01-08;3307;189;3118
2014-01-09;3306;188;3118
2014-01-10;3300;185;3115
2014-01-12;3298;189;3109
2014-01-13;3298;189;3109
2014-01-14;3297;190;3107
2014-01-15;3295;188;3107
2014-01-17;3293;188;3105
2014-01-18;3289;189;3100
2014-01-19;3286;188;3098
2014-01-21;3283;189;3094
2014-01-22;3284;190;3094
2014-01-23;3283;190;3093
2014-01-24;3280;189;3091
2014-01-26;3276;189;3087
2014-01-27;3275;189;3086
2014-01-28;3271;183;3088
2014-01-30;3263;183;3080
2014-01-31;3260;182;3078
2014-02-01;3259;184;3075
2014-02-03;3256;184;3072
2014-02-04;3257;183;3074
2014-02-05;3252;184;3068
2014-02-07;3249;184;3065
2014-02-08;3246;184;3062
2014-02-09;3245;181;3064
2014-02-11;3245;184;3061
2014-02-12;3247;183;3064
2014-02-13;3246;187;3059
2014-02-15;3241;187;3054
2014-02-16;3234;187;3047
2014-02-17;3232;186;3046
2014-02-19;3230;186;3044
2014-02-20;3228;188;3040
2014-02-21;3228;188;3040
2014-02-23;3224;188;3036
2014-02-24;3224;188;3036
2014-02-25;3220;188;3032
2014-02-27;3219;187;3032
2014-02-28;3218;188;3030
2014-03-01;3217;190;3027
2014-03-03;3214;188;3026
2014-03-04;3212;192;3020
2014-03-05;3211;191;3020
2014-03-07;3207;191;3016
2014-03-08;3206;191;3015
2014-03-10;3205;191;3014
2014-03-11;3203;190;3013
2014-03-12;3200;190;3010
2014-03-14;3196;190;3006
2014-03-15;3194;190;3004
2014-03-16;3192;189;3003
2014-03-18;3186;188;2998
2014-03-19;3187;187;3000
2014-03-20;3184;187;2997
2014-03-22;3182;188;2994
2014-03-23;3179;188;2991
2014-03-24;3177;188;2989
2014-03-26;3176;189;2987
2014-03-27;3175;189;2986
2014-03-28;3174;189;2985
2014-03-30;3174;189;2985
2014-03-31;3174;189;2985
2014-04-02;3174;189;2985
2014-04-03;3173;188;2985
2014-04-04;3172;188;2984
2014-04-06;3168;188;2980
2014-04-07;3168;188;2980
2014-04-09;3168;190;2978
2014-04-10;3168;190;2978
2014-04-12;3168;191;2977
2014-04-13;3166;192;2974
2014-04-14;3166;192;2974
2014-04-15;3166;193;2973
2014-04-17;3162;194;2968
2014-04-18;3162;194;2968
2014-04-19;3156;196;2960
2014-04-21;3154;198;2956
2014-04-22;3152;198;2954
2014-04-24;3148;200;2948
2014-04-25;3146;201;2945
2014-04-26;3143;201;2942
2014-04-27;3141;202;2939
2014-04-29;3140;202;2938
2014-04-30;3141;203;2938
2014-05-01;3138;204;2934
2014-05-03;3137;205;2932
2014-05-04;3133;205;2928
2014-05-06;3130;205;2925
