date;followers;following;fans
2013-09-14;1494;491;1003
2013-09-16;1502;491;1011
2013-09-18;1506;490;1016
2013-09-20;1510;491;1019
2013-09-22;1514;496;1018
2013-09-24;1533;495;1038
2013-09-26;1538;494;1044
2013-09-28;1545;495;1050
2013-09-30;1550;496;1054
2013-10-02;1553;499;1054
2013-10-04;1548;499;1049
2013-10-06;1549;500;1049
2013-10-08;1555;499;1056
2013-10-10;1554;501;1053
2013-10-12;1557;500;1057
2013-10-14;1563;499;1064
2013-10-16;1572;501;1071
2013-10-18;1576;502;1074
2013-10-20;1577;502;1075
2013-10-22;1585;500;1085
2013-10-24;1605;500;1105
2013-10-26;1614;499;1115
2013-10-28;1624;500;1124
2013-10-30;1635;500;1135
2013-11-01;1637;500;1137
2013-11-03;1643;501;1142
2013-11-05;1639;501;1138
2013-11-07;1640;501;1139
2013-11-09;1641;500;1141
2013-11-11;1654;499;1155
2013-11-13;1666;471;1195
2013-11-15;1672;471;1201
2013-11-17;1680;475;1205
2013-11-19;1684;476;1208
2013-11-21;1688;476;1212
2013-11-23;1691;476;1215
2013-11-25;1705;476;1229
2013-11-27;1714;476;1238
2013-11-29;1719;478;1241
2013-12-01;1732;479;1253
2013-12-03;1737;478;1259
2013-12-05;1737;478;1259
2013-12-07;1737;480;1257
2013-12-09;1747;462;1285
2013-12-11;1746;462;1284
2013-12-13;1749;463;1286
2013-12-15;1756;463;1293
2013-12-17;1756;463;1293
2013-12-19;1759;464;1295
2013-12-21;1762;465;1297
2013-12-23;1765;465;1300
2013-12-25;1769;454;1315
2013-12-27;1784;454;1330
2013-12-29;1802;460;1342
2013-12-31;1815;459;1356
2014-01-02;1812;460;1352
2014-01-04;1817;469;1348
2014-01-06;1828;474;1354
2014-01-08;1824;471;1353
2014-01-10;1849;474;1375
2014-01-12;1845;475;1370
2014-01-19;1869;473;1396
2014-01-21;1868;474;1394
2014-01-23;1876;474;1402
2014-01-25;1873;476;1397
2014-01-27;1869;474;1395
2014-01-30;1878;474;1404
2014-02-01;1885;476;1409
2014-02-03;1881;476;1405
2014-02-05;1876;476;1400
2014-02-07;1878;479;1399
2014-02-09;1887;479;1408
2014-02-11;1933;482;1451
2014-02-13;1940;484;1456
2014-02-15;1939;483;1456
2014-02-17;1942;486;1456
2014-02-19;1969;489;1480
2014-02-21;1968;489;1479
2014-02-23;1970;489;1481
2014-02-25;1976;489;1487
2014-02-27;1987;489;1498
2014-03-01;1995;489;1506
2014-03-03;2024;491;1533
2014-03-05;2023;490;1533
2014-03-07;2033;492;1541
2014-03-09;2048;520;1528
2014-03-11;2059;521;1538
2014-03-13;2062;525;1537
2014-03-15;2065;526;1539
2014-03-17;2071;530;1541
2014-03-19;2073;530;1543
2014-03-21;2076;530;1546
2014-03-23;2074;530;1544
2014-03-25;2069;530;1539
2014-03-27;2067;529;1538
2014-03-29;2067;529;1538
2014-03-31;2076;528;1548
2014-04-02;2072;529;1543
2014-04-04;2068;529;1539
2014-04-06;2074;530;1544
2014-04-08;2078;528;1550
2014-04-10;2075;530;1545
2014-04-12;2070;521;1549
2014-04-14;2074;522;1552
2014-04-16;2082;522;1560
2014-04-18;2077;521;1556
2014-04-20;2075;521;1554
2014-04-22;2084;523;1561
2014-04-24;2085;523;1562
2014-04-26;2083;525;1558
2014-04-28;2084;527;1557
2014-04-30;2085;529;1556
2014-05-02;2084;527;1557
2014-05-04;2085;530;1555
