date;followers;following;fans
2013-05-22;1886;741;1145
2013-05-24;1892;677;1215
2013-05-26;1893;679;1214
2013-05-28;1896;680;1216
2013-05-30;1899;679;1220
2013-06-01;1916;688;1228
2013-06-03;1919;666;1253
2013-06-05;1920;666;1254
2013-06-07;1922;666;1256
2013-06-09;1919;666;1253
2013-06-11;1918;664;1254
2013-06-20;1937;666;1271
2013-06-22;1940;666;1274
2013-06-24;1945;666;1279
2013-06-26;1948;666;1282
2013-06-28;1955;666;1289
2013-06-30;1954;666;1288
2013-07-02;1958;666;1292
2013-07-04;1960;666;1294
2013-07-06;1965;666;1299
2013-07-08;1961;666;1295
2013-07-10;1961;666;1295
2013-07-12;1974;666;1308
2013-07-14;1980;666;1314
2013-07-16;1981;666;1315
2013-07-18;1993;666;1327
2013-07-20;2002;666;1336
2013-07-22;2003;665;1338
2013-07-24;2010;666;1344
2013-07-26;2019;666;1353
2013-07-28;2026;666;1360
2013-07-30;2031;666;1365
2013-08-01;2035;666;1369
2013-08-03;2041;666;1375
2013-08-05;2040;666;1374
2013-08-07;2050;666;1384
2013-08-09;2057;666;1391
2013-08-11;2060;666;1394
2013-08-13;2064;666;1398
2013-08-15;2060;666;1394
2013-08-17;2066;665;1401
2013-08-19;2065;666;1399
2013-08-21;2069;666;1403
2013-08-23;2065;666;1399
2013-08-25;2065;666;1399
2013-08-27;2064;666;1398
2013-08-29;2064;666;1398
2013-08-31;2061;666;1395
2013-09-02;2072;666;1406
2013-09-04;2085;666;1419
2013-09-06;2084;666;1418
2013-09-08;2086;666;1420
2013-09-10;2094;665;1429
2013-09-12;2094;666;1428
2013-09-14;2099;665;1434
2013-09-16;2104;666;1438
2013-09-18;2106;666;1440
2013-09-20;2104;666;1438
2013-09-22;2110;666;1444
2013-09-24;2111;666;1445
2013-09-26;2116;666;1450
2013-09-28;2118;666;1452
2013-09-30;2119;666;1453
2013-10-02;2122;666;1456
2013-10-04;2124;665;1459
2013-10-06;2128;666;1462
2013-10-08;2135;666;1469
2013-10-10;2135;666;1469
2013-10-12;2132;666;1466
2013-10-14;2142;666;1476
2013-10-16;2145;666;1479
2013-10-18;2145;666;1479
2013-10-20;2146;666;1480
2013-10-22;2149;666;1483
2013-10-24;2145;666;1479
2013-10-26;2138;664;1474
2013-10-28;2139;666;1473
2013-10-30;2146;666;1480
2013-11-01;2150;666;1484
2013-11-03;2150;667;1483
2013-11-05;2158;667;1491
2013-11-07;2154;666;1488
2013-11-09;2154;665;1489
2013-11-11;2161;666;1495
2013-11-13;2170;667;1503
2013-11-15;2170;667;1503
2013-11-17;2169;666;1503
2013-11-19;2171;666;1505
2013-11-21;2172;666;1506
2013-11-23;2174;666;1508
2013-11-25;2181;666;1515
2013-11-27;2176;666;1510
2013-11-29;2178;666;1512
2013-12-01;2187;666;1521
2013-12-03;2187;666;1521
2013-12-05;2190;666;1524
2013-12-07;2192;665;1527
2013-12-09;2191;666;1525
2013-12-11;2186;665;1521
2013-12-13;2186;665;1521
2013-12-15;2186;664;1522
2013-12-17;2186;664;1522
2013-12-19;2190;665;1525
2013-12-21;2192;666;1526
2013-12-23;2191;666;1525
2013-12-25;2191;666;1525
2013-12-27;2191;666;1525
2013-12-29;2192;666;1526
2013-12-31;2198;666;1532
2014-01-02;2199;666;1533
2014-01-04;2197;665;1532
2014-01-06;2206;666;1540
2014-01-08;2207;666;1541
2014-01-10;2210;666;1544
2014-01-12;2210;665;1545
2014-01-14;2211;666;1545
2014-01-16;2215;666;1549
2014-01-18;2218;667;1551
2014-01-20;2218;667;1551
2014-01-22;2219;667;1552
2014-01-24;2219;666;1553
2014-01-26;2221;666;1555
2014-01-28;2224;666;1558
2014-01-30;2240;667;1573
2014-02-01;2238;667;1571
2014-02-03;2241;668;1573
2014-02-05;2244;667;1577
2014-02-07;2249;666;1583
2014-02-09;2254;666;1588
2014-02-11;2258;666;1592
2014-02-13;2258;666;1592
2014-02-15;2261;666;1595
2014-02-17;2263;666;1597
2014-02-19;2259;667;1592
2014-02-21;2258;667;1591
2014-02-23;2258;666;1592
2014-02-25;2260;666;1594
2014-02-27;2264;666;1598
2014-03-01;2263;666;1597
2014-03-03;2263;666;1597
2014-03-05;2262;666;1596
2014-03-07;2262;665;1597
2014-03-09;2264;665;1599
2014-03-11;2266;666;1600
2014-03-13;2267;666;1601
2014-03-15;2265;666;1599
2014-03-17;2267;666;1601
2014-03-19;2270;666;1604
2014-03-21;2273;666;1607
2014-03-23;2271;666;1605
2014-03-25;2273;666;1607
2014-03-27;2276;666;1610
2014-03-29;2274;666;1608
2014-03-31;2272;667;1605
2014-04-02;2270;666;1604
2014-04-04;2271;666;1605
2014-04-06;2273;666;1607
2014-04-08;2276;665;1611
2014-04-10;2276;666;1610
2014-04-12;2276;666;1610
2014-04-14;2281;665;1616
2014-04-16;2283;666;1617
2014-04-18;2286;666;1620
2014-04-20;2293;666;1627
2014-04-22;2293;666;1627
2014-04-24;2293;666;1627
2014-04-26;2292;666;1626
2014-04-28;2292;666;1626
2014-04-30;2292;666;1626
2014-05-02;2294;666;1628
2014-05-04;2295;666;1629
