date;followers;following;fans
2013-04-17;4904;977;3927
2013-04-18;4906;977;3929
2013-04-19;4909;977;3932
2013-04-20;4907;978;3929
2013-04-21;4912;978;3934
2013-04-22;4915;978;3937
2013-04-23;4921;979;3942
2013-04-24;4924;982;3942
2013-04-26;4926;982;3944
2013-04-27;4929;984;3945
2013-04-28;4928;984;3944
2013-04-29;4929;984;3945
2013-04-30;4938;985;3953
2013-05-01;4942;985;3957
2013-05-02;4941;985;3956
2013-05-03;4942;987;3955
2013-05-04;4950;988;3962
2013-05-06;4952;988;3964
2013-05-07;4956;989;3967
2013-05-08;4959;989;3970
2013-05-09;4962;991;3971
2013-05-10;4951;991;3960
2013-05-11;4931;991;3940
2013-05-12;4932;991;3941
2013-05-13;4932;991;3941
2013-05-14;4952;994;3958
2013-05-15;4956;996;3960
2013-05-17;4960;996;3964
2013-05-18;4968;996;3972
2013-05-19;4971;997;3974
2013-05-20;4969;997;3972
2013-05-21;4972;997;3975
2013-05-22;4977;997;3980
2013-05-23;4977;998;3979
2013-05-24;4978;1001;3977
2013-05-25;4984;1003;3981
2013-05-27;4983;1003;3980
2013-05-28;4985;1003;3982
2013-05-29;4986;1003;3983
2013-05-30;4992;1002;3990
2013-05-31;4990;1004;3986
2013-06-01;4995;1004;3991
2013-06-02;4996;1004;3992
2013-06-03;5000;1004;3996
2013-06-05;5006;1009;3997
2013-06-06;5007;1009;3998
2013-06-07;5008;1009;3999
2013-06-08;5008;1011;3997
2013-06-09;5007;1011;3996
2013-06-10;5007;1011;3996
2013-06-11;5010;1011;3999
2013-06-20;5007;1011;3996
2013-06-21;5010;1011;3999
2013-06-22;5015;1011;4004
2013-06-23;5016;1011;4005
2013-06-24;5022;1011;4011
2013-06-26;5023;1011;4012
2013-06-27;5024;1012;4012
2013-06-28;5029;1012;4017
2013-06-29;5028;1012;4016
2013-06-30;5029;1012;4017
2013-07-01;5026;1012;4014
2013-07-02;5026;1013;4013
2013-07-04;5030;1014;4016
2013-07-05;5030;1014;4016
2013-07-06;5031;1014;4017
2013-07-07;5027;1014;4013
2013-07-08;5030;1014;4016
2013-07-09;5028;1015;4013
2013-07-10;5031;1015;4016
2013-07-11;5028;1015;4013
2013-07-13;5028;1014;4014
2013-07-14;5027;1014;4013
2013-07-15;5028;1014;4014
2013-07-16;5028;1014;4014
2013-07-17;5032;1014;4018
2013-07-18;5035;1014;4021
2013-07-19;5037;1013;4024
2013-07-20;5038;1013;4025
2013-07-22;5037;1013;4024
2013-07-23;5038;1013;4025
2013-07-24;5039;1013;4026
2013-07-25;5040;1013;4027
2013-07-26;5038;1015;4023
2013-07-27;5032;1015;4017
2013-07-28;5027;1015;4012
2013-07-30;5028;1015;4013
2013-07-31;5032;1015;4017
2013-08-01;5033;1016;4017
2013-08-02;5033;1016;4017
2013-08-03;5035;1018;4017
2013-08-04;5037;1019;4018
2013-08-05;5037;1019;4018
2013-08-06;5042;1022;4020
2013-08-08;5044;1022;4022
2013-08-09;5042;1022;4020
2013-08-10;5042;1022;4020
2013-08-11;5045;1022;4023
2013-08-12;5041;1022;4019
2013-08-13;5042;1022;4020
2013-08-14;5051;1024;4027
2013-08-16;5046;1024;4022
2013-08-17;5048;1024;4024
2013-08-18;5046;1024;4022
2013-08-19;5044;1024;4020
2013-08-20;5045;1024;4021
2013-08-21;5056;1031;4025
2013-08-23;5060;1033;4027
2013-08-24;5059;1034;4025
2013-08-25;5058;1034;4024
2013-08-26;5058;1034;4024
2013-08-27;5059;1036;4023
2013-08-28;5061;1037;4024
2013-08-29;5065;1038;4027
2013-08-31;5070;1038;4032
2013-09-01;5069;1038;4031
2013-09-02;5071;1038;4033
2013-09-03;5073;1038;4035
2013-09-04;5075;1040;4035
2013-09-05;5075;1040;4035
2013-09-06;5076;1039;4037
2013-09-08;5074;1039;4035
2013-09-09;5077;1039;4038
2013-09-10;5078;1041;4037
2013-09-11;5077;1043;4034
2013-09-12;5078;1044;4034
2013-09-13;5079;1047;4032
2013-09-15;5079;1047;4032
2013-09-16;5079;1047;4032
2013-09-17;5081;1048;4033
2013-09-18;5087;1048;4039
2013-09-19;5089;1048;4041
2013-09-20;5091;1049;4042
2013-09-22;5092;1049;4043
2013-09-23;5091;1049;4042
2013-09-24;5091;1052;4039
2013-09-25;5093;1052;4041
2013-09-26;5104;1053;4051
2013-09-28;5102;1053;4049
2013-09-29;5104;1053;4051
2013-09-30;5106;1053;4053
2013-10-01;5110;1056;4054
2013-10-02;5112;1056;4056
2013-10-03;5112;1058;4054
2013-10-05;5114;1058;4056
2013-10-06;5114;1058;4056
2013-10-07;5112;1058;4054
2013-10-08;5113;1059;4054
2013-10-10;5109;1060;4049
2013-10-11;5108;1062;4046
2013-10-12;5114;1062;4052
2013-10-13;5113;1062;4051
2013-10-14;5113;1062;4051
2013-10-15;5117;1064;4053
2013-10-17;5117;1065;4052
2013-10-18;5119;1068;4051
2013-10-19;5122;1070;4052
2013-10-20;5127;1070;4057
2013-10-22;5128;1070;4058
2013-10-23;5127;1070;4057
2013-10-24;5130;1070;4060
2013-10-25;5132;1071;4061
2013-10-26;5143;1071;4072
2013-10-27;5147;1071;4076
2013-10-29;5143;1072;4071
2013-10-30;5146;1072;4074
2013-10-31;5149;1073;4076
2013-11-01;5148;1073;4075
2013-11-02;5150;1074;4076
2013-11-04;5151;1074;4077
2013-11-05;5156;1074;4082
2013-11-06;5159;1076;4083
