date;followers;following;fans
2013-04-18;1882;107;1775
2013-04-20;1885;107;1778
2013-04-22;1886;107;1779
2013-04-24;1888;107;1781
2013-04-26;1887;108;1779
2013-04-28;1892;109;1783
2013-04-30;1892;109;1783
2013-05-02;1896;109;1787
2013-05-04;1897;110;1787
2013-05-06;1895;110;1785
2013-05-08;1896;111;1785
2013-05-10;1897;111;1786
2013-05-12;1899;111;1788
2013-05-14;1900;111;1789
2013-05-16;1905;112;1793
2013-05-18;1906;112;1794
2013-05-20;1907;112;1795
2013-05-22;1908;112;1796
2013-05-24;1912;112;1800
2013-05-26;1914;112;1802
2013-05-28;1915;112;1803
2013-05-30;1919;112;1807
2013-06-01;1918;113;1805
2013-06-03;1919;113;1806
2013-06-05;1921;113;1808
2013-06-07;1923;113;1810
2013-06-09;1924;113;1811
2013-06-11;1926;113;1813
2013-06-20;1926;113;1813
2013-06-22;1927;113;1814
2013-06-24;1926;113;1813
2013-06-26;1927;113;1814
2013-06-28;1929;113;1816
2013-06-30;1929;113;1816
2013-07-02;1928;113;1815
2013-07-04;1929;110;1819
2013-07-06;1934;111;1823
2013-07-08;1932;111;1821
2013-07-10;1935;111;1824
2013-07-12;1933;111;1822
2013-07-14;1936;111;1825
2013-07-16;1935;111;1824
2013-07-18;1936;111;1825
2013-07-20;1937;111;1826
2013-07-22;1937;111;1826
2013-07-24;1939;111;1828
2013-07-26;1940;111;1829
2013-07-28;1940;111;1829
2013-07-30;1942;111;1831
2013-08-01;1941;111;1830
2013-08-03;1939;112;1827
2013-08-05;1939;112;1827
2013-08-07;1937;112;1825
2013-08-09;1938;112;1826
2013-08-11;1938;112;1826
2013-08-13;1943;112;1831
2013-08-15;1940;112;1828
2013-08-17;1940;112;1828
2013-08-19;1939;112;1827
2013-08-21;1940;112;1828
2013-08-23;1940;112;1828
2013-08-25;1940;112;1828
2013-08-27;1939;112;1827
2013-08-29;1938;112;1826
2013-08-31;1937;112;1825
2013-09-02;1937;112;1825
2013-09-04;1940;112;1828
2013-09-06;1942;112;1830
2013-09-08;1941;112;1829
2013-09-10;1943;112;1831
2013-09-12;1945;112;1833
2013-09-14;1947;112;1835
2013-09-16;1946;112;1834
2013-09-18;1952;112;1840
2013-09-20;1956;112;1844
2013-09-22;1964;112;1852
2013-09-24;1966;112;1854
2013-09-26;1963;112;1851
2013-09-28;1963;112;1851
2013-09-30;1961;112;1849
2013-10-02;1959;112;1847
2013-10-04;1959;112;1847
2013-10-06;1959;112;1847
2013-10-08;1952;112;1840
2013-10-10;1952;112;1840
2013-10-12;1953;112;1841
2013-10-14;1953;112;1841
2013-10-16;1955;112;1843
2013-10-18;1955;112;1843
2013-10-20;1955;112;1843
2013-10-22;1954;112;1842
2013-10-24;1955;112;1843
2013-10-26;1956;112;1844
2013-10-28;1954;112;1842
2013-10-30;1957;112;1845
2013-11-01;1958;112;1846
2013-11-03;1959;112;1847
2013-11-05;1959;112;1847
2013-11-07;1960;112;1848
2013-11-09;1961;113;1848
2013-11-11;1961;113;1848
2013-11-13;1961;113;1848
2013-11-15;1961;113;1848
2013-11-17;1963;113;1850
2013-11-19;1963;113;1850
2013-11-21;1963;111;1852
2013-11-23;1967;111;1856
2013-11-25;1964;111;1853
2013-11-27;1963;111;1852
2013-11-29;1964;111;1853
2013-12-01;1963;111;1852
2013-12-03;1963;111;1852
2013-12-05;1964;111;1853
2013-12-07;1965;111;1854
2013-12-09;1964;111;1853
2013-12-11;1962;111;1851
2013-12-13;1962;111;1851
2013-12-15;1964;111;1853
2013-12-17;1964;111;1853
2013-12-19;1963;111;1852
2013-12-21;1962;111;1851
2013-12-23;1962;111;1851
2013-12-25;1961;111;1850
2013-12-27;1960;111;1849
2013-12-29;1960;111;1849
