date;followers;following;fans
2013-11-20;1721;640;1081
2013-11-22;1833;642;1191
2013-11-24;1843;642;1201
2013-11-26;1848;648;1200
2013-11-28;1845;649;1196
2013-11-30;1848;649;1199
2013-12-02;1852;649;1203
2013-12-04;1852;651;1201
2013-12-06;1855;651;1204
2013-12-08;1863;651;1212
2013-12-10;1866;652;1214
2013-12-12;1867;653;1214
2013-12-14;1868;653;1215
2013-12-16;1867;655;1212
2013-12-18;1865;654;1211
2013-12-20;1871;654;1217
2013-12-22;1873;655;1218
2013-12-24;1871;654;1217
2013-12-26;1873;654;1219
2013-12-28;1876;654;1222
2013-12-30;1878;641;1237
2014-01-01;2019;643;1376
2014-01-03;2064;548;1516
2014-01-05;2084;554;1530
2014-01-07;2088;552;1536
2014-01-09;2116;555;1561
2014-01-11;2129;557;1572
2014-01-13;2132;557;1575
2014-01-15;2137;558;1579
2014-01-17;2145;558;1587
2014-01-19;2149;559;1590
2014-01-21;2156;559;1597
2014-01-23;2162;559;1603
2014-01-25;2174;560;1614
2014-01-27;2180;562;1618
2014-01-30;2192;562;1630
2014-02-01;2190;563;1627
2014-02-03;2193;564;1629
2014-02-05;2198;565;1633
2014-02-07;2201;565;1636
2014-02-09;2204;568;1636
2014-02-11;2212;568;1644
2014-02-13;2212;571;1641
2014-02-15;2224;575;1649
2014-02-17;2221;575;1646
2014-02-19;2241;577;1664
2014-02-21;2242;577;1665
2014-02-23;2254;577;1677
2014-02-25;2257;578;1679
2014-02-27;2262;579;1683
2014-03-01;2266;578;1688
2014-03-03;2266;578;1688
2014-03-05;2266;578;1688
2014-03-07;2272;551;1721
2014-03-09;2277;551;1726
2014-03-11;2279;546;1733
2014-03-13;2289;547;1742
2014-03-15;2300;547;1753
2014-03-17;2304;549;1755
2014-03-19;2306;549;1757
2014-03-21;2308;550;1758
2014-03-23;2308;550;1758
2014-03-25;2316;551;1765
2014-03-27;2321;551;1770
2014-03-29;2316;553;1763
2014-03-31;2315;553;1762
2014-04-02;2320;554;1766
2014-04-04;2330;556;1774
2014-04-06;2328;557;1771
2014-04-08;2337;557;1780
2014-04-10;2344;562;1782
2014-04-12;2345;563;1782
2014-04-14;2344;563;1781
2014-04-16;2351;563;1788
2014-04-18;2356;564;1792
2014-04-20;2363;565;1798
2014-04-22;2366;565;1801
2014-04-24;2368;568;1800
2014-04-26;2374;568;1806
2014-04-28;2374;569;1805
2014-04-30;2375;570;1805
2014-05-02;2376;570;1806
2014-05-04;2375;571;1804
