date;followers;following;fans
2014-02-24;1141;138;1003
2014-02-26;1151;138;1013
2014-02-28;1152;138;1014
2014-03-02;1154;138;1016
2014-03-04;1160;138;1022
2014-03-06;1163;137;1026
2014-03-08;1165;137;1028
2014-03-10;1171;137;1034
2014-03-12;1174;139;1035
2014-03-14;1176;139;1037
2014-03-16;1181;139;1042
2014-03-18;1183;139;1044
2014-03-20;1185;133;1052
2014-03-22;1190;134;1056
2014-03-24;1192;134;1058
2014-03-26;1196;135;1061
2014-03-28;1200;136;1064
2014-03-30;1201;136;1065
2014-04-01;1205;136;1069
2014-04-03;1208;136;1072
2014-04-05;1207;136;1071
2014-04-07;1215;136;1079
2014-04-09;1220;137;1083
2014-04-11;1221;137;1084
2014-04-13;1225;137;1088
2014-04-15;1228;137;1091
2014-04-17;1229;137;1092
2014-04-19;1231;137;1094
2014-04-21;1237;139;1098
2014-04-23;1243;139;1104
2014-04-25;1251;140;1111
2014-04-27;1268;140;1128
2014-04-29;1278;170;1108
2014-05-01;1276;132;1144
2014-05-03;1291;132;1159
2014-05-05;1295;131;1164
