date;followers;following;fans
2013-04-17;12054;554;11500
2013-04-18;12056;554;11502
2013-04-19;12059;554;11505
2013-04-20;12079;553;11526
2013-04-21;12095;551;11544
2013-04-22;12117;551;11566
2013-04-23;12125;552;11573
2013-04-24;12147;552;11595
2013-04-25;12143;552;11591
2013-04-26;12148;552;11596
2013-04-27;12182;551;11631
2013-04-28;12197;551;11646
2013-04-29;12217;552;11665
2013-04-30;12225;553;11672
2013-05-01;12248;553;11695
2013-05-02;12269;554;11715
2013-05-03;12265;554;11711
2013-05-04;12280;553;11727
2013-05-05;12301;553;11748
2013-05-06;12330;553;11777
2013-05-07;12345;553;11792
2013-05-08;12370;554;11816
2013-05-09;12387;555;11832
2013-05-10;12407;556;11851
2013-05-11;12408;557;11851
2013-05-12;12421;557;11864
2013-05-13;12433;556;11877
2013-05-14;12450;557;11893
2013-05-15;12474;556;11918
2013-05-16;12514;556;11958
2013-05-17;12541;557;11984
2013-05-18;12562;556;12006
2013-05-19;12573;557;12016
2013-05-20;12590;557;12033
2013-05-21;12597;556;12041
2013-05-22;12618;554;12064
2013-05-23;12631;555;12076
2013-05-24;12641;555;12086
2013-05-25;12683;556;12127
2013-05-26;12710;556;12154
2013-05-27;12717;556;12161
2013-05-28;12716;556;12160
2013-05-29;12719;556;12163
2013-05-30;12728;555;12173
2013-05-31;12739;555;12184
2013-06-01;12748;555;12193
2013-06-02;12767;556;12211
2013-06-03;12776;556;12220
2013-06-04;12782;556;12226
2013-06-05;12802;556;12246
2013-06-06;12810;556;12254
2013-06-07;12811;556;12255
2013-06-08;12818;556;12262
2013-06-09;12827;556;12271
2013-06-10;12845;556;12289
2013-06-11;12846;556;12290
2013-06-20;12955;556;12399
2013-06-21;12959;555;12404
2013-06-22;12974;555;12419
2013-06-23;12992;556;12436
2013-06-24;13000;556;12444
2013-06-25;13001;556;12445
2013-06-26;13017;556;12461
2013-06-27;13028;556;12472
2013-06-28;13041;556;12485
2013-06-29;13068;556;12512
2013-06-30;13105;556;12549
2013-07-01;13113;556;12557
2013-07-02;13128;556;12572
2013-07-03;13123;555;12568
2013-07-04;13131;556;12575
2013-07-05;13138;556;12582
2013-07-06;13150;556;12594
2013-07-07;13148;556;12592
2013-07-08;13161;557;12604
2013-07-09;13177;557;12620
2013-07-10;13184;557;12627
2013-07-11;13196;556;12640
2013-07-12;13203;555;12648
2013-07-13;13211;555;12656
2013-07-14;13217;554;12663
2013-07-15;13229;555;12674
2013-07-16;13242;555;12687
2013-07-17;13261;555;12706
2013-07-18;13268;555;12713
2013-07-19;13287;555;12732
2013-07-20;13294;555;12739
2013-07-21;13303;554;12749
2013-07-22;13320;553;12767
2013-07-23;13337;555;12782
2013-07-24;13347;555;12792
2013-07-25;13350;554;12796
2013-07-26;13363;554;12809
2013-07-27;13371;554;12817
2013-07-28;13379;554;12825
2013-07-29;13379;554;12825
2013-07-30;13392;554;12838
2013-07-31;13408;555;12853
2013-08-01;13428;555;12873
2013-08-02;13440;555;12885
2013-08-03;13488;554;12934
2013-08-04;13492;554;12938
2013-08-05;13509;554;12955
2013-08-06;13522;554;12968
2013-08-07;13536;554;12982
2013-08-08;13563;554;13009
2013-08-09;13575;555;13020
2013-08-10;13594;554;13040
2013-08-11;13651;555;13096
2013-08-12;13685;554;13131
2013-08-13;13702;555;13147
2013-08-14;13704;555;13149
2013-08-15;13718;555;13163
2013-08-16;13732;555;13177
2013-08-17;13732;555;13177
2013-08-18;13743;555;13188
2013-08-19;13768;557;13211
2013-08-20;13781;557;13224
2013-08-21;13793;556;13237
2013-08-22;13804;557;13247
2013-08-23;13808;556;13252
2013-08-24;13824;556;13268
2013-08-25;13836;556;13280
2013-08-26;13851;556;13295
2013-08-27;13860;555;13305
2013-08-28;13933;555;13378
2013-08-29;13952;555;13397
2013-08-30;13971;555;13416
2013-08-31;13987;555;13432
2013-09-01;13991;554;13437
2013-09-02;14022;553;13469
2013-09-03;14039;553;13486
2013-09-04;14058;553;13505
2013-09-05;14074;553;13521
2013-09-06;14090;555;13535
2013-09-07;14087;554;13533
2013-09-08;14096;554;13542
2013-09-09;14108;554;13554
2013-09-10;14118;554;13564
2013-09-11;14133;552;13581
2013-09-12;14145;552;13593
2013-09-13;14152;552;13600
2013-09-14;14162;552;13610
2013-09-15;14176;554;13622
2013-09-16;14187;554;13633
2013-09-17;14196;555;13641
2013-09-18;14206;555;13651
2013-09-19;14223;554;13669
2013-09-20;14235;554;13681
2013-09-21;14243;554;13689
2013-09-22;14251;554;13697
2013-09-23;14264;554;13710
2013-09-24;14268;553;13715
2013-09-25;14284;553;13731
2013-09-26;14306;553;13753
2013-09-27;14313;553;13760
2013-09-28;14321;553;13768
2013-09-29;14329;553;13776
2013-09-30;14343;554;13789
2013-10-01;14345;554;13791
2013-10-02;14352;554;13798
2013-10-03;14362;554;13808
2013-10-04;14363;554;13809
2013-10-05;14371;554;13817
2013-10-06;14380;554;13826
2013-10-07;14390;554;13836
2013-10-08;14399;555;13844
2013-10-09;14429;556;13873
2013-10-10;14442;556;13886
2013-10-11;14466;557;13909
2013-10-12;14475;557;13918
2013-10-13;14499;555;13944
2013-10-14;14520;555;13965
2013-10-15;14540;552;13988
2013-10-16;14556;552;14004
2013-10-17;14572;553;14019
2013-10-18;14592;553;14039
2013-10-19;14597;551;14046
2013-10-20;14602;551;14051
2013-10-21;14617;552;14065
2013-10-22;14630;552;14078
2013-10-23;14639;552;14087
2013-10-24;14652;554;14098
2013-10-25;14668;554;14114
2013-10-26;14677;554;14123
2013-10-27;14684;554;14130
2013-10-28;14703;554;14149
2013-10-29;14704;554;14150
2013-10-30;14720;554;14166
2013-10-31;14738;554;14184
2013-11-01;14747;554;14193
2013-11-02;14754;554;14200
2013-11-03;14766;555;14211
2013-11-04;14779;554;14225
2013-11-05;14799;554;14245
2013-11-06;14810;554;14256
2013-11-07;14835;554;14281
2013-11-08;14841;554;14287
2013-11-09;14853;554;14299
2013-11-10;14862;553;14309
2013-11-11;14872;553;14319
2013-11-12;14874;554;14320
2013-11-13;14877;554;14323
2013-11-14;14884;553;14331
2013-11-15;14899;553;14346
2013-11-16;14900;554;14346
2013-11-17;14920;552;14368
2013-11-18;14932;553;14379
2013-11-19;14944;552;14392
2013-11-20;14944;552;14392
2013-11-21;14959;553;14406
2013-11-22;14973;552;14421
2013-11-23;14990;552;14438
2013-11-24;15003;552;14451
2013-11-25;15004;551;14453
2013-11-26;15014;551;14463
2013-11-27;15028;551;14477
2013-11-28;15041;551;14490
2013-11-29;15039;550;14489
2013-11-30;15044;551;14493
2013-12-01;15049;550;14499
2013-12-02;15062;550;14512
2013-12-03;15063;550;14513
2013-12-04;15074;551;14523
2013-12-05;15089;551;14538
2013-12-06;15102;554;14548
2013-12-07;15112;554;14558
2013-12-08;15116;554;14562
2013-12-09;15126;555;14571
2013-12-10;15135;555;14580
2013-12-11;15137;555;14582
2013-12-12;15161;555;14606
2013-12-13;15184;555;14629
2013-12-14;15189;555;14634
2013-12-15;15200;555;14645
2013-12-16;15207;555;14652
2013-12-17;15203;555;14648
2013-12-18;15215;554;14661
2013-12-19;15224;554;14670
2013-12-20;15235;554;14681
2013-12-21;15243;554;14689
2013-12-22;15252;554;14698
2013-12-23;15250;554;14696
2013-12-24;15252;554;14698
2013-12-25;15266;554;14712
2013-12-26;15280;554;14726
2013-12-27;15293;554;14739
2013-12-28;15301;555;14746
2013-12-29;15313;555;14758
2013-12-30;15313;555;14758
2013-12-31;15316;554;14762
2014-01-01;15322;553;14769
2014-01-02;15334;554;14780
2014-01-03;15350;553;14797
2014-01-04;15381;553;14828
2014-01-05;15393;553;14840
2014-01-06;15400;552;14848
2014-01-07;15417;552;14865
2014-01-08;15429;552;14877
2014-01-09;15444;552;14892
2014-01-10;15458;552;14906
2014-01-11;15492;552;14940
