date;followers;following;fans
2013-12-12;2177;1177;1000
2013-12-14;2181;1177;1004
2013-12-17;2179;1177;1002
2013-12-18;2182;1177;1005
2013-12-21;2185;1177;1008
2013-12-23;2191;1177;1014
2013-12-24;2195;1177;1018
2013-12-27;2198;1178;1020
2013-12-29;2203;1178;1025
2013-12-31;2205;1178;1027
2014-01-02;2205;1178;1027
2014-01-04;2213;1178;1035
2014-01-06;2212;1178;1034
2014-01-08;2213;1178;1035
2014-01-10;2216;1178;1038
2014-01-12;2216;1179;1037
2014-01-14;2218;1179;1039
2014-01-16;2217;1179;1038
2014-01-18;2217;1179;1038
2014-01-20;2217;1183;1034
2014-01-22;2219;1185;1034
2014-01-24;2223;1190;1033
2014-01-26;2227;1190;1037
2014-01-28;2231;1190;1041
2014-01-30;2235;1190;1045
2014-02-01;2235;1190;1045
2014-02-03;2231;1190;1041
2014-02-05;2233;1190;1043
2014-02-07;2239;1190;1049
2014-02-09;2237;1190;1047
2014-02-11;2238;1192;1046
2014-02-13;2242;1198;1044
2014-02-15;2252;1199;1053
2014-02-17;2253;1199;1054
2014-02-19;2255;1199;1056
2014-02-21;2258;1199;1059
2014-02-23;2261;1199;1062
2014-02-25;2265;1199;1066
2014-02-27;2265;1199;1066
2014-03-01;2268;1199;1069
2014-03-03;2266;1199;1067
2014-03-05;2272;1199;1073
2014-03-07;2273;1199;1074
2014-03-09;2277;1199;1078
2014-03-11;2281;1199;1082
2014-03-13;2283;1199;1084
2014-03-15;2285;1199;1086
2014-03-17;2284;1199;1085
2014-03-19;2288;1198;1090
2014-03-21;2291;1197;1094
2014-03-23;2292;1197;1095
2014-03-25;2294;1197;1097
2014-03-27;2294;1197;1097
2014-03-29;2291;1197;1094
2014-03-31;2292;1197;1095
2014-04-02;2291;1197;1094
2014-04-04;2293;1197;1096
2014-04-06;2293;1197;1096
2014-04-08;2291;1197;1094
2014-04-10;2293;1196;1097
2014-04-12;2296;1196;1100
2014-04-14;2294;1196;1098
2014-04-16;2292;1196;1096
2014-04-18;2291;1198;1093
2014-04-20;2294;1198;1096
2014-04-22;2297;1198;1099
2014-04-24;2290;1198;1092
2014-04-26;2289;1198;1091
2014-04-28;2291;1198;1093
2014-04-30;2292;1198;1094
2014-05-02;2295;1199;1096
2014-05-04;2297;1199;1098
