date;followers;following;fans
2013-04-18;2112;409;1703
2013-04-20;2118;409;1709
2013-04-22;2122;409;1713
2013-04-24;2127;410;1717
2013-04-26;2130;410;1720
2013-04-28;2135;410;1725
2013-04-30;2137;410;1727
2013-05-02;2143;410;1733
2013-05-04;2147;410;1737
2013-05-06;2149;410;1739
2013-05-08;2152;410;1742
2013-05-10;2157;410;1747
2013-05-12;2156;406;1750
2013-05-14;2157;409;1748
2013-05-16;2167;412;1755
2013-05-18;2176;414;1762
2013-05-20;2181;414;1767
2013-05-22;2188;414;1774
2013-05-24;2188;414;1774
2013-05-26;2186;414;1772
2013-05-28;2196;414;1782
2013-05-30;2208;414;1794
2013-06-01;2214;414;1800
2013-06-03;2221;414;1807
2013-06-05;2220;414;1806
2013-06-07;2223;414;1809
2013-06-09;2225;416;1809
2013-06-11;2231;416;1815
2013-06-20;2270;423;1847
2013-06-22;2277;423;1854
2013-06-24;2284;423;1861
2013-06-26;2292;424;1868
2013-06-28;2303;427;1876
2013-06-30;2303;427;1876
2013-07-02;2308;428;1880
2013-07-04;2310;428;1882
2013-07-06;2316;428;1888
2013-07-08;2322;428;1894
2013-07-10;2327;428;1899
2013-07-12;2332;428;1904
2013-07-14;2339;430;1909
2013-07-16;2341;434;1907
2013-07-18;2348;436;1912
2013-07-20;2349;436;1913
2013-07-22;2349;436;1913
2013-07-24;2350;436;1914
2013-07-26;2359;438;1921
2013-07-28;2358;438;1920
2013-07-30;2362;436;1926
2013-08-01;2364;437;1927
2013-08-03;2368;437;1931
2013-08-05;2369;437;1932
2013-08-07;2369;437;1932
2013-08-09;2371;437;1934
2013-08-11;2378;437;1941
2013-08-13;2380;437;1943
2013-08-15;2386;436;1950
2013-08-17;2391;436;1955
2013-08-19;2395;436;1959
2013-08-21;2400;436;1964
2013-08-23;2407;436;1971
2013-08-25;2411;436;1975
2013-08-27;2417;436;1981
2013-08-29;2426;436;1990
2013-08-31;2433;436;1997
2013-09-02;2442;436;2006
2013-09-04;2448;444;2004
2013-09-06;2449;444;2005
2013-09-08;2458;449;2009
2013-09-10;2469;456;2013
2013-09-12;2474;457;2017
2013-09-14;2481;460;2021
2013-09-16;2483;461;2022
2013-09-18;2496;461;2035
2013-09-20;2500;517;1983
2013-09-22;2504;517;1987
2013-09-24;2505;521;1984
2013-09-26;2509;523;1986
2013-09-28;2518;527;1991
2013-09-30;2522;527;1995
2013-10-02;2526;526;2000
2013-10-04;2528;526;2002
2013-10-06;2534;527;2007
2013-10-08;2535;568;1967
2013-10-10;2542;570;1972
2013-10-12;2548;573;1975
2013-10-14;2548;573;1975
2013-10-16;2555;573;1982
2013-10-18;2561;576;1985
2013-10-20;2564;576;1988
2013-10-22;2566;577;1989
2013-10-24;2573;579;1994
2013-10-26;2575;580;1995
2013-10-28;2582;581;2001
2013-10-30;2582;581;2001
2013-11-01;2583;583;2000
2013-11-03;2586;583;2003
2013-11-05;2591;603;1988
2013-11-07;2600;605;1995
2013-11-09;2603;604;1999
2013-11-11;2607;605;2002
2013-11-13;2613;606;2007
2013-11-15;2620;606;2014
2013-11-17;2620;608;2012
2013-11-19;2621;613;2008
2013-11-21;2625;614;2011
2013-11-23;2632;616;2016
2013-11-25;2636;616;2020
2013-11-27;2641;616;2025
2013-11-29;2644;619;2025
2013-12-01;2652;619;2033
2013-12-03;2656;621;2035
2013-12-05;2659;622;2037
2013-12-07;2667;624;2043
2013-12-09;2673;624;2049
2013-12-11;2698;627;2071
2013-12-13;2707;626;2081
2013-12-15;2707;627;2080
2013-12-17;2707;628;2079
2013-12-19;2713;628;2085
2013-12-21;2719;630;2089
2013-12-23;2719;630;2089
2013-12-25;2722;630;2092
2013-12-27;2719;630;2089
2013-12-29;2718;629;2089
2013-12-31;2729;629;2100
2014-01-02;2731;629;2102
2014-01-04;2736;630;2106
2014-01-06;2741;630;2111
2014-01-08;2746;631;2115
2014-01-10;2749;631;2118
2014-01-12;2756;631;2125
2014-01-14;2760;631;2129
2014-01-16;2761;631;2130
2014-01-18;2768;631;2137
2014-01-20;2776;632;2144
2014-01-22;2784;632;2152
2014-01-24;2792;632;2160
2014-01-26;2797;633;2164
2014-01-28;2796;634;2162
2014-01-30;2806;635;2171
2014-02-01;2811;637;2174
2014-02-03;2814;639;2175
2014-02-05;2815;639;2176
2014-02-07;2821;642;2179
2014-02-09;2832;644;2188
2014-02-11;2836;644;2192
2014-02-13;2837;644;2193
2014-02-15;2842;647;2195
2014-02-17;2848;647;2201
2014-02-19;2855;648;2207
2014-02-21;2858;651;2207
2014-02-23;2861;651;2210
2014-02-25;2866;677;2189
2014-02-27;2875;678;2197
2014-03-01;2882;678;2204
2014-03-03;2889;678;2211
2014-03-05;2888;679;2209
2014-03-07;2891;679;2212
2014-03-09;2901;680;2221
2014-03-11;2911;682;2229
2014-03-13;2916;682;2234
2014-03-15;2923;682;2241
2014-03-17;2927;682;2245
2014-03-19;2926;682;2244
2014-03-21;2931;682;2249
2014-03-23;2935;682;2253
2014-03-25;2940;682;2258
2014-03-27;2941;683;2258
2014-03-29;2946;727;2219
2014-03-31;2948;729;2219
2014-04-02;2957;730;2227
2014-04-04;2963;737;2226
2014-04-06;2970;747;2223
2014-04-08;2972;747;2225
2014-04-10;2975;750;2225
2014-04-12;2981;750;2231
2014-04-14;2997;772;2225
2014-04-16;3005;770;2235
2014-04-18;3007;773;2234
2014-04-20;3014;773;2241
2014-04-22;3019;773;2246
2014-04-24;3028;776;2252
2014-04-26;3030;776;2254
2014-04-28;3037;777;2260
2014-04-30;3045;778;2267
2014-05-02;3051;778;2273
2014-05-04;3061;778;2283
