date;followers;following;fans
2013-07-28;25124;21079;4045
2013-07-29;25119;21216;3903
2013-07-30;25175;21251;3924
2013-07-31;25192;21257;3935
2013-08-01;25208;21289;3919
2013-08-02;25240;21310;3930
2013-08-03;25271;21312;3959
2013-08-04;25297;21346;3951
2013-08-06;25317;21356;3961
2013-08-07;25269;21384;3885
2013-08-08;25279;21379;3900
2013-08-09;25299;21404;3895
2013-08-10;25288;21394;3894
2013-08-11;25286;21395;3891
2013-08-12;25324;21430;3894
2013-08-14;25339;21437;3902
2013-08-15;25345;21432;3913
2013-08-16;25340;21464;3876
2013-08-17;25367;21471;3896
2013-08-18;25375;21484;3891
2013-08-19;25374;21488;3886
2013-08-20;25408;21484;3924
2013-08-22;25424;21524;3900
2013-08-23;25441;21510;3931
2013-08-24;25456;21532;3924
2013-08-25;25468;21526;3942
2013-08-26;25477;21549;3928
2013-08-27;25489;21547;3942
2013-08-29;25494;21543;3951
2013-08-30;25518;21533;3985
2013-08-31;25524;21540;3984
2013-09-01;25527;21571;3956
2013-09-02;25535;21564;3971
2013-09-03;25555;21571;3984
2013-09-05;25574;21568;4006
2013-09-06;25575;21597;3978
2013-09-07;25584;21596;3988
2013-09-08;25598;21615;3983
2013-09-09;25591;21610;3981
2013-09-10;25609;21617;3992
2013-09-12;25636;21613;4023
2013-09-13;25657;21612;4045
2013-09-14;25682;21670;4012
2013-09-15;25697;21660;4037
2013-09-16;25715;21703;4012
2013-09-17;25737;21712;4025
2013-09-18;25765;21713;4052
2013-09-20;25780;21713;4067
2013-09-21;25790;21759;4031
2013-09-22;25801;21744;4057
2013-09-23;25819;21773;4046
2013-09-24;25829;21771;4058
2013-09-25;25864;21767;4097
2013-09-27;25886;21787;4099
2013-09-28;25910;21789;4121
2013-09-29;25929;21826;4103
2013-09-30;25956;21821;4135
2013-10-01;25990;21817;4173
2013-10-02;26000;21825;4175
2013-10-04;26014;21847;4167
2013-10-05;26027;21852;4175
2013-10-06;26024;21818;4206
2013-10-07;26034;21842;4192
2013-10-09;26058;21850;4208
2013-10-10;26060;21845;4215
2013-10-11;26082;21862;4220
2013-10-12;26084;21878;4206
2013-10-13;26092;21867;4225
2013-10-15;26128;21897;4231
2013-10-16;26154;21928;4226
2013-10-17;26159;21906;4253
2013-10-18;26174;21957;4217
2013-10-19;26186;21958;4228
2013-10-21;26197;21931;4266
2013-10-22;26223;21957;4266
2013-10-23;26225;21956;4269
2013-10-24;26225;21951;4274
2013-10-25;26245;21988;4257
2013-10-27;26275;21988;4287
2013-10-28;26291;22029;4262
2013-10-29;26322;22058;4264
2013-10-30;26334;22056;4278
2013-10-31;26342;22055;4287
2013-11-01;26361;22098;4263
2013-11-03;26352;22059;4293
2013-11-04;26355;22067;4288
2013-11-05;26355;22062;4293
2013-11-06;26365;22062;4303
2013-11-07;26365;22081;4284
2013-11-09;26386;22096;4290
2013-11-10;26398;22105;4293
2013-11-11;26412;22093;4319
2013-11-12;26433;22133;4300
2013-11-14;26449;22129;4320
2013-11-15;26456;22117;4339
2013-11-16;26462;22116;4346
2013-11-17;26487;22167;4320
2013-11-19;26518;22168;4350
2013-11-20;26534;22162;4372
2013-11-21;26540;22160;4380
2013-11-22;26549;22217;4332
2013-11-24;26556;22217;4339
2013-11-25;26558;22211;4347
2013-11-26;26586;22197;4389
2013-11-27;26582;22189;4393
2013-11-29;26597;22263;4334
2013-11-30;26617;22283;4334
2013-12-01;26517;22298;4219
2013-12-02;26521;22297;4224
2013-12-03;26535;22296;4239
2013-12-05;26551;22313;4238
2013-12-06;26550;22318;4232
2013-12-07;26566;22329;4237
2013-12-08;26571;22330;4241
2013-12-10;26590;22346;4244
2013-12-11;26582;22339;4243
2013-12-12;26593;22335;4258
2013-12-13;26616;22356;4260
2013-12-15;26627;22369;4258
2013-12-16;26639;22387;4252
2013-12-17;26649;22390;4259
2013-12-18;26646;22375;4271
2013-12-20;26654;22383;4271
2013-12-21;26654;22403;4251
2013-12-22;26666;22405;4261
2013-12-23;26664;22404;4260
2013-12-25;26677;22416;4261
2013-12-26;26684;22408;4276
2013-12-27;26700;22429;4271
2013-12-28;26724;22445;4279
2013-12-30;26737;22449;4288
2013-12-31;26756;22451;4305
2014-01-01;26766;22484;4282
2014-01-02;26783;22496;4287
2014-01-04;26788;22509;4279
2014-01-05;26795;22501;4294
2014-01-06;26835;22529;4306
2014-01-08;26847;22536;4311
2014-01-09;26856;22547;4309
2014-01-10;26857;22533;4324
2014-01-12;26881;22553;4328
2014-01-13;26890;22568;4322
2014-01-14;26891;22562;4329
2014-01-15;26905;22569;4336
2014-01-17;26914;22567;4347
2014-01-18;26926;22557;4369
2014-01-19;26920;22579;4341
2014-01-21;26934;22587;4347
2014-01-22;26936;22592;4344
2014-01-23;26953;22592;4361
2014-01-24;26979;22633;4346
2014-01-26;26984;22637;4347
2014-01-27;26994;22628;4366
2014-01-28;27030;22648;4382
2014-01-30;27034;22643;4391
2014-01-31;27049;22677;4372
2014-02-01;27062;22677;4385
2014-02-03;27064;22674;4390
2014-02-04;27066;22674;4392
2014-02-05;27087;22680;4407
2014-02-06;27099;22681;4418
2014-02-08;27115;22681;4434
2014-02-09;27137;22708;4429
2014-02-10;27142;22715;4427
2014-02-12;27152;22720;4432
2014-02-13;27158;22720;4438
2014-02-14;27169;22720;4449
2014-02-16;27165;22722;4443
2014-02-17;27177;22712;4465
2014-02-18;27208;22718;4490
2014-02-20;27205;22739;4466
2014-02-21;27231;22743;4488
2014-02-22;27252;22741;4511
2014-02-24;27254;22741;4513
2014-02-25;27276;22741;4535
2014-02-26;27289;22771;4518
2014-02-28;27315;22798;4517
2014-03-01;27344;22798;4546
2014-03-02;27396;22843;4553
2014-03-04;27411;22845;4566
2014-03-05;27433;22842;4591
2014-03-06;27484;22892;4592
2014-03-08;27488;22904;4584
2014-03-09;27498;22904;4594
2014-03-11;27501;22907;4594
2014-03-12;27506;22912;4594
2014-03-13;27516;22920;4596
2014-03-14;27523;22916;4607
2014-03-16;27530;22920;4610
2014-03-17;27529;22915;4614
2014-03-19;27543;22918;4625
2014-03-20;27559;22982;4577
2014-03-21;27563;22909;4654
2014-03-22;27622;22919;4703
2014-03-24;27631;22946;4685
2014-03-25;27651;22944;4707
2014-03-27;27674;22939;4735
2014-03-28;27678;22953;4725
2014-03-29;27695;22955;4740
2014-03-31;27714;22969;4745
2014-04-01;27721;22980;4741
2014-04-02;27740;22978;4762
2014-04-04;27751;22996;4755
2014-04-05;27775;22997;4778
2014-04-06;27786;22850;4936
2014-04-08;27807;22811;4996
2014-04-09;27817;22814;5003
2014-04-10;27818;22821;4997
2014-04-11;27822;22833;4989
2014-04-12;27829;22833;4996
2014-04-14;27837;22833;5004
2014-04-15;27844;22840;5004
2014-04-16;27850;22840;5010
2014-04-17;27838;22834;5004
2014-04-18;27848;22834;5014
2014-04-19;27852;22851;5001
2014-04-20;27855;22848;5007
2014-04-21;27858;22855;5003
2014-04-22;27868;22856;5012
2014-04-23;27890;22883;5007
2014-04-24;27908;22885;5023
2014-04-25;27918;22912;5006
2014-04-26;27936;22910;5026
2014-04-27;27948;22913;5035
2014-04-28;27964;22901;5063
2014-04-29;27968;22903;5065
2014-04-30;27970;22903;5067
2014-05-01;27979;22903;5076
2014-05-02;27975;22906;5069
2014-05-03;27984;22919;5065
2014-05-04;27995;22921;5074
2014-05-05;28011;22934;5077
