date;followers;following;fans
2013-04-18;3005;1164;1841
2013-04-20;3004;1165;1839
2013-04-22;3000;1165;1835
2013-04-24;3002;1165;1837
2013-04-26;3005;1165;1840
2013-04-28;3005;1166;1839
2013-04-30;3005;1166;1839
2013-05-02;3006;1167;1839
2013-05-04;3008;1173;1835
2013-05-06;3008;1172;1836
2013-05-08;3010;1171;1839
2013-05-10;3007;1173;1834
2013-05-12;2989;1167;1822
2013-05-14;2987;1168;1819
2013-05-16;3001;1171;1830
2013-05-18;3008;1174;1834
2013-05-20;3007;1175;1832
2013-05-22;3007;1178;1829
2013-05-24;3009;1180;1829
2013-05-26;3007;1179;1828
2013-05-28;3009;1177;1832
2013-05-30;3009;1179;1830
2013-06-01;3015;1183;1832
2013-06-03;3009;1181;1828
2013-06-05;3007;1180;1827
2013-06-07;3004;1180;1824
2013-06-09;3004;1180;1824
2013-06-11;3004;1180;1824
2013-06-20;3008;1184;1824
2013-06-22;3009;1186;1823
2013-06-24;3008;1186;1822
2013-06-26;3007;1185;1822
2013-06-28;3008;1185;1823
2013-06-30;3009;1185;1824
2013-07-02;3010;1185;1825
2013-07-04;3009;1189;1820
2013-07-06;3007;1187;1820
2013-07-08;3008;1188;1820
2013-07-10;3003;1188;1815
2013-07-12;3002;1188;1814
2013-07-14;3002;1189;1813
2013-07-16;3003;1190;1813
2013-07-18;3002;1191;1811
2013-07-20;3002;1191;1811
2013-07-22;3002;1192;1810
2013-07-24;3000;1192;1808
2013-07-26;3000;1192;1808
2013-07-28;3000;1194;1806
2013-07-30;3002;1193;1809
2013-08-01;3001;1193;1808
2013-08-03;3001;1194;1807
2013-08-05;3001;1194;1807
2013-08-07;3002;1195;1807
2013-08-09;3003;1196;1807
2013-08-11;3003;1196;1807
2013-08-13;3003;1199;1804
2013-08-15;3002;1198;1804
2013-08-17;3003;1199;1804
2013-08-19;3001;1200;1801
2013-08-21;2999;1200;1799
2013-08-23;2998;1200;1798
2013-08-25;2996;1200;1796
2013-08-27;2994;1199;1795
2013-08-29;2995;1200;1795
2013-08-31;2997;1200;1797
2013-09-02;2994;1199;1795
2013-09-04;2991;1198;1793
2013-09-06;2990;1198;1792
2013-09-08;2989;1197;1792
2013-09-10;2989;1198;1791
2013-09-12;2988;1198;1790
2013-09-14;2991;1200;1791
2013-09-16;2988;1199;1789
2013-09-18;2991;1202;1789
2013-09-20;2994;1202;1792
2013-09-22;2996;1204;1792
2013-09-24;2999;1205;1794
2013-09-26;2995;1205;1790
2013-09-28;2996;1210;1786
2013-09-29;2997;1210;1787
2013-10-02;2998;1212;1786
2013-10-04;2996;1212;1784
2013-10-06;2994;1212;1782
2013-10-08;2995;1212;1783
2013-10-10;2996;1214;1782
2013-10-12;2995;1214;1781
2013-10-14;2993;1215;1778
2013-10-16;2991;1215;1776
2013-10-18;2994;1216;1778
2013-10-20;2994;1216;1778
2013-10-22;2995;1216;1779
2013-10-24;2993;1215;1778
2013-10-26;2990;1215;1775
2013-10-28;2990;1214;1776
2013-10-30;2989;1214;1775
2013-11-01;2987;1214;1773
2013-11-03;2988;1216;1772
2013-11-05;2986;1216;1770
2013-11-07;2984;1216;1768
2013-11-09;2985;1216;1769
2013-11-11;2985;1216;1769
2013-11-13;2980;1219;1761
2013-11-15;2980;1218;1762
2013-11-17;2981;1218;1763
2013-11-19;2982;1218;1764
2013-11-21;2983;1217;1766
2013-11-23;2984;1220;1764
2013-11-25;2983;1221;1762
2013-11-27;2986;1221;1765
2013-11-29;2986;1223;1763
2013-12-01;2984;1222;1762
2013-12-03;2984;1222;1762
2013-12-05;2984;1222;1762
2013-12-07;2985;1224;1761
2013-12-09;2986;1224;1762
2013-12-11;2985;1225;1760
2013-12-13;2983;1225;1758
2013-12-15;2983;1224;1759
2013-12-17;2983;1224;1759
2013-12-19;2983;1224;1759
2013-12-21;2990;1064;1926
2013-12-23;2993;1064;1929
2013-12-25;2997;1064;1933
2013-12-27;3000;1064;1936
2013-12-29;3000;1065;1935
2013-12-31;2999;1065;1934
2014-01-02;2998;1064;1934
2014-01-04;2998;1067;1931
2014-01-06;2995;1067;1928
2014-01-08;2996;1067;1929
2014-01-10;2994;1067;1927
2014-01-12;2995;1067;1928
2014-01-14;2995;1067;1928
2014-01-16;2996;1066;1930
2014-01-18;2996;1066;1930
2014-01-20;2996;1067;1929
2014-01-22;2993;1067;1926
2014-01-24;2992;1067;1925
2014-01-26;2993;1067;1926
2014-01-28;2991;1067;1924
2014-01-30;2991;1066;1925
2014-02-01;2989;1066;1923
2014-02-03;2987;1066;1921
2014-02-05;2980;1066;1914
2014-02-07;2980;1066;1914
2014-02-09;2979;1066;1913
2014-02-11;2976;1065;1911
2014-02-13;2977;1065;1912
2014-02-15;2977;1065;1912
2014-02-17;2975;1064;1911
2014-02-19;2972;1063;1909
2014-02-21;2969;1063;1906
2014-02-23;2969;1063;1906
2014-02-25;2969;1063;1906
2014-02-27;2968;1063;1905
2014-03-01;2967;1064;1903
2014-03-03;2967;1063;1904
2014-03-05;2969;1064;1905
2014-03-07;2966;1063;1903
2014-03-09;2960;1062;1898
2014-03-11;2960;1063;1897
2014-03-13;2957;1062;1895
2014-03-15;2954;1062;1892
2014-03-17;2952;1062;1890
2014-03-19;2951;1063;1888
2014-03-21;2952;1063;1889
2014-03-23;2948;1063;1885
2014-03-25;2948;1063;1885
2014-03-27;2944;1063;1881
2014-03-29;2944;1064;1880
2014-03-31;2942;1064;1878
2014-04-02;2942;1063;1879
2014-04-04;2942;1063;1879
2014-04-06;2939;1063;1876
2014-04-08;2935;1062;1873
2014-04-10;2934;1063;1871
2014-04-12;2933;1062;1871
2014-04-14;2934;1063;1871
2014-04-16;2932;1063;1869
2014-04-18;2931;1061;1870
2014-04-20;2929;1061;1868
2014-04-22;2927;1060;1867
2014-04-24;2926;1060;1866
2014-04-26;2927;1061;1866
2014-04-28;2927;1061;1866
2014-04-30;2926;1061;1865
2014-05-02;2927;1060;1867
2014-05-04;2927;1060;1867
