date;followers;following;fans
2013-05-15;1871;804;1067
2013-05-17;1876;806;1070
2013-05-19;1881;807;1074
2013-05-21;1882;807;1075
2013-05-23;1883;805;1078
2013-05-25;1892;805;1087
2013-05-27;1894;805;1089
2013-05-29;1896;805;1091
2013-05-31;1899;804;1095
2013-06-02;1902;804;1098
2013-06-04;1910;804;1106
2013-06-06;1914;804;1110
2013-06-08;1912;804;1108
2013-06-10;1918;804;1114
2013-06-20;1926;806;1120
2013-06-22;1929;805;1124
2013-06-24;1930;804;1126
2013-06-26;1934;804;1130
2013-06-28;1937;804;1133
2013-06-30;1940;804;1136
2013-07-02;1946;804;1142
2013-07-04;1945;803;1142
2013-07-06;1944;803;1141
2013-07-08;1944;803;1141
2013-07-10;1949;803;1146
2013-07-12;1951;803;1148
2013-07-14;1952;804;1148
2013-07-16;1955;804;1151
2013-07-18;1957;803;1154
2013-07-20;1955;801;1154
2013-07-22;1958;801;1157
2013-07-24;1961;800;1161
2013-07-26;1960;800;1160
2013-07-28;1959;800;1159
2013-07-30;1964;800;1164
2013-08-01;1968;800;1168
2013-08-03;1972;800;1172
2013-08-05;1972;800;1172
2013-08-07;1973;800;1173
2013-08-09;1977;800;1177
2013-08-11;1983;801;1182
2013-08-13;1983;801;1182
2013-08-15;1984;801;1183
2013-08-17;1986;801;1185
2013-08-19;1988;800;1188
2013-08-21;1988;800;1188
2013-08-23;1989;800;1189
2013-08-25;1990;800;1190
2013-08-27;1989;800;1189
2013-08-29;1990;800;1190
2013-08-31;1991;800;1191
2013-09-02;1992;800;1192
2013-09-04;1992;800;1192
2013-09-06;1994;800;1194
2013-09-08;1999;800;1199
2013-09-10;2005;800;1205
2013-09-12;2007;800;1207
2013-09-14;2011;800;1211
2013-09-16;2014;800;1214
2013-09-18;2020;800;1220
2013-09-20;2024;800;1224
2013-09-22;2027;800;1227
2013-09-24;2030;800;1230
2013-09-26;2034;799;1235
2013-09-28;2035;799;1236
2013-09-29;2040;799;1241
2013-10-02;2042;799;1243
2013-10-04;2043;799;1244
2013-10-06;2046;799;1247
2013-10-08;2044;799;1245
2013-10-10;2046;798;1248
2013-10-12;2047;798;1249
2013-10-14;2047;797;1250
2013-10-16;2047;797;1250
2013-10-18;2045;797;1248
2013-10-20;2046;797;1249
2013-10-22;2046;797;1249
2013-10-24;2047;797;1250
2013-10-26;2050;797;1253
2013-10-28;2051;797;1254
2013-10-30;2055;797;1258
2013-11-01;2055;796;1259
2013-11-03;2055;796;1259
2013-11-05;2057;796;1261
2013-11-07;2055;796;1259
2013-11-09;2055;796;1259
2013-11-11;2055;795;1260
2013-11-13;2057;795;1262
2013-11-15;2061;794;1267
2013-11-17;2061;794;1267
2013-11-19;2063;794;1269
2013-11-21;2066;794;1272
2013-11-23;2067;794;1273
2013-11-25;2072;794;1278
2013-11-27;2077;794;1283
2013-11-29;2076;794;1282
2013-12-01;2084;794;1290
2013-12-03;2084;794;1290
2013-12-05;2084;794;1290
2013-12-07;2083;794;1289
2013-12-09;2084;794;1290
2013-12-11;2084;794;1290
2013-12-13;2086;794;1292
2013-12-15;2089;794;1295
2013-12-17;2093;794;1299
2013-12-19;2097;794;1303
2013-12-21;2099;794;1305
2013-12-23;2097;794;1303
2013-12-25;2097;794;1303
2013-12-27;2098;794;1304
2013-12-29;2100;794;1306
2013-12-31;2100;794;1306
2014-01-02;2100;794;1306
2014-01-04;2102;794;1308
2014-01-06;2101;794;1307
2014-01-08;2102;794;1308
2014-01-10;2103;794;1309
2014-01-12;2104;794;1310
2014-01-14;2104;794;1310
2014-01-16;2108;794;1314
2014-01-18;2108;794;1314
2014-01-20;2107;794;1313
2014-01-22;2109;794;1315
2014-01-24;2111;794;1317
2014-01-26;2111;794;1317
2014-01-28;2112;794;1318
2014-01-30;2112;794;1318
2014-02-01;2112;794;1318
2014-02-03;2111;794;1317
2014-02-05;2110;794;1316
2014-02-07;2109;793;1316
2014-02-09;2112;793;1319
2014-02-11;2113;793;1320
2014-02-13;2115;793;1322
2014-02-15;2116;793;1323
2014-02-17;2115;792;1323
2014-02-19;2118;792;1326
2014-02-21;2117;792;1325
2014-02-23;2120;792;1328
2014-02-25;2120;792;1328
2014-02-27;2121;792;1329
2014-03-01;2121;792;1329
2014-03-03;2123;792;1331
2014-03-05;2122;792;1330
2014-03-07;2125;792;1333
2014-03-09;2126;792;1334
2014-03-11;2125;791;1334
2014-03-13;2126;791;1335
2014-03-15;2124;791;1333
2014-03-17;2128;791;1337
2014-03-19;2129;791;1338
2014-03-21;2128;791;1337
2014-03-23;2130;791;1339
2014-03-25;2129;791;1338
2014-03-27;2130;791;1339
2014-03-29;2134;791;1343
2014-03-31;2137;791;1346
2014-04-02;2140;790;1350
2014-04-04;2138;790;1348
2014-04-06;2136;790;1346
2014-04-08;2137;790;1347
2014-04-10;2137;790;1347
2014-04-12;2141;790;1351
2014-04-14;2143;790;1353
2014-04-16;2144;790;1354
2014-04-18;2146;790;1356
2014-04-20;2146;789;1357
2014-04-22;2146;789;1357
2014-04-24;2147;789;1358
2014-04-26;2146;789;1357
2014-04-28;2146;787;1359
2014-04-30;2146;787;1359
2014-05-02;2149;787;1362
2014-05-04;2149;787;1362
