date;followers;following;fans
2013-04-18;2032;226;1806
2013-04-20;2031;227;1804
2013-04-22;2031;226;1805
2013-04-24;2029;225;1804
2013-04-26;2027;224;1803
2013-04-28;2028;224;1804
2013-04-30;2029;224;1805
2013-05-02;2031;224;1807
2013-05-04;2032;225;1807
2013-05-06;2032;225;1807
2013-05-08;2030;225;1805
2013-05-10;2032;225;1807
2013-05-12;2032;225;1807
2013-05-14;2030;226;1804
2013-05-16;2031;227;1804
2013-05-18;2032;227;1805
2013-05-20;2033;227;1806
2013-05-22;2034;227;1807
2013-05-24;2035;229;1806
2013-05-26;2033;229;1804
2013-05-28;2033;229;1804
2013-05-30;2031;229;1802
2013-06-01;2033;229;1804
2013-06-03;2036;229;1807
2013-06-05;2030;229;1801
2013-06-07;2026;229;1797
2013-06-09;2016;229;1787
2013-06-11;2019;229;1790
2013-06-20;2019;231;1788
2013-06-22;2021;230;1791
2013-06-24;2021;230;1791
2013-06-26;2021;232;1789
2013-06-28;2025;217;1808
2013-06-30;2028;218;1810
2013-07-02;2029;218;1811
2013-07-04;2032;218;1814
2013-07-06;2030;220;1810
2013-07-08;2030;221;1809
2013-07-10;2032;221;1811
2013-07-12;2035;220;1815
2013-07-14;2038;220;1818
2013-07-16;2038;220;1818
2013-07-18;2037;220;1817
2013-07-20;2036;220;1816
2013-07-22;2039;220;1819
2013-07-24;2038;220;1818
2013-07-26;2035;219;1816
2013-07-28;2035;219;1816
2013-07-30;2034;219;1815
2013-08-01;2036;219;1817
2013-08-03;2037;219;1818
2013-08-05;2039;219;1820
2013-08-07;2038;220;1818
2013-08-09;2039;220;1819
2013-08-11;2039;222;1817
2013-08-13;2040;223;1817
2013-08-15;2041;223;1818
2013-08-17;2041;223;1818
2013-08-19;2040;224;1816
2013-08-21;2042;225;1817
2013-08-23;2044;225;1819
2013-08-25;2045;225;1820
2013-08-27;2045;225;1820
2013-08-29;2046;226;1820
2013-08-31;2044;227;1817
2013-09-02;2046;227;1819
2013-09-04;2046;228;1818
2013-09-06;2047;228;1819
2013-09-08;2047;228;1819
2013-09-10;2048;229;1819
2013-09-12;2048;230;1818
2013-09-14;2048;231;1817
2013-09-16;2050;231;1819
2013-09-18;2050;231;1819
2013-09-20;2050;230;1820
2013-09-22;2051;230;1821
2013-09-24;2052;230;1822
2013-09-26;2053;230;1823
2013-09-28;2053;230;1823
2013-09-30;2053;230;1823
2013-10-02;2054;230;1824
2013-10-04;2053;231;1822
2013-10-06;2055;231;1824
2013-10-08;2055;231;1824
2013-10-10;2054;231;1823
2013-10-12;2057;231;1826
2013-10-14;2057;230;1827
2013-10-16;2057;230;1827
2013-10-18;2057;230;1827
2013-10-20;2056;230;1826
2013-10-22;2060;231;1829
2013-10-24;2060;232;1828
2013-10-26;2058;232;1826
2013-10-28;2058;232;1826
2013-10-30;2059;232;1827
2013-11-01;2057;232;1825
2013-11-03;2056;234;1822
2013-11-05;2058;234;1824
2013-11-07;2059;234;1825
2013-11-09;2059;234;1825
2013-11-11;2058;235;1823
2013-11-13;2058;235;1823
2013-11-15;2058;234;1824
2013-11-17;2058;233;1825
2013-11-19;2062;235;1827
2013-11-21;2065;236;1829
2013-11-23;2066;236;1830
2013-11-25;2068;236;1832
2013-11-27;2066;236;1830
2013-11-29;2069;235;1834
2013-12-01;2067;235;1832
2013-12-03;2065;237;1828
2013-12-05;2066;237;1829
2013-12-07;2065;238;1827
2013-12-09;2065;238;1827
2013-12-11;2065;239;1826
2013-12-13;2066;240;1826
2013-12-15;2067;239;1828
2013-12-17;2064;240;1824
2013-12-19;2064;240;1824
2013-12-21;2063;240;1823
2013-12-23;2062;240;1822
2013-12-25;2061;240;1821
2013-12-27;2061;240;1821
2013-12-29;2060;242;1818
2013-12-31;2061;242;1819
2014-01-02;2060;242;1818
2014-01-04;2061;242;1819
2014-01-06;2062;242;1820
2014-01-08;2063;243;1820
2014-01-10;2062;243;1819
2014-01-12;2064;243;1821
2014-01-14;2063;243;1820
2014-01-16;2063;243;1820
2014-01-18;2063;243;1820
2014-01-20;2064;242;1822
2014-01-22;2065;243;1822
2014-01-24;2065;243;1822
2014-01-26;2065;243;1822
2014-01-28;2065;243;1822
2014-01-30;2065;243;1822
2014-02-01;2066;243;1823
2014-02-03;2065;244;1821
2014-02-05;2063;245;1818
2014-02-07;2063;244;1819
2014-02-09;2063;244;1819
2014-02-11;2063;244;1819
2014-02-13;2063;244;1819
2014-02-15;2062;244;1818
2014-02-17;2062;244;1818
2014-02-19;2060;244;1816
2014-02-21;2061;244;1817
2014-02-23;2060;245;1815
2014-02-25;2060;245;1815
2014-02-27;2060;245;1815
2014-03-01;2060;244;1816
2014-03-03;2059;244;1815
2014-03-05;2056;244;1812
2014-03-07;2055;244;1811
2014-03-09;2055;244;1811
2014-03-11;2054;244;1810
2014-03-13;2053;244;1809
2014-03-15;2052;244;1808
2014-03-17;2052;244;1808
2014-03-19;2053;244;1809
2014-03-21;2052;243;1809
2014-03-23;2052;243;1809
2014-03-25;2050;244;1806
2014-03-27;2050;244;1806
2014-03-29;2050;244;1806
2014-03-31;2049;244;1805
2014-04-02;2049;242;1807
2014-04-04;2050;241;1809
2014-04-06;2051;242;1809
2014-04-08;2052;242;1810
2014-04-10;2052;242;1810
2014-04-12;2051;242;1809
2014-04-14;2051;242;1809
2014-04-16;2051;242;1809
2014-04-18;2050;243;1807
2014-04-20;2049;243;1806
2014-04-22;2049;243;1806
2014-04-24;2051;243;1808
